bot,command_id,probe_seq,sent_us,result_us,status,reason_code,reply_us,order,rtt_ms
bot-001,01a0c441-dc8e-7272-a74b-9935ca767b5d,1,1429802,1443347,ACCEPTED,,,ok,
bot-001,01a0c441-de84-7505-87b0-791d7b111a2e,2,1932068,1943486,ACCEPTED,,,ok,
bot-001,01a0c441-e08a-7319-a422-94f962d70935,3,2450085,2493215,ACCEPTED,,,ok,
bot-001,01a0c441-e284-7448-94ab-825f460e70cc,4,2956263,2993077,ACCEPTED,,,ok,
bot-001,01a0c441-e47c-74d1-b78d-7a1745d7ebc0,5,3460177,3493236,ACCEPTED,,,ok,
bot-001,01a0c441-e678-706a-aa20-f7882c220145,6,3968455,3993283,ACCEPTED,,,ok,
bot-001,01a0c441-e876-75d2-936c-1cc5661cf7c2,7,4477921,4493176,ACCEPTED,,,ok,
bot-001,01a0c441-ea70-778a-b8e6-cd426b865e63,8,4984119,4993456,ACCEPTED,,,ok,
bot-001,01a0c441-ec6e-768f-bd7c-0ba348f39e3c,9,5493788,5543118,ACCEPTED,,,ok,
bot-001,01a0c441-ee66-73a5-963f-976c4998e8b6,10,5998551,6043058,ACCEPTED,,,ok,
bot-001,01a0c441-f05d-750d-a3d3-579d666d38ae,11,6500700,6543162,ACCEPTED,,,ok,
bot-001,01a0c441-f253-74be-adf9-aa9485a81859,12,7002856,7043526,ACCEPTED,,,ok,
bot-001,01a0c441-f451-7062-9334-8cd29da19b8e,13,7513350,7543218,ACCEPTED,,,ok,
bot-001,01a0c441-f64a-706c-bc17-83ce04929b63,14,8017773,8044707,ACCEPTED,,,ok,
bot-001,01a0c441-f84a-77b1-850c-f157b3a6076e,15,8530125,8543391,ACCEPTED,,,ok,
bot-001,01a0c441-fa48-71d4-a407-c4910a054776,16,9040558,9042994,ACCEPTED,,,ok,
bot-001,01a0c441-fc47-725d-bf54-055a750fe984,17,9551207,9593615,ACCEPTED,,,ok,
bot-001,01a0c441-fe3c-7484-8048-0d7bb916a0bc,18,10052642,10093280,ACCEPTED,,,ok,
bot-001,01a0c442-0035-77f7-a8b4-41f46b455e83,19,10557036,10593382,ACCEPTED,,,ok,
bot-001,01a0c442-0233-7390-a0aa-ad6da8ffc50b,20,11066786,11093455,ACCEPTED,,,ok,
bot-001,01a0c442-042f-7036-b59e-84dd1eb9d13a,21,11575639,11593310,ACCEPTED,,,ok,
bot-001,01a0c442-0626-7429-bdcd-8b76af84f47c,22,12078476,12093376,ACCEPTED,,,ok,
