bot,command_id,probe_seq,sent_us,result_us,status,reason_code,reply_us,order,rtt_ms
bot-005,01a0b92f-12f9-7785-917b-f5d7ca6008dd,22,12123605,12151467,ACCEPTED,,12151498,ok,27.893
bot-005,01a0b92f-14fd-75eb-a12f-cc50d59a58c0,23,12639606,12651888,ACCEPTED,,12651909,ok,12.303
bot-005,01a0b92f-16f4-7012-8d9f-5f8cf31a0ef6,24,13141954,13151567,ACCEPTED,,13151587,ok,9.633
bot-005,01a0b92f-18f6-72fb-ba5d-66e8bb66d81a,25,13656499,13701897,ACCEPTED,,13701918,ok,45.419
bot-005,01a0b92f-1aed-7485-b293-edf30a152035,26,14159584,14201767,ACCEPTED,,14201824,ok,42.240
bot-005,01a0b92f-1cef-7315-8066-71dd7c435614,27,14673510,14701524,ACCEPTED,,14701573,ok,28.063
bot-005,01a0b92f-1ef2-70e5-b675-df2e90ed949d,28,15188411,15201769,ACCEPTED,,15201787,ok,13.376
bot-005,01a0b92f-20ec-77c9-b8cc-ff7c994d79b7,29,15693789,15701600,ACCEPTED,,15701612,ok,7.823
bot-005,01a0b92f-22e1-7081-b348-1c88bf8931c6,30,16194807,16201634,ACCEPTED,,16201680,ok,6.873
bot-005,01a0b92f-24d8-7629-b543-aaceb62e6df6,31,16697800,16701536,ACCEPTED,,16701562,ok,3.762
bot-005,01a0b92f-26da-7217-9655-4a39c4f49417,32,17212420,17251974,ACCEPTED,,17251996,ok,39.576
bot-005,01a0b92f-28d1-7466-b929-8a6f65154479,33,17715349,17752031,ACCEPTED,,17752056,ok,36.707
bot-005,01a0b92f-2ad3-70d7-a7a6-0eb300779615,34,18229277,18251970,ACCEPTED,,18251999,ok,22.722
bot-005,01a0b92f-2cd6-711d-aa30-e27dfec4a148,35,18744348,18751531,ACCEPTED,,18751569,ok,7.221
bot-005,01a0b92f-2ed8-71e8-bfd7-2d57990a6d52,36,19258342,19301794,ACCEPTED,,19301817,ok,43.475
bot-005,01a0b92f-30d0-73ef-a2ad-1eca1026046b,37,19762058,19801633,ACCEPTED,,19801669,ok,39.611
bot-005,01a0b92f-32c8-7128-bbc6-7dfb9b79e2ec,38,20265875,20301947,ACCEPTED,,20301991,ok,36.116
bot-005,01a0b92f-34cb-7280-b8e9-4daec1c1d492,39,20781364,20801879,ACCEPTED,,20801939,ok,20.575
bot-006,01a0b92e-e92e-758e-898b-382357b325d6,0,1424256,1451485,ACCEPTED,,1451519,ok,27.263
bot-006,01a0b92e-eb31-75a2-b0be-0592b16748f6,1,1939642,1951918,ACCEPTED,,1951956,ok,12.314
bot-006,01a0b92e-ed34-76b6-a434-ff0fb459ea20,2,2454758,2501498,ACCEPTED,,2501548,ok,46.790
bot-006,01a0b92e-ef2b-7233-bdd2-89042efdd6fa,3,2957507,3001914,ACCEPTED,,3001958,ok,44.451
bot-006,01a0b92e-f12d-77aa-8289-052fe4c81815,4,3471401,3502042,ACCEPTED,,3502075,ok,30.674
bot-006,01a0b92e-f323-715a-8cd6-bc45431e411d,5,3973743,4001620,ACCEPTED,,4001670,ok,27.927
bot-006,01a0b92e-f519-7585-9fe0-ac106e1a8f29,6,4474972,4501458,ACCEPTED,,4501510,ok,26.538
bot-006,01a0b92e-f712-7418-9537-5670a2212855,7,4979943,5001591,ACCEPTED,,5001627,ok,21.684
bot-006,01a0b92e-f908-7525-9628-f76646cee1db,8,5482146,5501572,ACCEPTED,,5501629,ok,19.483
bot-006,01a0b92e-fb00-7483-b5e7-7b7e04c414c3,9,5985814,6001688,ACCEPTED,,6001723,ok,15.909
bot-006,01a0b92e-fd04-7335-864a-8bdbb906a3c3,10,6502478,6551662,ACCEPTED,,6551692,ok,49.214
bot-006,01a0b92e-fefa-75da-90a9-eaa1b20d1546,11,7004581,7051836,ACCEPTED,,7051865,ok,47.284
bot-006,01a0b92f-00fd-75f4-b6aa-32d075a99536,12,7518871,7551433,ACCEPTED,,7551459,ok,32.588
bot-006,01a0b92f-0300-742a-8d94-01dbeaa2cee0,13,8034128,8051344,ACCEPTED,,8051396,ok,17.268
bot-006,01a0b92f-0501-7452-ad4a-3823966d1ae5,14,8547274,8551594,ACCEPTED,,8551613,ok,4.339
bot-006,01a0b92f-06f8-7690-afd9-5e43b7b8bd69,15,9050175,9051697,ACCEPTED,,9051745,ok,1.570
bot-006,01a0b92f-08f9-7016-b361-a6da2ca81057,16,9563309,9601436,ACCEPTED,,9601466,ok,38.157
bot-006,01a0b92f-0aef-7462-a7cb-e336a268562a,17,10065258,10101775,ACCEPTED,,10101809,ok,36.551
bot-006,01a0b92f-0cf2-7277-8ff9-f2c6b24e23c4,18,10580583,10601467,ACCEPTED,,10601499,ok,20.916
bot-006,01a0b92f-0ef5-73dc-aea3-b2c208b0f2bd,19,11094888,11101618,ACCEPTED,,11101650,ok,6.762
bot-006,01a0b92f-10f6-7131-a372-556882d53bdb,20,11608591,11651872,ACCEPTED,,11651930,ok,43.339
bot-006,01a0b92f-12f9-7785-917b-f5dcde00d800,21,12123688,12151529,ACCEPTED,,12151549,ok,27.861
bot-006,01a0b92f-14fd-75eb-a12f-cc4d6559e2ba,22,12639538,12651818,ACCEPTED,,12651859,ok,12.321
bot-006,01a0b92f-16f4-7012-8d9f-5f8a8d51cc94,23,13141931,13151489,ACCEPTED,,13151522,ok,9.591
bot-006,01a0b92f-18f6-72fb-ba5d-66e6ceee7082,24,13656442,13701892,ACCEPTED,,13701918,ok,45.476
bot-006,01a0b92f-1aed-7485-b293-edf63b2bdcc8,25,14159608,14201809,ACCEPTED,,14201854,ok,42.246
bot-006,01a0b92f-1cef-7315-8066-71dfab61e4fd,26,14673533,14701539,ACCEPTED,,14701573,ok,28.040
bot-006,01a0b92f-1ef2-70e5-b675-df30e98a9083,27,15188444,15201766,ACCEPTED,,15201798,ok,13.354
bot-006,01a0b92f-20ec-77c9-b8cc-ff7bc8f85728,28,15693769,15701505,ACCEPTED,,15701550,ok,7.781
bot-006,01a0b92f-22e1-7081-b348-1c869a19e97b,29,16194790,16201624,ACCEPTED,,16201680,ok,6.890
bot-006,01a0b92f-24d8-7629-b543-aad1b227cfbb,30,16697853,16701547,ACCEPTED,,16701561,ok,3.708
bot-006,01a0b92f-26da-7217-9655-4a3681f3949b,31,17212366,17251973,ACCEPTED,,17251996,ok,39.630
bot-006,01a0b92f-28d1-7466-b929-8a746bdb25a2,32,17715410,17752003,ACCEPTED,,17752042,ok,36.632
bot-006,01a0b92f-2ad3-70d7-a7a6-0eb8e74c3e5e,33,18229343,18251971,ACCEPTED,,18251985,ok,22.642
bot-006,01a0b92f-2cd6-711d-aa30-e280b0096fe3,34,18744376,18751509,ACCEPTED,,18751561,ok,7.185
bot-006,01a0b92f-2ed8-71e8-bfd7-2d56006bc26d,35,19258311,19301756,ACCEPTED,,19301794,ok,43.483
bot-006,01a0b92f-30d0-73ef-a2ad-1ec866576398,36,19762014,19801532,ACCEPTED,,19801589,ok,39.575
bot-006,01a0b92f-32c8-7128-bbc6-7dfc3b727b7e,37,20265897,20301929,ACCEPTED,,20301962,ok,36.065
bot-006,01a0b92f-34cb-7280-b8e9-4db079f38b22,38,20781368,20801967,ACCEPTED,,20801994,ok,20.626
bot-006,01a0b92f-36c1-761c-aae7-08853139575f,39,21283134,21301755,ACCEPTED,,21301812,ok,18.678
bot-007,01a0b92e-e9df-77b3-9e17-42f6bc22fbe8,0,1601610,1651590,ACCEPTED,,1651630,ok,50.020
bot-007,01a0b92e-ebd9-744b-a4be-52aad1367a95,1,2106797,2151623,ACCEPTED,,2151664,ok,44.867
bot-007,01a0b92e-eddb-7789-81e7-d8ec0a9875e7,2,2621705,2651916,ACCEPTED,,2651957,ok,30.252
bot-007,01a0b92e-efd1-7553-9be2-ad696af56ae9,3,3123000,3151517,ACCEPTED,,3151564,ok,28.564
bot-007,01a0b92e-f1d6-700a-b2a9-2098e156250e,4,3640118,3651678,ACCEPTED,,3651728,ok,11.610
bot-007,01a0b92e-f3d5-7210-83fe-3ce791417777,5,4151662,4201906,ACCEPTED,,4201958,ok,50.296
bot-007,01a0b92e-f5d1-71d5-a6d5-3a81644125b4,6,4659095,4701789,ACCEPTED,,4701832,ok,42.737
bot-007,01a0b92e-f7c8-72ce-b821-71e79a22b335,7,5162320,5201423,ACCEPTED,,5201464,ok,39.144
bot-007,01a0b92e-f9c1-7219-823c-9279e280caab,8,5666977,5701458,ACCEPTED,,5701509,ok,34.532
bot-007,01a0b92e-fbb6-77dc-a707-bfc95df486c3,9,6167946,6201578,ACCEPTED,,6201629,ok,33.683
bot-007,01a0b92e-fdac-751f-8e30-4467924aaa5b,10,6670016,6701904,ACCEPTED,,6701959,ok,31.943
bot-007,01a0b92e-ffa1-751b-925a-1f14c61c3df1,11,7171718,7201701,ACCEPTED,,7201761,ok,30.043
bot-007,01a0b92f-01a3-76ba-b869-c9c65a7b41b0,12,7685130,7701591,ACCEPTED,,7701618,ok,16.488
bot-007,01a0b92f-03a6-76da-a8df-e7cb60186569,13,8199839,8201458,ACCEPTED,,8201487,ok,1.648
bot-007,01a0b92f-059c-757c-b15e-48805b49111c,14,8701766,8751712,ACCEPTED,,8751772,ok,50.006
bot-007,01a0b92f-079f-73d3-9d46-2274cf53af88,15,9217125,9251553,ACCEPTED,,9251604,ok,34.479
bot-007,01a0b92f-09a1-709e-9c9b-b2a1f1b3f556,16,9731086,9751834,ACCEPTED,,9751887,ok,20.801
bot-007,01a0b92f-0ba3-73e2-a5c8-5cb4e05865c4,17,10245513,10251683,ACCEPTED,,10251723,ok,6.210
bot-007,01a0b92f-0d99-74f7-98bb-4020d42ebe5d,18,10746798,10751489,ACCEPTED,,10751517,ok,4.719
bot-007,01a0b92f-0f91-7208-936d-4359d2f8aa17,19,11251414,11301600,ACCEPTED,,11301651,ok,50.237
bot-007,01a0b92f-118e-754d-bbb3-07537657c5ae,20,11760585,11801884,ACCEPTED,,11801928,ok,41.343
bot-007,01a0b92f-1391-72e1-a8a0-91a5ea010194,21,12275043,12301538,ACCEPTED,,12301585,ok,26.542
bot-007,01a0b92f-1587-74b4-a6d3-f6003bb07f46,22,12777533,12801761,ACCEPTED,,12801814,ok,24.281
bot-007,01a0b92f-178a-74ff-b03e-67c7f3c9a4fb,23,13292026,13301727,ACCEPTED,,13301757,ok,9.731
bot-007,01a0b92f-1981-74fe-96f2-c7c1a84882e6,24,13795285,13801604,ACCEPTED,,13801657,ok,6.372
bot-007,01a0b92f-1b7b-7317-aece-70a5a5adab4b,25,14301533,14351427,ACCEPTED,,14351473,ok,49.940
bot-007,01a0b92f-1d78-769f-bb68-2b80837ec34b,26,14810551,14851735,ACCEPTED,,14851781,ok,41.230
bot-007,01a0b92f-1f7d-73a6-a3ab-94f329cae61a,27,15326842,15351930,ACCEPTED,,15351976,ok,25.134
bot-007,01a0b92f-2175-729c-9368-8c3410224c7f,28,15831533,15851557,ACCEPTED,,15851591,ok,20.058
bot-007,01a0b92f-2378-7367-bf56-ad6acbb447fb,29,16346637,16351955,ACCEPTED,,16351995,ok,5.358
bot-007,01a0b92f-256e-725a-b44f-70b39737ee02,30,16848684,16851435,ACCEPTED,,16851489,ok,2.805
bot-007,01a0b92f-2764-77f2-9120-910032513472,31,17349878,17351451,ACCEPTED,,17351495,ok,1.617
bot-007,01a0b92f-2959-75b6-a6bd-e8b9f45a2fc7,32,17851748,17901789,ACCEPTED,,17901832,ok,50.084
bot-007,01a0b92f-2b5a-7426-93d4-3edaf80ef17a,33,18364014,18401592,ACCEPTED,,18401660,ok,37.646
bot-007,01a0b92f-2d5d-7153-a754-fc538bc82b30,34,18879753,18901712,ACCEPTED,,18901749,ok,21.996
bot-007,01a0b92f-2f52-72f9-a95a-1f129e286ce6,35,19380420,19401693,ACCEPTED,,19401739,ok,21.319
bot-007,01a0b92f-314a-7732-9439-9af3aa4dd4ac,36,19883987,19901899,ACCEPTED,,19901921,ok,17.934
bot-007,01a0b92f-3341-755f-85a1-cc41c2215d17,37,20386938,20401542,ACCEPTED,,20401580,ok,14.642
bot-007,01a0b92f-3536-70b5-913d-1aca3940628f,38,20888107,20901513,ACCEPTED,,20901564,ok,13.457
bot-007,01a0b92f-372c-7022-b70e-fbc2376cf2e5,39,21389758,21401941,ACCEPTED,,21401987,ok,12.229
bot-008,01a0b92e-e93d-70f0-b5cd-399a389326dc,0,1439616,1451452,ACCEPTED,,1451499,ok,11.883
bot-008,01a0b92e-eb3e-70ac-bec5-5325be172874,1,1951934,2002045,ACCEPTED,,2002074,ok,50.140
bot-008,01a0b92e-ed34-76b6-a434-ff103d5a85cb,2,2454739,2501526,ACCEPTED,,2501560,ok,46.821
bot-008,01a0b92e-ef2b-7233-bdd2-8905c21d2fc4,3,2957496,3001904,ACCEPTED,,3001959,ok,44.463
bot-008,01a0b92e-f12d-77aa-8289-052e11ac9bbb,4,3471400,3501975,ACCEPTED,,3502025,ok,30.625
bot-008,01a0b92e-f323-715a-8cd6-bc442c1f2b7f,5,3973743,4001620,ACCEPTED,,4001670,ok,27.927
bot-008,01a0b92e-f519-7585-9fe0-ac11a1c78ba2,6,4474991,4501457,ACCEPTED,,4501510,ok,26.519
bot-008,01a0b92e-f712-7418-9537-5671872d41c0,7,4979942,5001607,ACCEPTED,,5001634,ok,21.692
bot-008,01a0b92e-f908-7525-9628-f765b0587a3e,8,5482140,5501601,ACCEPTED,,5501629,ok,19.489
bot-008,01a0b92e-fb00-7483-b5e7-7b7d733891b5,9,5985814,6001812,ACCEPTED,,6001839,ok,16.025
bot-008,01a0b92e-fd04-7335-864a-8bdc357c34b1,10,6502478,6551636,ACCEPTED,,6551676,ok,49.198
bot-008,01a0b92e-fefa-75da-90a9-eaa247b0b518,11,7004581,7051841,ACCEPTED,,7051865,ok,47.284
bot-008,01a0b92f-00fd-75f4-b6aa-32d214c14d72,12,7518905,7551377,ACCEPTED,,7551407,ok,32.502
bot-008,01a0b92f-0300-742a-8d94-01dc8ea6fbe5,13,8034129,8051525,ACCEPTED,,8051540,ok,17.411
bot-008,01a0b92f-0501-7452-ad4a-382453a581d0,14,8547293,8551602,ACCEPTED,,8551640,ok,4.347
bot-008,01a0b92f-06f8-7690-afd9-5e40ccbcdc73,15,9050163,9051725,ACCEPTED,,9051748,ok,1.585
bot-008,01a0b92f-08f9-7016-b361-a6d929982b6b,16,9563307,9601402,ACCEPTED,,9601450,ok,38.143
bot-008,01a0b92f-0aef-7462-a7cb-e338221cd31f,17,10065258,10101813,ACCEPTED,,10101853,ok,36.595
bot-008,01a0b92f-0cf2-7277-8ff9-f2c438a557cd,18,10580583,10601538,ACCEPTED,,10601555,ok,20.972
bot-008,01a0b92f-0ef5-73dc-aea3-b2c03a87c805,19,11094888,11101637,ACCEPTED,,11101664,ok,6.776
bot-008,01a0b92f-10f6-7131-a372-556cbd6ada90,20,11608647,11651943,ACCEPTED,,11651962,ok,43.315
bot-008,01a0b92f-12f9-7785-917b-f5da1d5e422e,21,12123671,12151538,ACCEPTED,,12151556,ok,27.885
bot-008,01a0b92f-14fd-75eb-a12f-cc4b1cc40e7e,22,12639513,12651807,ACCEPTED,,12651859,ok,12.346
bot-008,01a0b92f-16f4-7012-8d9f-5f8dd77538f0,23,13141977,13151563,ACCEPTED,,13151579,ok,9.602
bot-008,01a0b92f-18f6-72fb-ba5d-66e346630895,24,13656429,13701870,ACCEPTED,,13701890,ok,45.461
bot-008,01a0b92f-1aed-7485-b293-edf9891e1acf,25,14159670,14201931,ACCEPTED,,14201948,ok,42.278
bot-008,01a0b92f-1cef-7315-8066-71dcd7393e25,26,14673510,14701538,ACCEPTED,,14701573,ok,28.063
bot-008,01a0b92f-1ef2-70e5-b675-df2da3ee564c,27,15188407,15201667,ACCEPTED,,15201721,ok,13.314
bot-008,01a0b92f-20ec-77c9-b8cc-ff7dc16bc3ff,28,15693826,15701593,ACCEPTED,,15701608,ok,7.782
bot-008,01a0b92f-22e1-7081-b348-1c85b5fa052a,29,16194790,16201671,ACCEPTED,,16201708,ok,6.918
bot-008,01a0b92f-24d8-7629-b543-aacd0ad80efc,30,16697800,16701547,ACCEPTED,,16701565,ok,3.765
bot-008,01a0b92f-26da-7217-9655-4a3591fecfbe,31,17212366,17251906,ACCEPTED,,17251940,ok,39.574
bot-008,01a0b92f-28d1-7466-b929-8a759595950e,32,17715417,17752074,ACCEPTED,,17752107,ok,36.690
bot-008,01a0b92f-2ad3-70d7-a7a6-0eb497da4fb1,33,18229282,18251956,ACCEPTED,,18251975,ok,22.693
bot-008,01a0b92f-2cd6-711d-aa30-e27ebc05d9a3,34,18744348,18751536,ACCEPTED,,18751569,ok,7.221
bot-008,01a0b92f-2ed8-71e8-bfd7-2d55045b4bc5,35,19258306,19301511,ACCEPTED,,19301580,ok,43.274
bot-008,01a0b92f-30d0-73ef-a2ad-1ec73f0127a4,36,19762011,19801526,ACCEPTED,,19801591,ok,39.580
bot-008,01a0b92f-32c8-7128-bbc6-7df826d9aab5,37,20265864,20301815,ACCEPTED,,20301859,ok,35.995
bot-008,01a0b92f-34cb-7280-b8e9-4db183256a59,38,20781395,20801920,ACCEPTED,,20801954,ok,20.559
bot-008,01a0b92f-36c1-761c-aae7-0883027cc47f,39,21283054,21301756,ACCEPTED,,21301816,ok,18.762
bot-009,01a0b92e-e9b6-7748-bc1b-a3a84e609c1a,0,1560100,1601607,ACCEPTED,,1601643,ok,41.543
bot-009,01a0b92e-ebba-7418-81ea-3e387143700c,1,2076664,2101514,ACCEPTED,,2101558,ok,24.894
bot-009,01a0b92e-edbd-7066-8d78-326e0a7cf17f,2,2591485,2601782,ACCEPTED,,2601816,ok,10.331
bot-009,01a0b92e-efb3-755f-9d20-c04e33c8c125,3,3093289,3101621,ACCEPTED,,3101680,ok,8.391
bot-009,01a0b92e-f1a8-77e0-adaa-30ba6d250511,4,3594183,3601401,ACCEPTED,,3601449,ok,7.266
bot-009,01a0b92e-f3a3-70c9-9c8e-31ecc7b81a46,5,4101569,4151639,ACCEPTED,,4151686,ok,50.117
bot-009,01a0b92e-f5a3-75db-8bcf-d24b806d926d,6,4613391,4651683,ACCEPTED,,4651724,ok,38.333
bot-009,01a0b92e-f79a-7178-aaba-c369b937fd5d,7,5116543,5151579,ACCEPTED,,5151629,ok,35.086
bot-009,01a0b92e-f993-7136-869c-fa3ee6d95061,8,5620801,5651669,ACCEPTED,,5651722,ok,30.921
bot-009,01a0b92e-fb88-731c-ab9f-5b2c62518563,9,6122302,6151589,ACCEPTED,,6151637,ok,29.335
bot-009,01a0b92e-fd7e-706c-9f8a-77b3df169765,10,6624113,6651737,ACCEPTED,,6651791,ok,27.678
bot-009,01a0b92e-ff82-7259-b8b6-1fd5df9853ee,11,7140712,7151402,ACCEPTED,,7151460,ok,10.748
bot-009,01a0b92f-0181-72fd-b2e7-c90735c286af,12,7651558,7701564,ACCEPTED,,7701616,ok,50.058
bot-009,01a0b92f-0378-765b-8b74-ee2926913091,13,8154631,8201444,ACCEPTED,,8201485,ok,46.854
bot-009,01a0b92f-057b-75b0-8f31-2cd5c330b7b3,14,8669713,8701754,ACCEPTED,,8701815,ok,32.102
bot-009,01a0b92f-0780-727f-8150-ccc03ca0c9d6,15,9186312,9201452,ACCEPTED,,9201489,ok,15.177
bot-009,01a0b92f-0982-70e1-9ca1-f4b693824807,16,9700032,9701608,ACCEPTED,,9701667,ok,1.635
bot-009,01a0b92f-0b78-7665-a896-d54bab90a6bc,17,10201785,10251682,ACCEPTED,,10251722,ok,49.937
bot-009,01a0b92f-0d7a-71c3-af8f-2633f583d310,18,10716514,10751440,ACCEPTED,,10751484,ok,34.970
bot-009,01a0b92f-0f7d-7604-854f-a9498d65fce9,19,11231225,11251444,ACCEPTED,,11251485,ok,20.260
bot-009,01a0b92f-117f-7406-8a5c-2b383dbf8eb9,20,11744961,11751958,ACCEPTED,,11751985,ok,7.024
bot-009,01a0b92f-1373-74da-af97-385ddfd03c34,21,12245674,12251435,ACCEPTED,,12251467,ok,5.793
bot-009,01a0b92f-1568-7086-9187-090cd7ed7968,22,12746567,12751805,ACCEPTED,,12751852,ok,5.285
bot-009,01a0b92f-176b-7325-82ba-3ec00837a062,23,13261614,13301714,ACCEPTED,,13301755,ok,40.141
bot-009,01a0b92f-1962-7662-8eb9-ca7471284663,24,13763850,13801635,ACCEPTED,,13801657,ok,37.807
bot-009,01a0b92f-1b58-740f-b8b8-d280fe934d6d,25,14265776,14301513,ACCEPTED,,14301563,ok,35.787
bot-009,01a0b92f-1d5a-75e1-a0a3-ff7675a19d96,26,14780024,14801546,ACCEPTED,,14801590,ok,21.566
bot-009,01a0b92f-1f5e-7514-8ba5-55edc5564dd0,27,15295909,15301702,ACCEPTED,,15301736,ok,5.827
bot-009,01a0b92f-2157-774b-9052-fb0442b13fd0,28,15801365,15851482,ACCEPTED,,15851519,ok,50.154
bot-009,01a0b92f-235b-74ce-93e0-f668ca6596ad,29,16316777,16352013,ACCEPTED,,16352053,ok,35.276
bot-009,01a0b92f-2550-7137-9020-43041f542eb1,30,16817910,16851513,ACCEPTED,,16851542,ok,33.632
bot-009,01a0b92f-2746-749c-b43c-68265a9dc834,31,17320024,17351468,ACCEPTED,,17351496,ok,31.472
bot-009,01a0b92f-294a-76c9-928c-34c6744fb238,32,17836011,17851940,ACCEPTED,,17851982,ok,15.971
bot-009,01a0b92f-2b4b-7350-a5dd-066745311f82,33,18349176,18351869,ACCEPTED,,18351889,ok,2.713
bot-009,01a0b92f-2d4e-70c6-8270-cb9082a4b475,34,18864628,18901697,ACCEPTED,,18901749,ok,37.121
bot-009,01a0b92f-2f52-72f9-a95a-1f13e257573a,35,19380421,19401806,ACCEPTED,,19401827,ok,21.406
bot-009,01a0b92f-314a-7732-9439-9af4affb1e3d,36,19883987,19901867,ACCEPTED,,19901909,ok,17.922
bot-009,01a0b92f-3341-755f-85a1-cc406eab699c,37,20386936,20401532,ACCEPTED,,20401580,ok,14.644
bot-009,01a0b92f-3536-70b5-913d-1ac8c3d7b0a5,38,20888078,20901513,ACCEPTED,,20901564,ok,13.486
bot-009,01a0b92f-372c-7022-b70e-fbc384543be3,39,21389758,21401940,ACCEPTED,,21401987,ok,12.229
bot-010,01a0b92e-eb5f-766c-8edf-424288ba9adb,0,1985217,2002164,ACCEPTED,,2002202,ok,16.985
bot-010,01a0b92e-ed62-719c-92f2-e0f5a96a81fe,1,2500383,2501573,ACCEPTED,,2501595,ok,1.212
bot-010,01a0b92e-ef58-756d-94ba-6063c3d18f54,2,3001919,3051530,ACCEPTED,,3051581,ok,49.662
bot-010,01a0b92e-f14c-74dc-8cb1-d56cbc384d6e,3,3502113,3551618,ACCEPTED,,3551671,ok,49.558
bot-010,01a0b92e-f341-7219-98b7-1aeadd0524d2,4,4003631,4051827,ACCEPTED,,4051879,ok,48.248
bot-010,01a0b92e-f537-7397-bc2b-e8ca7c2b7f94,5,4505302,4551710,ACCEPTED,,4551743,ok,46.441
bot-010,01a0b92e-f730-75e6-bc0b-9ab5baecef4b,6,5010470,5051643,ACCEPTED,,5051697,ok,41.227
bot-010,01a0b92e-f926-73fc-a980-de73743eebb2,7,5512430,5551399,ACCEPTED,,5551429,ok,38.999
bot-010,01a0b92e-fb1e-768c-bff5-6aa6597ec5f4,8,6016632,6051826,ACCEPTED,,6051867,ok,35.235
bot-010,01a0b92e-fd13-713a-a58c-83149363d0ef,9,6517686,6551705,ACCEPTED,,6551727,ok,34.041
bot-010,01a0b92e-ff0a-7168-a4fd-429b579b6aee,10,7020065,7051893,ACCEPTED,,7051905,ok,31.840
bot-010,01a0b92f-010c-77bc-aba2-f58b743d06a0,11,7534216,7551436,ACCEPTED,,7551448,ok,17.232
bot-010,01a0b92f-030f-7391-af15-602fdb64f2f7,12,8048812,8051517,ACCEPTED,,8051552,ok,2.740
bot-010,01a0b92f-0505-73db-b6fc-aa7c5ea81724,13,8551490,8601857,ACCEPTED,,8601903,ok,50.413
bot-010,01a0b92f-0707-776f-b117-bcc0fe3294de,14,9065747,9101748,ACCEPTED,,9101792,ok,36.045
bot-010,01a0b92f-0908-7065-86a7-e7ee2f027201,15,9578271,9601477,ACCEPTED,,9601496,ok,23.225
bot-010,01a0b92f-0afe-7369-a2ba-8f1df02f61f1,16,10080092,10101903,ACCEPTED,,10101925,ok,21.833
bot-010,01a0b92f-0d02-7184-9dac-30a55206cae1,17,10596702,10601523,ACCEPTED,,10601542,ok,4.840
bot-010,01a0b92f-0efb-7577-8fdd-acfb4b577c5b,18,11101582,11151645,ACCEPTED,,11151697,ok,50.115
bot-010,01a0b92f-10f6-7131-a372-556d8754d85a,19,11608665,11651981,ACCEPTED,,11652025,ok,43.360
bot-010,01a0b92f-12f9-7785-917b-f5d83be2ac87,20,12123628,12151450,ACCEPTED,,12151500,ok,27.872
bot-010,01a0b92f-14fd-75eb-a12f-cc4c148e894b,21,12639512,12651807,ACCEPTED,,12651859,ok,12.347
bot-010,01a0b92f-16f4-7012-8d9f-5f8e2b3f9a5f,22,13141976,13151558,ACCEPTED,,13151585,ok,9.609
bot-010,01a0b92f-18f6-72fb-ba5d-66e7caf182d1,23,13656474,13701898,ACCEPTED,,13701919,ok,45.445
bot-010,01a0b92f-1aed-7485-b293-edf5c11e07a1,24,14159583,14201837,ACCEPTED,,14201858,ok,42.275
bot-010,01a0b92f-1cef-7315-8066-71de6926b747,25,14673518,14701567,ACCEPTED,,14701602,ok,28.084
bot-010,01a0b92f-1ef2-70e5-b675-df2febaa30fb,26,15188430,15201747,ACCEPTED,,15201782,ok,13.352
bot-010,01a0b92f-20ec-77c9-b8cc-ff7a4d706de7,27,15693767,15701601,ACCEPTED,,15701626,ok,7.859
bot-010,01a0b92f-22e1-7081-b348-1c8974810f27,28,16194807,16201679,ACCEPTED,,16201701,ok,6.894
bot-010,01a0b92f-24d8-7629-b543-aacf497f1517,29,16697814,16701552,ACCEPTED,,16701569,ok,3.755
bot-010,01a0b92f-26da-7217-9655-4a3880b296fd,30,17212410,17251876,ACCEPTED,,17251923,ok,39.513
bot-010,01a0b92f-28d1-7466-b929-8a739509b364,31,17715383,17752102,ACCEPTED,,17752139,ok,36.756
bot-010,01a0b92f-2ad3-70d7-a7a6-0eb2e8d94242,32,18229277,18251978,ACCEPTED,,18251996,ok,22.719
bot-010,01a0b92f-2cd6-711d-aa30-e282b692b930,33,18744399,18751603,ACCEPTED,,18751619,ok,7.220
bot-010,01a0b92f-2ed8-71e8-bfd7-2d59cf05c333,34,19258388,19301794,ACCEPTED,,19301817,ok,43.429
bot-010,01a0b92f-30d0-73ef-a2ad-1ec641bd96e6,35,19761986,19801594,ACCEPTED,,19801616,ok,39.630
bot-010,01a0b92f-32c8-7128-bbc6-7dfda23d427f,36,20265897,20301868,ACCEPTED,,20301903,ok,36.006
bot-010,01a0b92f-34cb-7280-b8e9-4dafd70a98e8,37,20781368,20801915,ACCEPTED,,20801954,ok,20.586
bot-010,01a0b92f-36c1-761c-aae7-0882b145d11e,38,21283054,21301769,ACCEPTED,,21301815,ok,18.761
bot-010,01a0b92f-38c3-7300-b9ad-38ad1d513e58,39,21797125,21801757,ACCEPTED,,21801795,ok,4.670
bot-011,01a0b92e-eb50-77a4-a1a5-a6d20dc767f3,0,1970068,2002014,ACCEPTED,,2002057,ok,31.989
bot-011,01a0b92e-ed53-7378-ad65-741c54882757,1,2485171,2501597,ACCEPTED,,2501625,ok,16.454
bot-011,01a0b92e-ef49-74b8-b183-3333f8636b95,2,2987365,3001980,ACCEPTED,,3002023,ok,14.658
bot-011,01a0b92e-f14b-7136-91c7-e9a450db607b,3,3501746,3551636,ACCEPTED,,3551671,ok,49.925
bot-011,01a0b92e-f341-7219-98b7-1aeb8880904c,4,4003630,4051841,ACCEPTED,,4051878,ok,48.248
