bot,command_id,probe_seq,sent_us,result_us,status,reason_code,reply_us,order,rtt_ms
bot-016,01a0b92a-db65-73c5-af99-6cd1ccb64ef6,0,5993895,6043967,ACCEPTED,,6044015,ok,50.120
bot-016,01a0b92a-db86-74c4-9d0d-12fa1d9c728e,1,6026840,6044030,ACCEPTED,,6044048,ok,17.208
bot-016,01a0b92a-dbb3-7606-93bc-eca89b9f55fd,2,6071231,6094165,ACCEPTED,,6094222,ok,22.991
bot-016,01a0b92a-e1d8-74b7-9c27-33b00eb39477,0,7644155,7693768,ACCEPTED,,7693826,ok,49.671
bot-016,01a0b92a-e203-75f1-b2b5-9c70a40156ed,1,7688025,7693852,ACCEPTED,,7693884,ok,5.859
bot-016,01a0b92a-e231-7309-9083-980571f23839,2,7733555,7744267,ACCEPTED,,7744312,ok,10.757
bot-016,01a0b92a-e84a-718b-92fb-3024f6bf0aa1,0,9294216,9343711,ACCEPTED,,9343752,ok,49.536
bot-016,01a0b92a-e86a-75d7-a02b-8720f8bb8749,1,9326070,9343774,ACCEPTED,,9343788,ok,17.718
bot-016,01a0b92a-e897-723e-a66d-d6d2e78c1f62,2,9371579,9393823,ACCEPTED,,9393877,ok,22.298
bot-017,01a0b92a-cf4a-7498-82f5-a2bbfc3870fb,0,2894107,2943932,ACCEPTED,,2943964,ok,49.857
bot-017,01a0b92a-cf74-7128-aceb-dcb01ab0087c,1,2936358,2943979,ACCEPTED,,2943989,ok,7.631
bot-017,01a0b92a-cfa1-7051-b6cc-d1deef7400d7,2,2981690,2993627,ACCEPTED,,2993661,ok,11.971
bot-017,01a0b92a-d5bc-721e-b63b-47241a8c5970,0,4544167,4594102,ACCEPTED,,4594153,ok,49.986
bot-017,01a0b92a-d5e0-73ba-9f64-29960082d6d0,1,4580155,4594168,ACCEPTED,,4594181,ok,14.026
bot-017,01a0b92a-d5ff-70e0-80b4-03773a910fa1,2,4611078,4643941,ACCEPTED,,4643999,ok,32.921
bot-017,01a0b92a-dc38-7258-b7ad-43f37a6726a9,0,6204799,6243847,ACCEPTED,,6243896,ok,39.097
bot-017,01a0b92a-dc5c-70e5-9095-a351cd8b0c85,1,6240249,6243910,ACCEPTED,,6243927,ok,3.678
bot-017,01a0b92a-dc7a-71fb-b659-e0aa7e4ba725,2,6270870,6294245,ACCEPTED,,6294287,ok,23.417
bot-017,01a0b92a-e2a0-7705-9e34-71ce08549dcf,0,7844245,7893795,ACCEPTED,,7893839,ok,49.594
bot-017,01a0b92a-e2c8-75d7-b73a-ba04383e6e05,1,7884878,7893851,ACCEPTED,,7893861,ok,8.983
bot-017,01a0b92a-e2f6-7707-8cbc-b1bac3541098,2,7930467,7944153,ACCEPTED,,7944195,ok,13.728
bot-017,01a0b92a-e911-75d4-a091-07c80d25ff4b,0,9493963,9544054,ACCEPTED,,9544103,ok,50.140
bot-017,01a0b92a-e93e-76d4-90f3-acd9753c5c57,1,9538701,9544114,ACCEPTED,,9544130,ok,5.429
bot-017,01a0b92a-e96c-73d8-b109-4f8ca36448f3,2,9584519,9593716,ACCEPTED,,9593767,ok,9.248
bot-018,01a0b92a-cfdf-7361-bed4-5ea89bf31622,0,3043778,3093775,ACCEPTED,,3093821,ok,50.043
bot-018,01a0b92a-d00b-77c9-96c4-63ac125f9f42,1,3088025,3093835,ACCEPTED,,3093851,ok,5.826
bot-018,01a0b92a-d038-7128-9176-4904aa473675,2,3132388,3144020,ACCEPTED,,3144063,ok,11.675
bot-018,01a0b92a-d652-743a-8a76-9c592a8d45d3,0,4694035,4744090,ACCEPTED,,4744137,ok,50.102
bot-018,01a0b92a-d679-73f3-90b4-d957314b2b9c,1,4733910,4744160,ACCEPTED,,4744171,ok,10.261
bot-018,01a0b92a-d6a8-7113-b46e-91e33aa9c3bf,2,4780064,4794024,ACCEPTED,,4794070,ok,14.006
bot-018,01a0b92a-dcc4-7205-a3ca-f22b2a5c9eab,0,6344049,6393762,ACCEPTED,,6393799,ok,49.750
bot-018,01a0b92a-dce5-73b7-b5c4-b52306751d91,1,6377986,6393812,ACCEPTED,,6393821,ok,15.835
bot-018,01a0b92a-dd12-76f1-8c47-fa59918570de,2,6422807,6444295,ACCEPTED,,6444350,ok,21.543
bot-018,01a0b92a-e336-7727-8791-7f976bcff81f,0,7994316,8044024,ACCEPTED,,8044067,ok,49.751
bot-018,01a0b92a-e361-74ca-9617-0c285f82a312,1,8037816,8044085,ACCEPTED,,8044108,ok,6.292
bot-018,01a0b92a-e38f-7339-a6c4-f62bb229d537,2,8083920,8094256,ACCEPTED,,8094301,ok,10.381
bot-018,01a0b92a-e9da-7231-a885-067ec00c00ee,0,9694075,9743718,ACCEPTED,,9743753,ok,49.678
bot-018,01a0b92a-ea05-76e5-9b24-b73a0b57a033,1,9737511,9743765,ACCEPTED,,9743781,ok,6.270
bot-018,01a0b92a-ea33-76da-9790-4948afe78505,2,9783729,9794042,ACCEPTED,,9794071,ok,10.342
bot-019,01a0b92a-d075-7527-b171-3f90e19188a5,0,3193719,3243759,ACCEPTED,,3243803,ok,50.084
bot-019,01a0b92a-d0a0-706e-9d1b-6b4ccdd5cd45,1,3237017,3243822,ACCEPTED,,3243834,ok,6.817
bot-019,01a0b92a-d0bf-71db-985d-64cb2e6b4be4,2,3267670,3293988,ACCEPTED,,3294039,ok,26.369
bot-019,01a0b92a-d6e8-73a8-b86c-8c0b4a1a3186,0,4844067,4893754,ACCEPTED,,4893809,ok,49.742
bot-019,01a0b92a-d712-70a8-81f8-f7e818e21656,1,4886571,4893827,ACCEPTED,,4893848,ok,7.277
bot-019,01a0b92a-d740-75ce-a1e3-a473be990449,2,4933018,4943851,ACCEPTED,,4943904,ok,10.886
bot-019,01a0b92a-dd5a-73e4-9ce8-6f6efa30991d,0,6494264,6543855,ACCEPTED,,6543902,ok,49.638
bot-019,01a0b92a-dd7d-72f2-875e-444359dd56b3,1,6529610,6543923,ACCEPTED,,6543937,ok,14.327
bot-019,01a0b92a-ddab-739d-9f5d-3e7833d5e22f,2,6575502,6593875,ACCEPTED,,6593917,ok,18.415
bot-019,01a0b92a-e3cc-73ee-aabd-afa8319be8a4,0,8144689,8193939,ACCEPTED,,8193991,ok,49.302
bot-019,01a0b92a-e3fa-7790-9f93-cf18e96e20bd,1,8190247,8194012,ACCEPTED,,8194038,ok,3.791
bot-019,01a0b92a-e426-74a4-905f-02a4acc6b721,2,8235014,8244111,ACCEPTED,,8244141,ok,9.127
bot-019,01a0b92a-ea3e-7673-a50a-74609c68b499,0,9794200,9844071,ACCEPTED,,9844122,ok,49.922
bot-019,01a0b92a-ea60-75b2-9d49-c230eda8db5c,1,9829052,9844142,ACCEPTED,,9844155,ok,15.103
bot-019,01a0b92a-ea8e-75e3-91e7-e37d6098b805,2,9874183,9893986,ACCEPTED,,9894041,ok,19.858
bot-020,01a0b92a-d13d-7681-ada4-3c3c9d8d1ecf,0,3393776,3443937,ACCEPTED,,3443985,ok,50.209
bot-020,01a0b92a-d166-7346-8906-929365a9ec76,1,3434506,3444003,ACCEPTED,,3444020,ok,9.514
bot-020,01a0b92a-d185-73be-82a3-520bb4d844d6,2,3465540,3493856,ACCEPTED,,3493895,ok,28.355
bot-020,01a0b92a-d7b0-76a4-bbd9-ae8bb046af6c,0,5044216,5094033,ACCEPTED,,5094064,ok,49.848
bot-020,01a0b92a-d7d9-712b-9b14-d8348f513440,1,5085299,5094084,ACCEPTED,,5094110,ok,8.811
bot-020,01a0b92a-d7f7-7797-9d75-fb201146a580,2,5115927,5144150,ACCEPTED,,5144202,ok,28.275
bot-020,01a0b92a-de21-73f1-8ffc-7c16a88f4700,0,6693863,6744089,ACCEPTED,,6744127,ok,50.264
bot-020,01a0b92a-de44-7289-a449-62e60de48235,1,6728802,6744155,ACCEPTED,,6744170,ok,15.368
bot-020,01a0b92a-de71-7137-84ec-36b101806994,2,6773587,6794165,ACCEPTED,,6794196,ok,20.609
bot-020,01a0b92a-e494-75c3-977e-c6d6aa56922b,0,8344217,8393942,ACCEPTED,,8393972,ok,49.755
bot-020,01a0b92a-e4bd-76a1-8bde-0be9a92ef230,1,8385468,8393988,ACCEPTED,,8393999,ok,8.531
bot-020,01a0b92a-e4dc-7623-98cc-f922aa0cf365,2,8416483,8443625,ACCEPTED,,8443673,ok,27.190
bot-020,01a0b92a-eb05-741f-8e8c-20566aba6249,0,9993989,10043673,ACCEPTED,,10043727,ok,49.738
bot-020,01a0b92a-eb26-7513-91f1-15fe2a4554b2,1,10026174,10043746,ACCEPTED,,10043756,ok,17.582
bot-020,01a0b92a-eb53-76a1-bc75-e846eb0804c6,2,10071549,10093796,ACCEPTED,,10093835,ok,22.286
bot-021,01a0b92a-d1d4-726a-bd0f-1b02afa172dd,0,3544225,3594087,ACCEPTED,,3594135,ok,49.910
bot-021,01a0b92a-d1ff-73c8-bb50-8954c6c64a88,1,3587767,3594152,ACCEPTED,,3594170,ok,6.403
bot-021,01a0b92a-d21e-736e-8770-d341e148bf5d,2,3618515,3644167,ACCEPTED,,3644211,ok,25.696
bot-021,01a0b92a-d846-7571-b6ec-f8d0509f7311,0,5194370,5244018,ACCEPTED,,5244043,ok,49.673
bot-021,01a0b92a-d874-76fd-9b6e-4baae767ce3a,1,5240203,5244061,ACCEPTED,,5244082,ok,3.879
bot-021,01a0b92a-d8a1-7623-95fa-6e49791ee422,2,5285809,5293953,ACCEPTED,,5294012,ok,8.203
bot-021,01a0b92a-deb7-77ff-8732-7bfcad58d1f5,0,6843838,6894334,ACCEPTED,,6894385,ok,50.547
bot-021,01a0b92a-dedb-742d-a5c5-cbe969d9995b,1,6879150,6894403,ACCEPTED,,6894425,ok,15.275
bot-021,01a0b92a-df08-774d-8723-aff5827e7a46,2,6924675,6944023,ACCEPTED,,6944075,ok,19.400
bot-021,01a0b92a-e529-741b-8127-c3cf3df3bac8,0,8493750,8543985,ACCEPTED,,8544031,ok,50.281
bot-021,01a0b92a-e554-72fa-8d41-5fcf08cca607,1,8536731,8544065,ACCEPTED,,8544083,ok,7.352
bot-021,01a0b92a-e583-703d-b4f6-78e4e03938d9,2,8583077,8594113,ACCEPTED,,8594147,ok,11.070
bot-021,01a0b92a-eb9b-772c-a2e5-6c49446b7b25,0,10144008,10194075,ACCEPTED,,10194128,ok,50.120
bot-021,01a0b92a-ebbc-74f3-bf37-5f5f086ab22a,1,10176783,10194140,ACCEPTED,,10194157,ok,17.374
bot-021,01a0b92a-ebe9-7200-bcee-4fd5538ddc92,2,10222027,10243803,ACCEPTED,,10243846,ok,21.819
bot-022,01a0b92a-d26a-77f2-8ad7-6d80c336fb3f,0,3694044,3743832,ACCEPTED,,3743875,ok,49.831
bot-022,01a0b92a-d297-75cb-ab0a-d22788bb41e1,1,3739103,3743900,ACCEPTED,,3743916,ok,4.813
bot-022,01a0b92a-d2b6-755d-acda-d79288f99983,2,3770092,3794176,ACCEPTED,,3794233,ok,24.141
bot-022,01a0b92a-d8dc-71d4-b6cb-bf8fc058a2d5,0,5344259,5394186,ACCEPTED,,5394240,ok,49.981
bot-022,01a0b92a-d8fc-7360-b971-115e4f87bd71,1,5376600,5394257,ACCEPTED,,5394281,ok,17.681
bot-022,01a0b92a-d92a-71e4-bfdf-bc9f548ef894,2,5422139,5443865,ACCEPTED,,5443913,ok,21.774
bot-022,01a0b92a-df4d-7407-8f6d-d2017bfea668,0,6993995,7043930,ACCEPTED,,7043972,ok,49.977
bot-022,01a0b92a-df72-7062-9212-fa561226b467,1,7030251,7043987,ACCEPTED,,7044001,ok,13.750
bot-022,01a0b92a-dfa0-765c-9be8-46221646aec4,2,7076142,7093984,ACCEPTED,,7094027,ok,17.885
bot-022,01a0b92a-e5c0-726c-b907-250a3cde9b12,0,8644485,8693658,ACCEPTED,,8693706,ok,49.221
bot-022,01a0b92a-e5ed-700e-aaf8-dc40e2b13c6d,1,8689844,8693728,ACCEPTED,,8693741,ok,3.897
bot-022,01a0b92a-e61a-7747-b82b-2a1da79ba789,2,8734541,8743738,ACCEPTED,,8743789,ok,9.248
bot-022,01a0b92a-ec32-7367-bc20-b057a71829e2,0,10294634,10344037,ACCEPTED,,10344084,ok,49.450
bot-022,01a0b92a-ec53-7351-bbff-6ed2573985c1,1,10327049,10344100,ACCEPTED,,10344110,ok,17.061
bot-022,01a0b92a-ec7f-73ca-ba48-18fa467b43f7,2,10371737,10394195,ACCEPTED,,10394236,ok,22.499
bot-023,01a0b92a-d331-70b0-a566-fcae50edc393,0,3893945,3944222,ACCEPTED,,3944255,ok,50.310
bot-023,01a0b92a-d35b-72be-86a0-ecc904bd5399,1,3935483,3944266,ACCEPTED,,3944279,ok,8.796
bot-023,01a0b92a-d388-76aa-83cc-98b77868f056,2,3980765,3994268,ACCEPTED,,3994320,ok,13.555
bot-023,01a0b92a-d9a4-770d-9e49-c1e6c47f4377,0,5544144,5594086,ACCEPTED,,5594142,ok,49.998
bot-023,01a0b92a-d9d0-741f-9fa3-b1dc2ba223df,1,5588238,5594165,ACCEPTED,,5594180,ok,5.942
bot-023,01a0b92a-d9fc-7669-8c3e-b6f059de306f,2,5633039,5643778,ACCEPTED,,5643809,ok,10.770
bot-023,01a0b92a-e015-723a-8b6c-51c6fbc749df,0,7193928,7244138,ACCEPTED,,7244176,ok,50.248
bot-023,01a0b92a-e039-772e-add8-0d07a280f0fd,1,7229824,7244189,ACCEPTED,,7244212,ok,14.388
bot-023,01a0b92a-e067-75ef-9e55-d271973cc43b,2,7275630,7293988,ACCEPTED,,7294038,ok,18.408
bot-023,01a0b92a-e687-77ab-824d-fa1a37145400,0,8843749,8893999,ACCEPTED,,8894031,ok,50.282
bot-023,01a0b92a-e6b1-77dc-9d39-7992daac9eaf,1,8885581,8894048,ACCEPTED,,8894067,ok,8.486
bot-023,01a0b92a-e6de-7673-a208-d10fc58b9564,2,8930535,8944152,ACCEPTED,,8944195,ok,13.660
bot-023,01a0b92a-ecf9-72c0-9c59-002e2d94e244,0,10493839,10543858,ACCEPTED,,10543902,ok,50.063
bot-023,01a0b92a-ed26-764c-925d-e668fd56d149,1,10538057,10543919,ACCEPTED,,10543932,ok,5.875
bot-023,01a0b92a-ed52-748f-a8ce-26a50064f02f,2,10582876,10593669,ACCEPTED,,10593730,ok,10.854
bot-024,01a0b92a-d3c8-70b0-ae06-66cd383f3bdf,0,4044095,4093908,ACCEPTED,,4093936,ok,49.841
bot-024,01a0b92a-d3f2-74ad-a1e9-6ded3e48b7a8,1,4086683,4093951,ACCEPTED,,4093965,ok,7.282
bot-024,01a0b92a-d421-7271-8360-2bbec5a094ef,2,4133689,4143844,ACCEPTED,,4143897,ok,10.208
bot-024,01a0b92a-da6c-7456-be7a-a572263530a1,0,5744226,5793702,ACCEPTED,,5793761,ok,49.535
bot-024,01a0b92a-da95-7719-80ef-2e1ac1fadf1d,1,5785046,5793787,ACCEPTED,,5793815,ok,8.769
bot-024,01a0b92a-dac2-70f0-a0ad-770ea8eeda52,2,5830443,5844411,ACCEPTED,,5844438,ok,13.995
bot-024,01a0b92a-e0de-743d-bc2e-641f2aff9a8e,0,7394058,7443923,ACCEPTED,,7443982,ok,49.924
bot-024,01a0b92a-e100-74a9-aff3-00f54ea3b7f6,1,7428509,7443996,ACCEPTED,,7444016,ok,15.507
bot-024,01a0b92a-e12f-75ff-bd77-11f5c8824dcf,2,7475374,7494167,ACCEPTED,,7494195,ok,18.821
bot-024,01a0b92a-e750-71fb-8110-ac7a941488db,0,9044189,9094046,ACCEPTED,,9094104,ok,49.915
bot-024,01a0b92a-e777-76b8-9979-a28f38c4fde6,1,9083151,9094118,ACCEPTED,,9094136,ok,10.985
bot-024,01a0b92a-e7a4-7787-9691-f6822333a186,2,9128745,9144361,ACCEPTED,,9144441,ok,15.696
bot-024,01a0b92a-edc1-7049-b296-5e216d572935,0,10693853,10744035,ACCEPTED,,10744101,ok,50.248
bot-024,01a0b92a-edea-74fb-ae5f-3b0b9f50c154,1,10734190,10744128,ACCEPTED,,10744159,ok,9.969
bot-024,01a0b92a-ee08-7599-807c-b69ac1551e7f,2,10764482,10794189,ACCEPTED,,10794241,ok,29.759
bot-025,01a0b92a-d45e-74f8-a8f6-83914b33cf42,0,4194500,4243847,ACCEPTED,,4243896,ok,49.396
bot-025,01a0b92a-d47d-7758-9228-c18e091db340,1,4225628,4243908,ACCEPTED,,4243922,ok,18.294
bot-025,01a0b92a-d49c-70c7-a642-76916e6fe59d,2,4256988,4294200,ACCEPTED,,4294265,ok,37.277
bot-025,01a0b92a-dad0-71e2-a300-5cc9b1c90939,0,5844303,5894171,ACCEPTED,,5894203,ok,49.900
bot-025,01a0b92a-daef-728b-aa51-fe099df5884f,1,5875506,5894216,ACCEPTED,,5894226,ok,18.720
bot-025,01a0b92a-db1d-72cb-96b9-86e516d626cd,2,5921225,5943890,ACCEPTED,,5943947,ok,22.722
bot-025,01a0b92a-e142-7457-8963-1bd79a1de271,0,7494197,7544075,ACCEPTED,,7544118,ok,49.921
bot-025,01a0b92a-e16b-774c-99a4-fa40b945ca32,1,7535767,7544139,ACCEPTED,,7544154,ok,8.387
bot-025,01a0b92a-e199-76fb-bdf3-bb36da326412,2,7581502,7594239,ACCEPTED,,7594298,ok,12.796
bot-025,01a0b92a-e7b4-73ce-b7a6-b6696ecaf500,0,9144436,9194262,ACCEPTED,,9194287,ok,49.851
bot-025,01a0b92a-e7e1-77f2-99ed-43b730e612b7,1,9189402,9194302,ACCEPTED,,9194318,ok,4.916
bot-025,01a0b92a-e80f-7536-88c7-746e46ea3d11,2,9235603,9243669,ACCEPTED,,9243724,ok,8.121
bot-025,01a0b92a-ee57-720b-9b1b-3f69da4fabd4,0,10844025,10893651,ACCEPTED,,10893703,ok,49.678
bot-025,01a0b92a-ee81-7405-ab14-cf95e0d06d19,1,10885869,10893719,ACCEPTED,,10893729,ok,7.860
bot-025,01a0b92a-eea0-70a7-bd3b-4e373cc76b99,2,10916507,10944196,ACCEPTED,,10944237,ok,27.730
bot-026,01a0b92a-d4f4-7411-b7f9-3d7aa87306fa,0,4344163,4394316,ACCEPTED,,4394371,ok,50.208
bot-026,01a0b92a-d518-755a-83cb-48c9be9f053a,1,4380580,4394385,ACCEPTED,,4394403,ok,13.823
bot-026,01a0b92a-d546-765c-8b17-a55c5a8d15cd,2,4426780,4443952,ACCEPTED,,4444003,ok,17.223
bot-026,01a0b92a-db65-73c5-af99-6cd3c5faa173,0,5993902,6043966,ACCEPTED,,6044017,ok,50.115
bot-026,01a0b92a-db86-74c4-9d0d-12fc615e15af,1,6026839,6044030,ACCEPTED,,6044048,ok,17.209
bot-026,01a0b92a-dbb3-7606-93bc-eca99ab5f962,2,6071253,6094190,ACCEPTED,,6094228,ok,22.975
bot-026,01a0b92a-e1d8-74b7-9c27-33aeab00fec6,0,7644144,7693775,ACCEPTED,,7693814,ok,49.670
bot-026,01a0b92a-e203-75f1-b2b5-9c6ebd88438d,1,7688024,7693835,ACCEPTED,,7693853,ok,5.829
bot-026,01a0b92a-e231-7309-9083-9804fbfba3bd,2,7733548,7744267,ACCEPTED,,7744312,ok,10.764
bot-026,01a0b92a-e84a-718b-92fb-30251963f191,0,9294231,9343695,ACCEPTED,,9343752,ok,49.521
bot-026,01a0b92a-e86a-75d7-a02b-871fe9df3721,1,9326070,9343775,ACCEPTED,,9343790,ok,17.720
bot-026,01a0b92a-e897-723e-a66d-d6d1b8b5a020,2,9371578,9393822,ACCEPTED,,9393877,ok,22.299
bot-026,01a0b92a-eebc-732a-8c65-6e2ab63ae172,0,10944254,10994152,ACCEPTED,,10994203,ok,49.949
bot-026,01a0b92a-eedb-75e9-8bce-214d09209d74,1,10975345,10994217,ACCEPTED,,10994233,ok,18.888
bot-026,01a0b92a-ef08-720b-a899-6855e401c8c5,2,11020659,11044073,ACCEPTED,,11044117,ok,23.458
bot-027,01a0b92a-d5bc-721e-b63b-4723733a9c28,0,4544140,4594103,ACCEPTED,,4594155,ok,50.015
bot-027,01a0b92a-d5e0-73ba-9f64-2997e15b9237,1,4580160,4594168,ACCEPTED,,4594189,ok,14.029
bot-027,01a0b92a-d5ff-70e0-80b4-03764b2c18e8,2,4611078,4643940,ACCEPTED,,4643997,ok,32.919
bot-027,01a0b92a-dc38-7258-b7ad-43f26b74926d,0,6204635,6243861,ACCEPTED,,6243896,ok,39.261
bot-027,01a0b92a-dc5c-70e5-9095-a35073fa3c45,1,6240249,6243910,ACCEPTED,,6243923,ok,3.674
bot-027,01a0b92a-dc7a-71fb-b659-e0ab7d393b70,2,6270869,6294237,ACCEPTED,,6294287,ok,23.418
bot-027,01a0b92a-e2a0-7705-9e34-71cdcd9b205f,0,7844239,7893803,ACCEPTED,,7893838,ok,49.599
bot-027,01a0b92a-e2c8-75d7-b73a-ba0532ef0ba3,1,7884885,7893850,ACCEPTED,,7893862,ok,8.977
bot-027,01a0b92a-e2f6-7707-8cbc-b1b911f0d029,2,7930469,7944152,ACCEPTED,,7944195,ok,13.726
bot-027,01a0b92a-e911-75d4-a091-07c759541172,0,9493839,9544057,ACCEPTED,,9544103,ok,50.264
bot-027,01a0b92a-e93e-76d4-90f3-acda89473fc9,1,9538701,9544114,ACCEPTED,,9544129,ok,5.428
bot-027,01a0b92a-e96c-73d8-b109-4f8d5f8a7c24,2,9584521,9593716,ACCEPTED,,9593771,ok,9.250
bot-027,01a0b92a-efb6-70e1-b8b4-239532308c52,0,11194232,11243804,ACCEPTED,,11243870,ok,49.638
bot-027,01a0b92a-efde-75fb-9edb-2f65bff04d68,1,11234422,11243898,ACCEPTED,,11243924,ok,9.502
bot-027,01a0b92a-f00c-76ac-a42e-55665bddc038,2,11280796,11294025,ACCEPTED,,11294085,ok,13.289
bot-028,01a0b92a-d651-76e7-a63e-b4ee598b0529,0,4693861,4744098,ACCEPTED,,4744135,ok,50.274
bot-028,01a0b92a-d679-73f3-90b4-d958a45deb0c,1,4733910,4744156,ACCEPTED,,4744170,ok,10.260
bot-028,01a0b92a-d6a8-7113-b46e-91e1c329966b,2,4780064,4794170,ACCEPTED,,4794196,ok,14.132
bot-028,01a0b92a-dcc4-7205-a3ca-f22c1588c47a,0,6344049,6393753,ACCEPTED,,6393798,ok,49.749
bot-028,01a0b92a-dce5-73b7-b5c4-b522cab6673a,1,6377986,6393812,ACCEPTED,,6393829,ok,15.843
bot-028,01a0b92a-dd12-76f1-8c47-fa5a4ee08516,2,6422820,6444317,ACCEPTED,,6444350,ok,21.530
bot-028,01a0b92a-e336-7727-8791-7f9552dbcde8,0,7994316,8044019,ACCEPTED,,8044067,ok,49.751
bot-028,01a0b92a-e361-74ca-9617-0c2713419356,1,8037799,8044090,ACCEPTED,,8044108,ok,6.309
bot-028,01a0b92a-e38f-7339-a6c4-f62968759321,2,8083919,8094257,ACCEPTED,,8094301,ok,10.382
bot-028,01a0b92a-e9da-7231-a885-067f89298ca2,0,9694075,9743710,ACCEPTED,,9743760,ok,49.685
bot-028,01a0b92a-ea05-76e5-9b24-b73bdcd66a5a,1,9737511,9743778,ACCEPTED,,9743799,ok,6.288
bot-028,01a0b92a-ea33-76da-9790-4947a11632c7,2,9783711,9794044,ACCEPTED,,9794090,ok,10.379
bot-028,01a0b92a-f04b-700a-8856-f29658674d33,0,11343672,11393984,ACCEPTED,,11394042,ok,50.370
bot-028,01a0b92a-f078-7703-abaf-6b3fad38aa6e,1,11388143,11394064,ACCEPTED,,11394077,ok,5.934
bot-028,01a0b92a-f097-7546-ac2b-b7a6bcbe7e56,2,11419200,11444099,ACCEPTED,,11444159,ok,24.959
bot-029,01a0b92a-d6e8-73a8-b86c-8c0ce6bbd091,0,4844088,4893770,ACCEPTED,,4893809,ok,49.721
bot-029,01a0b92a-d712-70a8-81f8-f7e73e76624e,1,4886571,4893827,ACCEPTED,,4893843,ok,7.272
bot-029,01a0b92a-d740-75ce-a1e3-a47140b5446a,2,4933017,4943849,ACCEPTED,,4943904,ok,10.887
bot-029,01a0b92a-dd5a-73e4-9ce8-6f6d0937f485,0,6494262,6543857,ACCEPTED,,6543902,ok,49.640
bot-029,01a0b92a-dd7d-72f2-875e-4441682285b4,1,6529605,6543923,ACCEPTED,,6543937,ok,14.332
bot-029,01a0b92a-ddab-739d-9f5d-3e79035ff40e,2,6575502,6593870,ACCEPTED,,6593917,ok,18.415
bot-029,01a0b92a-e3cc-73ee-aabd-afa996fa60b6,0,8144689,8193961,ACCEPTED,,8193994,ok,49.305
bot-029,01a0b92a-e3fa-7790-9f93-cf16f49b53e6,1,8190247,8194009,ACCEPTED,,8194025,ok,3.778
bot-029,01a0b92a-e426-74a4-905f-02a2ca6b7330,2,8235014,8244107,ACCEPTED,,8244141,ok,9.127
bot-029,01a0b92a-ea3e-7673-a50a-745f67c1f3bb,0,9794085,9844072,ACCEPTED,,9844122,ok,50.037
bot-029,01a0b92a-ea61-759c-9f1b-13983964883c,1,9829052,9844142,ACCEPTED,,9844157,ok,15.105
bot-029,01a0b92a-ea8e-75e3-91e7-e37c67e230c9,2,9874183,9893986,ACCEPTED,,9894041,ok,19.858
bot-029,01a0b92a-f0b0-759b-a9f3-5218927da334,0,11444270,11493819,ACCEPTED,,11493895,ok,49.625
bot-029,01a0b92a-f0d2-7398-a38b-9a8c86a93f8a,1,11478745,11493923,ACCEPTED,,11493954,ok,15.209
bot-029,01a0b92a-f100-73e4-8911-80dbd24389d2,2,11524697,11543985,ACCEPTED,,11544032,ok,19.335
