tick,observer_actor_id,ship_id,presence,px_mm,py_mm,pz_mm,vx_mm_s,vy_mm_s,vz_mm_s,render_offset_mm,render_offset_deg
1574700,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574700,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-110131,2658658,0,2430,111682,0,0
1574700,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2115615,-245892,1293343,-22009,1497,57487,0,0
1574702,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574702,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574702,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-110052,2670089,0,236,115186,0,0
1574702,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2113563,-245754,1299363,-20014,1340,61105,0,0
1574704,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574704,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574704,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-110033,2681870,0,197,118686,0,0
1574704,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2111715,-245632,1305743,-17972,1184,64696,0,0
1574706,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574706,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574706,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-110013,2694002,0,203,122186,0,0
1574706,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2110073,-245525,1312480,-15893,1030,68266,0,0
1574708,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574708,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574708,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109992,2706483,0,209,125686,0,0
1574708,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2108642,-245434,1319574,-13786,878,71819,0,0
1574710,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574710,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574710,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109970,2719314,0,215,129186,0,0
1574710,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2107423,-245357,1327021,-11658,729,75360,0,0
1574712,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574712,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574712,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109949,2732495,0,221,132686,0,0
1574712,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2106418,-245295,1334822,-9514,582,78892,0,0
1574714,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574714,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574714,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109926,2746026,0,226,136186,0,0
1574714,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2105628,-245248,1342976,-7358,438,82416,0,0
1574716,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574716,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574716,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109903,2759907,0,232,139686,0,0
1574716,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2105055,-245214,1351481,-5192,297,85934,0,0
1574718,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574718,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574718,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109880,2773907,0,233,140000,0,0
1574718,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104698,-245195,1360338,-3019,160,89449,0,0
1574720,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574720,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574720,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109856,2787907,0,233,140000,0,0
1574720,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104560,-245189,1369546,-840,28,92959,0,0
1574722,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574722,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574722,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109833,2801907,0,233,140000,0,0
1574722,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104524,-245189,1379105,-337,2,96461,0,0
1574724,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574724,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574724,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109810,2815907,0,233,140000,0,0
1574724,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104496,-245189,1389014,-267,1,99962,0,0
1574726,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574726,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574726,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109787,2829907,0,233,140000,0,0
1574726,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104473,-245188,1399272,-210,1,103462,0,0
1574728,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574728,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574728,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109763,2843907,0,233,140000,0,0
1574728,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104456,-245188,1409881,-166,0,106962,0,0
1574730,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574730,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574730,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109740,2857907,0,233,140000,0,0
1574730,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104442,-245188,1420840,-131,0,110462,0,0
1574732,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574732,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574732,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109717,2871907,0,233,140000,0,0
1574732,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104431,-245188,1432148,-103,0,113962,0,0
1574734,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574734,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574734,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109693,2885907,0,233,140000,0,0
1574734,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104422,-245188,1443807,-81,0,117462,0,0
1574736,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574736,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574736,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109670,2899907,0,233,140000,0,0
1574736,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104416,-245188,1455816,-64,0,120962,0,0
1574738,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574738,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574738,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109647,2913907,0,233,140000,0,0
1574738,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104410,-245188,1468174,-50,0,124462,0,0
1574740,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574740,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574740,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109624,2927907,0,233,140000,0,0
1574740,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104406,-245188,1480883,-39,0,127962,0,0
1574742,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574742,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574742,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109600,2941907,0,233,140000,0,0
1574742,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104403,-245188,1493942,-31,0,131462,0,0
1574744,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574744,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574744,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109577,2955907,0,233,140000,0,0
1574744,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104400,-245188,1507351,-24,0,134962,0,0
1574746,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574746,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574746,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109554,2969907,0,233,140000,0,0
1574746,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104398,-245188,1521109,-19,0,138462,0,0
1574748,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574748,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574748,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109531,2983907,0,233,140000,0,0
1574748,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104397,-245188,1535109,-15,0,140000,0,0
1574750,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574750,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574750,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109507,2997907,0,233,140000,0,0
1574750,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104395,-245188,1549109,-11,0,140000,0,0
1574752,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574752,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574752,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109484,3011907,0,233,140000,0,0
1574752,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104395,-245188,1563109,-8,0,140000,0,0
1574754,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574754,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574754,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109461,3025907,0,233,140000,0,0
1574754,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104394,-245188,1577109,-6,0,140000,0,0
1574756,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574756,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574756,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109437,3039906,0,233,140000,0,0
1574756,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104393,-245188,1591109,-5,0,140000,0,0
1574758,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574758,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574758,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109414,3053906,0,233,140000,0,0
1574758,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104393,-245188,1605109,-4,0,140000,0,0
1574760,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574760,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574760,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109391,3067906,0,233,140000,0,0
1574760,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104393,-245188,1619109,-3,0,140000,0,0
1574762,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574762,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574762,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109368,3081906,0,233,140000,0,0
1574762,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1633109,-2,0,140000,0,0
1574764,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574764,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574764,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109344,3095906,0,233,140000,0,0
1574764,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1647109,-2,0,140000,0,0
1574766,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574766,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574766,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109321,3109906,0,233,140000,0,0
1574766,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1661109,-1,0,140000,0,0
1574768,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574768,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574768,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109298,3123906,0,233,140000,0,0
1574768,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1675109,-1,0,140000,0,0
1574770,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574770,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574770,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109275,3137906,0,233,140000,0,0
1574770,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1689109,-1,0,140000,0,0
1574772,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574772,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574772,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109251,3151906,0,233,140000,0,0
1574772,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1703109,-1,0,140000,0,0
1574774,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574774,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574774,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109228,3165906,0,233,140000,0,0
1574774,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1717109,0,0,140000,0,0
1574776,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574776,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574776,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109205,3179906,0,233,140000,0,0
1574776,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1731109,0,0,140000,0,0
1574778,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574778,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574778,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109181,3193906,0,233,140000,0,0
1574778,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1745109,0,0,140000,0,0
1574780,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574780,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574780,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109158,3207906,0,233,140000,0,0
1574780,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1759109,0,0,140000,0,0
1574782,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574782,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574782,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109135,3221906,0,233,140000,0,0
1574782,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1773109,0,0,140000,0,0
1574784,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574784,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574784,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109112,3235906,0,233,140000,0,0
1574784,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1787109,0,0,140000,0,0
1574786,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574786,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574786,01a0b1c2-b010-7000-8000-000000000000,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109088,3249906,0,233,140000,0,0
1574786,01a0b1c2-b010-7000-8000-000000000000,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1801109,0,0,140000,0,0
1574788,01a0b1c2-b010-7000-8000-000000000000,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
