bot,command_id,probe_seq,sent_us,result_us,status,reason_code,reply_us,order,rtt_ms
bot-000,01a0c46f-4e84-73fa-8a3b-cf6d331fc87c,0,41013748,41063616,ACCEPTED,,41063673,ok,49.925
bot-000,01a0c46f-5493-70f2-ac9d-541a0be7c04e,0,42564625,42613788,ACCEPTED,,42613848,ok,49.223
bot-000,01a0c46f-5ad2-71eb-9270-ee35d192e00b,0,44163719,44213800,ACCEPTED,,44213850,ok,50.131
bot-000,01a0c46f-6113-7530-9972-2a3d375836be,0,45764297,45813841,ACCEPTED,,45813895,ok,49.598
bot-000,01a0c46f-6720-70ed-ae14-2fd063e86370,0,47314104,47363715,ACCEPTED,,47363772,ok,49.668
bot-000,01a0c46f-6d60-7244-91f6-fdf009b74893,0,48913807,48963654,ACCEPTED,,48963710,ok,49.903
bot-000,01a0c46f-73a0-7697-8ee8-f290322a07ec,0,50513787,50564123,ACCEPTED,,50564158,ok,50.371
bot-000,01a0c46f-79e0-71e1-868a-71fd540fe37d,0,52114009,52163981,ACCEPTED,,52164033,ok,50.024
bot-000,01a0c46f-8021-7068-813c-b23b2db30929,0,53714234,53764027,ACCEPTED,,53764082,ok,49.848
bot-000,01a0c46f-862f-7068-a0b9-6d9b4ce5f728,0,55264364,55313919,ACCEPTED,,55313966,ok,49.602
bot-000,01a0c46f-8c6e-743e-899e-660cf6661478,0,56863703,56913894,ACCEPTED,,56913939,ok,50.236
bot-000,01a0c46f-92ae-7142-af65-f62935912b0e,0,58463842,58513653,ACCEPTED,,58513704,ok,49.862
bot-000,01a0c46f-98ee-7401-94b9-c834b17d203b,0,60063908,60113827,ACCEPTED,,60113886,ok,49.978
bot-000,01a0c46f-9f2e-749a-ab48-414d9abb1860,0,61664189,61713610,ACCEPTED,,61713653,ok,49.464
bot-000,01a0c46f-a56e-771e-a7d6-85db34868059,0,63263948,63314524,ACCEPTED,,63314586,ok,50.638
bot-000,01a0c46f-ab7c-7274-88e3-e6736c6d98d9,0,64814054,64863823,ACCEPTED,,64863842,ok,49.788
bot-000,01a0c46f-b1bd-7610-999a-30ce01ee272d,0,66414299,66463788,ACCEPTED,,66463807,ok,49.508
bot-000,01a0c46f-b7fc-736c-b04b-e0231b7c9301,0,68013852,68063944,ACCEPTED,,68063962,ok,50.110
bot-000,01a0c46f-be3c-7781-91ba-a9fae9d26c69,0,69613814,69664014,ACCEPTED,,69664032,ok,50.218
bot-000,01a0c46f-c47d-7097-a997-a4194223442f,0,71214331,71263634,ACCEPTED,,71263858,ok,49.527
bot-000,01a0c46f-cabc-70e8-9b4c-12badcb173a8,0,72813936,72864043,ACCEPTED,,72864100,ok,50.164
bot-000,01a0c46f-d0fc-7176-b366-5c50c11c8ecb,0,74413950,74463861,ACCEPTED,,74463927,ok,49.977
bot-000,01a0c46f-d70a-71fc-b157-4f8f9f9acbf8,0,75964180,76014005,ACCEPTED,,76014062,ok,49.882
bot-000,01a0c46f-dd4b-7066-9778-fa0b4cb5fcbc,0,77564297,77613812,ACCEPTED,,77613843,ok,49.546
bot-001,01a0c46e-b050-76d1-a6ca-5527ff356e19,0,514003,563833,ACCEPTED,,563884,ok,49.881
bot-001,01a0c46e-b690-7551-8c06-5aa0d48962c2,0,2114119,2163649,ACCEPTED,,2163704,ok,49.585
bot-001,01a0c46e-bcd0-7749-bd8d-0377ca7cadc9,0,3713883,3763741,ACCEPTED,,3763806,ok,49.923
bot-001,01a0c46e-c310-71b4-be6d-e8d25c4b8abb,0,5313737,5363927,ACCEPTED,,5363984,ok,50.247
bot-001,01a0c46e-c950-73ec-8a39-bf1287f8fb72,0,6913838,6963978,ACCEPTED,,6964038,ok,50.200
bot-001,01a0c46e-cf5f-73df-8377-5889c2b2253b,0,8464648,8514074,ACCEPTED,,8514131,ok,49.483
bot-001,01a0c46e-d56c-72f7-ba27-1fd44910e280,0,10013804,10063831,ACCEPTED,,10063885,ok,50.081
bot-001,01a0c46e-dbac-706f-89d3-35a9b2c947d1,0,11613851,11663611,ACCEPTED,,11663678,ok,49.827
bot-001,01a0c46e-e1ec-77f1-baa3-8ad2906b9d84,0,13214065,13264076,ACCEPTED,,13264143,ok,50.078
bot-001,01a0c46e-e82c-711f-af1a-005244e27d0c,0,14814119,14863631,ACCEPTED,,14863685,ok,49.566
bot-001,01a0c46e-ee6c-7030-b868-ef167e3ef6b1,0,16413727,16463863,ACCEPTED,,16463937,ok,50.210
bot-001,01a0c46e-f4ac-744d-9e58-123d2913ee1d,0,18014124,18063715,ACCEPTED,,18063771,ok,49.647
bot-001,01a0c46e-faec-74d4-83e2-be9ed851838f,0,19614127,19663872,ACCEPTED,,19663937,ok,49.810
bot-001,01a0c46f-012c-7442-b23b-e70a157f40cd,0,21213864,21263975,ACCEPTED,,21264121,ok,50.257
bot-001,01a0c46f-073b-7762-ac43-203e029eea65,0,22764662,22813948,ACCEPTED,,22814000,ok,49.338
bot-001,01a0c46f-0d7a-7040-9fcb-565a492d6dc3,0,24364218,24413844,ACCEPTED,,24413913,ok,49.695
bot-001,01a0c46f-13ba-70bc-a85a-3f6209e06263,0,25963724,26013698,ACCEPTED,,26013758,ok,50.034
bot-001,01a0c46f-19c8-73be-a5e9-e9c88e3671cd,0,27513821,27564178,ACCEPTED,,27564246,ok,50.425
bot-001,01a0c46f-1fd6-732f-828e-736ac2fc3508,0,29063939,29113913,ACCEPTED,,29113964,ok,50.025
bot-001,01a0c46f-25e4-70dd-93c7-92adfac0691e,0,30613693,30663787,ACCEPTED,,30663848,ok,50.155
bot-001,01a0c46f-2bf2-7209-840c-8b3316d33484,0,32163847,32213616,ACCEPTED,,32213683,ok,49.836
bot-001,01a0c46f-3201-75b7-ac48-35c3f5929094,0,33714460,33764020,ACCEPTED,,33764081,ok,49.621
bot-001,01a0c46f-3840-7626-8cf3-5afda87de79a,0,35313971,35363861,ACCEPTED,,35363922,ok,49.951
bot-001,01a0c46f-3e80-71ba-b952-32d13f9d3ddf,0,36914177,36964021,ACCEPTED,,36964087,ok,49.910
bot-001,01a0c46f-44c0-7247-aa7e-34fd2747f7c9,0,38514034,38563787,ACCEPTED,,38563849,ok,49.815
bot-001,01a0c46f-4acf-707a-bfce-2abbf0a8b6be,0,40064818,40114016,ACCEPTED,,40114071,ok,49.253
bot-001,01a0c46f-510e-779e-8893-211e0ca82ab7,0,41664077,41713844,ACCEPTED,,41713900,ok,49.823
bot-001,01a0c46f-574e-74aa-aac5-b9109eda5745,0,43264213,43313725,ACCEPTED,,43313782,ok,49.569
bot-001,01a0c46f-5d8e-75d0-a5de-019eeef32d49,0,44863951,44913988,ACCEPTED,,44914039,ok,50.088
bot-001,01a0c46f-639c-749a-be84-d5a886bbca65,0,46414018,46463712,ACCEPTED,,46463767,ok,49.749
bot-001,01a0c46f-69dc-7118-b23a-57e84383f069,0,48013677,48063802,ACCEPTED,,48063862,ok,50.185
bot-001,01a0c46f-701c-77b2-8c8d-5f14f82674cf,0,49613951,49663713,ACCEPTED,,49663767,ok,49.816
bot-001,01a0c46f-765c-7679-9605-653044b810b6,0,51214186,51263828,ACCEPTED,,51263892,ok,49.706
bot-001,01a0c46f-7c9c-77bf-9142-5ab21db6f2ce,0,52813868,52863664,ACCEPTED,,52863726,ok,49.858
bot-001,01a0c46f-82dc-7061-9791-484d6e654aa2,0,54413997,54464013,ACCEPTED,,54464072,ok,50.075
bot-001,01a0c46f-88eb-742c-ab2e-b92229837e44,0,55964341,56014021,ACCEPTED,,56014083,ok,49.742
bot-001,01a0c46f-8f2a-7494-a678-f89b0be8ebcd,0,57563770,57613875,ACCEPTED,,57613926,ok,50.156
bot-001,01a0c46f-956a-715d-b406-be7685de1c5e,0,59164201,59214019,ACCEPTED,,59214079,ok,49.878
bot-001,01a0c46f-9b78-7320-a367-e7b6026de2eb,0,60713958,60763950,ACCEPTED,,60764013,ok,50.055
bot-001,01a0c46f-a187-70d6-bdd3-a6f5d9cb2a9e,0,62264614,62313997,ACCEPTED,,62314058,ok,49.444
bot-001,01a0c46f-a7c6-72b9-813b-e6d39e3daf39,0,63864032,63914121,ACCEPTED,,63914176,ok,50.144
bot-001,01a0c46f-ae06-7262-a1d9-4169996ade02,0,65464177,65513986,ACCEPTED,,65514043,ok,49.866
bot-001,01a0c46f-b446-74cc-b723-d9486116ab4d,0,67064178,67113741,ACCEPTED,,67113798,ok,49.620
bot-001,01a0c46f-ba54-7217-aefe-f9443041baf9,0,68613859,68664041,ACCEPTED,,68664099,ok,50.240
bot-001,01a0c46f-c062-74dc-a2ef-6ed7048815bd,0,70163981,70213641,ACCEPTED,,70213688,ok,49.707
bot-001,01a0c46f-c6a2-73a0-ba7a-8737c686035a,0,71764179,71813612,ACCEPTED,,71813678,ok,49.499
bot-001,01a0c46f-cce2-73a1-960a-838767b42a60,0,73364195,73413967,ACCEPTED,,73414021,ok,49.826
bot-001,01a0c46f-d322-705c-9c6e-62bc13fbc810,0,74964079,75013622,ACCEPTED,,75013677,ok,49.598
bot-001,01a0c46f-d962-74e9-891b-78b66cc164fb,0,76564055,76613854,ACCEPTED,,76613905,ok,49.850
bot-001,01a0c46f-df70-75f4-b4ea-9f4e4b7390ca,0,78113928,78163798,ACCEPTED,,78163855,ok,49.927
bot-002,01a0c46e-b276-770e-9868-78fa26b34ca7,0,1063754,1113515,ACCEPTED,,1113559,ok,49.805
bot-002,01a0c46e-b8b6-729e-94a8-db830ea36731,0,2663781,2713748,ACCEPTED,,2713793,ok,50.012
bot-002,01a0c46e-bef6-77fd-85c1-ccfd8fcd6268,0,4263862,4313606,ACCEPTED,,4313657,ok,49.795
bot-002,01a0c46e-c536-708c-9a47-373f6f22c427,0,5863757,5913600,ACCEPTED,,5913661,ok,49.904
bot-002,01a0c46e-cb44-7620-bf40-b5080049e32f,0,7413640,7463700,ACCEPTED,,7463762,ok,50.122
bot-002,01a0c46e-d153-74d8-9f73-6338aa87bb8b,0,8964396,9013800,ACCEPTED,,9013851,ok,49.455
bot-002,01a0c46e-d792-7243-b3f2-f49d1c9ad8be,0,10563758,10613612,ACCEPTED,,10613664,ok,49.906
bot-002,01a0c46e-ddd2-713a-8b39-5a7fb9fe86ca,0,12163772,12214037,ACCEPTED,,12214088,ok,50.316
bot-002,01a0c46e-e3e1-73f3-8e2f-7c891cef26ed,0,13714788,13764215,ACCEPTED,,13764274,ok,49.486
bot-002,01a0c46e-ea20-7306-b179-de816c1bb375,0,15313989,15364067,ACCEPTED,,15364127,ok,50.138
bot-002,01a0c46e-f060-77e9-b008-bcb681a8de90,0,16913796,16963708,ACCEPTED,,16963772,ok,49.976
bot-002,01a0c46e-f6a0-7340-9ee7-c7072d718765,0,18513930,18564053,ACCEPTED,,18564110,ok,50.180
bot-002,01a0c46e-fce0-775c-8608-b91840e9f53c,0,20113769,20164027,ACCEPTED,,20164094,ok,50.325
bot-002,01a0c46f-0320-70c5-8f3a-7afdef2092c8,0,21713953,21764181,ACCEPTED,,21764244,ok,50.291
bot-002,01a0c46f-0960-73c6-868a-9011099eaf45,0,23313815,23363667,ACCEPTED,,23363723,ok,49.908
bot-002,01a0c46f-0fa0-7464-b11e-ad75d4aaebc7,0,24914046,24964088,ACCEPTED,,24964153,ok,50.107
bot-002,01a0c46f-15e0-7678-ab90-c590cba910c1,0,26514109,26563779,ACCEPTED,,26564469,ok,50.360
bot-002,01a0c46f-1c20-7127-afb5-63041ba43dc7,0,28113956,28163862,ACCEPTED,,28163915,ok,49.959
bot-002,01a0c46f-222f-7461-b50b-9487e87af716,0,29664448,29713538,ACCEPTED,,29713607,ok,49.159
bot-002,01a0c46f-286e-725f-a7d3-ccf7dc414e30,0,31264114,31313987,ACCEPTED,,31314050,ok,49.936
bot-002,01a0c46f-2eae-7216-87c6-823f667fbfb0,0,32863718,32913599,ACCEPTED,,32913657,ok,49.939
bot-002,01a0c46f-34ef-75b0-8af2-ece6f21abb1c,0,34464227,34513875,ACCEPTED,,34514010,ok,49.783
bot-002,01a0c46f-3afd-7195-b26d-1de4fa78dccc,0,36015039,36063951,ACCEPTED,,36064011,ok,48.972
bot-002,01a0c46f-413c-7648-8496-c35084d8bdde,0,37613782,37663829,ACCEPTED,,37663871,ok,50.089
bot-002,01a0c46f-474b-769b-ab18-b53f5f15c51b,0,39164394,39214000,ACCEPTED,,39214056,ok,49.662
bot-002,01a0c46f-4d8a-75cb-96e4-89979e871408,0,40763799,40813947,ACCEPTED,,40814007,ok,50.208
bot-002,01a0c46f-5398-71ac-b813-e67a7c0f0990,0,42313853,42364229,ACCEPTED,,42364251,ok,50.398
bot-002,01a0c46f-59a7-70e0-9889-1d9a55137b3c,0,43864446,43913736,ACCEPTED,,43913797,ok,49.351
bot-002,01a0c46f-5fe6-732b-8bb9-c63d803304a3,0,45464108,45513636,ACCEPTED,,45513696,ok,49.588
bot-002,01a0c46f-6627-732b-95be-32fb5936fa26,0,47064340,47113812,ACCEPTED,,47113876,ok,49.536
bot-002,01a0c46f-6c66-72e7-a2b2-d3dce96cac28,0,48664141,48714038,ACCEPTED,,48714090,ok,49.949
bot-002,01a0c46f-7274-7167-a603-17818317d75c,0,50214052,50264102,ACCEPTED,,50264156,ok,50.104
bot-002,01a0c46f-78b4-74bf-8816-69c8949b26e9,0,51814144,51863768,ACCEPTED,,51863819,ok,49.675
bot-002,01a0c46f-7ec2-7660-8162-b3a11b3563cd,0,53364152,53413949,ACCEPTED,,53414000,ok,49.848
bot-002,01a0c46f-84d0-70b4-883b-df8acedcc7fc,0,54913927,54963735,ACCEPTED,,54963755,ok,49.828
bot-002,01a0c46f-8b10-743c-a9df-784aedcd137e,0,56513950,56563771,ACCEPTED,,56563831,ok,49.881
bot-002,01a0c46f-9150-7342-847b-ce108051b313,0,58113735,58164058,ACCEPTED,,58164113,ok,50.378
bot-002,01a0c46f-9790-74df-950f-5a77b9e3d0a2,0,59713817,59763996,ACCEPTED,,59764122,ok,50.305
bot-002,01a0c46f-9dd0-74f8-9489-e96cd5eb4862,0,61314034,61363950,ACCEPTED,,61364011,ok,49.977
bot-002,01a0c46f-a410-7079-9bfb-f7793f61ab0d,0,62913804,62964042,ACCEPTED,,62964106,ok,50.302
bot-002,01a0c46f-aa1e-7764-b0c2-bea69cbf8b2c,0,64463674,64514034,ACCEPTED,,64514102,ok,50.428
bot-002,01a0c46f-b05e-7395-88cf-0a49a5d6f21c,0,66063769,66113758,ACCEPTED,,66113813,ok,50.044
bot-002,01a0c46f-b69f-72e4-882c-bdb65f9d9488,0,67664310,67713877,ACCEPTED,,67713938,ok,49.628
bot-002,01a0c46f-bcdf-70c7-87de-7bfb3dbe60ab,0,69264227,69313838,ACCEPTED,,69313898,ok,49.671
bot-002,01a0c46f-c31e-76fe-b6e3-b773f6603859,0,70864099,70913973,ACCEPTED,,70914036,ok,49.937
bot-002,01a0c46f-c95e-7362-96df-9a2fba818241,0,72463969,72513765,ACCEPTED,,72513829,ok,49.860
bot-002,01a0c46f-cf9e-73b3-8926-e423f92507bc,0,74064182,74114066,ACCEPTED,,74114118,ok,49.936
bot-002,01a0c46f-d5ac-7726-9790-8f33a70d3429,0,75613792,75663992,ACCEPTED,,75664013,ok,50.221
bot-002,01a0c46f-dbba-73ed-ab42-be3c6f135825,0,77163950,77213986,ACCEPTED,,77214006,ok,50.056
bot-002,01a0c46f-e1c8-71d2-a80b-3183029ca360,0,78713877,78763946,ACCEPTED,,78764010,ok,50.133
bot-003,01a0c46e-b438-736e-9095-e1567c6a8fe1,0,1513961,1563984,ACCEPTED,,1564050,ok,50.089
bot-003,01a0c46e-ba46-72b4-8e62-478441a45513,0,3063938,3114066,ACCEPTED,,3114118,ok,50.180
bot-003,01a0c46e-c054-7780-8d54-219fa8df6d1b,0,4613865,4663762,ACCEPTED,,4663929,ok,50.064
bot-003,01a0c46e-c662-74ec-a4ea-e149c37b1ba0,0,6163998,6213739,ACCEPTED,,6213779,ok,49.781
bot-003,01a0c46e-cc70-735c-b7c2-7f71862bed69,0,7714071,7764114,ACCEPTED,,7764143,ok,50.072
bot-003,01a0c46e-d2b0-7069-a2ac-2a6ce6d63dea,0,9313878,9363728,ACCEPTED,,9363784,ok,49.906
bot-003,01a0c46e-d8f0-7256-adf8-2e4d51c02802,0,10913990,10963963,ACCEPTED,,10964010,ok,50.020
bot-003,01a0c46e-df30-75ab-88f2-bba2a4405ad8,0,12513746,12564179,ACCEPTED,,12564198,ok,50.452
bot-003,01a0c46e-e570-741e-ba6b-4953d40746bb,0,14113820,14163782,ACCEPTED,,14163798,ok,49.978
bot-003,01a0c46e-eb7e-738d-864c-f997fe9a44b5,0,15664218,15713596,ACCEPTED,,15713643,ok,49.425
bot-003,01a0c46e-f1bf-70b7-a94f-ff326f62870a,0,17265065,17313741,ACCEPTED,,17313802,ok,48.737
bot-003,01a0c46e-f7fe-720b-9274-d3a65c2d2053,0,18864071,18913571,ACCEPTED,,18913626,ok,49.555
bot-003,01a0c46e-fe3e-77f8-b217-756b6a3f6913,0,20464214,20513768,ACCEPTED,,20513831,ok,49.617
bot-003,01a0c46f-044c-7332-a650-13842bd60645,0,22013873,22064212,ACCEPTED,,22064227,ok,50.354
bot-003,01a0c46f-0a8d-7044-8d80-b27b2cb71f7d,0,23614345,23663861,ACCEPTED,,23663879,ok,49.534
bot-003,01a0c46f-10cc-72a6-b94d-445cca7d34fb,0,25213966,25263963,ACCEPTED,,25263995,ok,50.029
bot-003,01a0c46f-16da-76fc-a1b6-53dbc8e121ea,0,26763990,26813740,ACCEPTED,,26813802,ok,49.812
bot-003,01a0c46f-1ce8-747f-8f23-c4d1be8382c2,0,28314125,28363897,ACCEPTED,,28363932,ok,49.807
bot-003,01a0c46f-22f7-730d-af0c-83467ef07265,0,29864297,29914124,ACCEPTED,,29914160,ok,49.863
bot-003,01a0c46f-2936-714a-99b7-0aa02ea5bbf0,0,31464102,31513767,ACCEPTED,,31513806,ok,49.704
bot-003,01a0c46f-2f76-7545-93b9-f235df2e8df8,0,33064105,33114039,ACCEPTED,,33114102,ok,49.997
bot-003,01a0c46f-35b7-72ed-8bfc-70c0d24c8d2b,0,34664329,34714011,ACCEPTED,,34714061,ok,49.732
bot-003,01a0c46f-3bc4-74ee-b6c4-96fd4af5cdb4,0,36213989,36263934,ACCEPTED,,36263992,ok,50.003
bot-003,01a0c46f-4204-7757-bfe4-c85ea4cc1599,0,37813905,37863902,ACCEPTED,,37863957,ok,50.052
bot-003,01a0c46f-4844-756b-8e44-0c78d6a143e9,0,39414144,39464030,ACCEPTED,,39464083,ok,49.939
bot-003,01a0c46f-4e84-73fa-8a3b-cf6c026cf3a4,0,41013748,41063617,ACCEPTED,,41063673,ok,49.925
bot-003,01a0c46f-5493-70f2-ac9d-541b521ec777,0,42564650,42613787,ACCEPTED,,42613848,ok,49.198
bot-003,01a0c46f-5ad2-71eb-9270-ee37310293a9,0,44163719,44213802,ACCEPTED,,44213851,ok,50.132
bot-003,01a0c46f-6112-7351-ac90-a9b07af4517a,0,45764069,45813834,ACCEPTED,,45813895,ok,49.826
bot-003,01a0c46f-6720-70ed-ae14-2fcfe037e6bd,0,47314104,47363820,ACCEPTED,,47363838,ok,49.734
bot-003,01a0c46f-6d60-7244-91f6-fdf2578c35e8,0,48913807,48963653,ACCEPTED,,48963823,ok,50.016
bot-003,01a0c46f-73a0-7697-8ee8-f28fc58f2247,0,50513797,50564037,ACCEPTED,,50564059,ok,50.262
bot-003,01a0c46f-79e0-71e1-868a-71fe07b6fb72,0,52114010,52163982,ACCEPTED,,52164033,ok,50.023
bot-003,01a0c46f-8021-7068-813c-b23c71ad4ed8,0,53714234,53764128,ACCEPTED,,53764147,ok,49.913
bot-003,01a0c46f-862f-7068-a0b9-6d9c4bdd4201,0,55264452,55313910,ACCEPTED,,55313966,ok,49.514
bot-003,01a0c46f-8c6e-743e-899e-660e1c95ec5e,0,56863838,56913875,ACCEPTED,,56913940,ok,50.102
bot-003,01a0c46f-92ae-7142-af65-f62807131069,0,58463710,58513659,ACCEPTED,,58513705,ok,49.995
bot-003,01a0c46f-98ee-7401-94b9-c833772f5b36,0,60063844,60113890,ACCEPTED,,60113921,ok,50.077
bot-003,01a0c46f-9f2f-76f1-87dc-791f87f777ad,0,61664318,61713599,ACCEPTED,,61713653,ok,49.335
bot-003,01a0c46f-a56e-771e-a7d6-85dafee152c6,0,63263920,63314512,ACCEPTED,,63314568,ok,50.648
bot-003,01a0c46f-ab7c-7274-88e3-e6710a184e6e,0,64814054,64863718,ACCEPTED,,64863776,ok,49.722
bot-003,01a0c46f-b1bd-7610-999a-30cd07eb863a,0,66414266,66463680,ACCEPTED,,66463737,ok,49.471
bot-003,01a0c46f-b7fc-736c-b04b-e0259360e452,0,68013852,68063780,ACCEPTED,,68063841,ok,49.989
bot-003,01a0c46f-be3c-7781-91ba-a9fb009a59fd,0,69613814,69663916,ACCEPTED,,69663970,ok,50.156
bot-003,01a0c46f-c47d-7097-a997-a41b2a28cdf0,0,71214331,71263715,ACCEPTED,,71263733,ok,49.402
bot-003,01a0c46f-cabc-70e8-9b4c-12bb31726d39,0,72813936,72864149,ACCEPTED,,72864168,ok,50.232
bot-003,01a0c46f-d0fc-7176-b366-5c4e1d91633d,0,74413948,74464088,ACCEPTED,,74464117,ok,50.169
bot-003,01a0c46f-d70b-7608-8f78-ae1ff644e30f,0,75964244,76014047,ACCEPTED,,76014077,ok,49.833
bot-003,01a0c46f-dd4a-7081-a4ba-3f056bee30b6,0,77564128,77613833,ACCEPTED,,77613882,ok,49.754
bot-003,01a0c46f-e38a-7474-b52b-aa77522e7a8f,0,79163999,79213755,ACCEPTED,,79213798,ok,49.799
bot-004,01a0c46e-b62c-7183-88b2-facf0eeb9c20,0,2013966,2063851,ACCEPTED,,2063898,ok,49.932
bot-004,01a0c46e-bc3b-7077-973c-887cc024b025,0,3564290,3613960,ACCEPTED,,3614005,ok,49.715
bot-004,01a0c46e-c248-7722-8c04-52d574407bac,0,5114177,5163742,ACCEPTED,,5163794,ok,49.617
bot-004,01a0c46e-c856-723b-b0e9-994cc69a7887,0,6664025,6713694,ACCEPTED,,6713751,ok,49.726
bot-004,01a0c46e-ce96-70e4-b549-ad8002396311,0,8264128,8314061,ACCEPTED,,8314124,ok,49.996
bot-004,01a0c46e-d4d6-7579-b33d-35e555dab0d9,0,9863887,9913719,ACCEPTED,,9913776,ok,49.889
bot-004,01a0c46e-db16-72d6-b536-3d61b29e7400,0,11463803,11513952,ACCEPTED,,11514013,ok,50.210
bot-004,01a0c46e-e124-717a-b38e-7cdcaf2e2712,0,13014085,13064092,ACCEPTED,,13064154,ok,50.069
bot-004,01a0c46e-e764-72b6-a2f7-15cb5976b6d6,0,14614128,14663747,ACCEPTED,,14663804,ok,49.676
bot-004,01a0c46e-eda4-7066-91b0-64b415fb7e3c,0,16213759,16263669,ACCEPTED,,16263727,ok,49.968
bot-004,01a0c46e-f3e4-73d1-a1a0-9454b734d5f7,0,17813924,17863738,ACCEPTED,,17863760,ok,49.836
bot-004,01a0c46e-fa24-719f-abaa-b03570b865ab,0,19414145,19464028,ACCEPTED,,19464535,ok,50.390
bot-004,01a0c46f-0064-71f2-a8d8-214301375e45,0,21013737,21064110,ACCEPTED,,21064128,ok,50.391
bot-004,01a0c46f-0672-715d-a4fb-7037dcc1a748,0,22564057,22613871,ACCEPTED,,22613918,ok,49.861
bot-004,01a0c46f-0cb2-7718-b16b-255c23ca2b4c,0,24163811,24213674,ACCEPTED,,24213726,ok,49.915
bot-004,01a0c46f-12c0-7754-97c8-26af4f366345,0,25714151,25764000,ACCEPTED,,25764062,ok,49.911
bot-004,01a0c46f-18cf-7320-9fd2-ea20ef2e5750,0,27264672,27313610,ACCEPTED,,27313666,ok,48.994
bot-004,01a0c46f-1f0e-70c4-898f-da7f99b97f68,0,28864155,28913769,ACCEPTED,,28913819,ok,49.664
bot-004,01a0c46f-251c-744a-a322-46134a87d40c,0,30413773,30463996,ACCEPTED,,30464054,ok,50.281
bot-004,01a0c46f-2b5c-7389-951f-479ee5d8c139,0,32014038,32063764,ACCEPTED,,32063826,ok,49.788
bot-004,01a0c46f-316b-729a-9c40-3cdf39ea403e,0,33564660,33613879,ACCEPTED,,33613945,ok,49.285
bot-004,01a0c46f-37ab-767d-844e-e62186c9c6ea,0,35164287,35213668,ACCEPTED,,35213732,ok,49.445
bot-004,01a0c46f-3db9-77d7-b81a-f847756c4e39,0,36714962,36763828,ACCEPTED,,36763885,ok,48.923
