bot,command_id,probe_seq,sent_us,result_us,status,reason_code,reply_us,order,rtt_ms
bot-000,01a0b92b-09a2-7562-bfe0-258c4dd90c24,0,336034,349092,ACCEPTED,,349139,ok,13.105
bot-000,01a0b92b-0b97-74b8-a19d-c32208f35f2d,1,836825,849316,ACCEPTED,,849385,ok,12.560
bot-000,01a0b92b-0d8c-718f-ac50-3f817ee2f283,2,1337440,1348722,ACCEPTED,,1348754,ok,11.314
bot-000,01a0b92b-0f86-707e-86cf-3083ddf9578b,3,1843277,1849451,ACCEPTED,,1849476,ok,6.199
bot-000,01a0b92b-117c-77e7-8165-476b0909ab47,4,2345424,2348888,ACCEPTED,,2348919,ok,3.495
bot-000,01a0b92b-1373-72d3-b469-9cd00d237606,5,2849037,2899162,ACCEPTED,,2899195,ok,50.158
bot-000,01a0b92b-156e-7133-9770-8d91fd8e8066,6,3355569,3398777,ACCEPTED,,3398820,ok,43.251
bot-000,01a0b92b-1772-71f5-bd0f-f594d7281541,7,3871368,3898821,ACCEPTED,,3898863,ok,27.495
bot-000,01a0b92b-1977-758e-82d3-6aba0626c2c4,8,4388113,4399156,ACCEPTED,,4399172,ok,11.059
bot-000,01a0b92b-1b71-73d8-93cd-7d73d0785bf1,9,4894840,4899126,ACCEPTED,,4899157,ok,4.317
bot-000,01a0b92b-1d69-70a3-9128-5348eda9bec6,10,5398878,5450303,ACCEPTED,,5450324,ok,51.446
bot-000,01a0b92b-1f5e-7452-a105-ff3e77ab6e1d,11,5899697,5948959,ACCEPTED,,5948991,ok,49.294
bot-000,01a0b92b-215a-7646-9d7c-bbf7c048beb0,12,6407920,6449398,ACCEPTED,,6449428,ok,41.508
bot-000,01a0b92b-2352-7048-a0eb-fd154288da66,13,6911123,6949201,ACCEPTED,,6949250,ok,38.127
bot-000,01a0b92b-2555-73ca-9ec6-adb3eac04674,14,7426399,7449283,ACCEPTED,,7449339,ok,22.940
bot-000,01a0b92b-274b-74b2-8444-50e3e7532f8f,15,7928233,7948895,ACCEPTED,,7948923,ok,20.690
bot-000,01a0b92b-2943-7327-8e46-cb8b292e76c7,16,8432561,8449031,ACCEPTED,,8449056,ok,16.495
bot-000,01a0b92b-2b3d-73f5-b35b-09cafbb92298,17,8938736,8948923,ACCEPTED,,8948967,ok,10.231
bot-000,01a0b92b-2d36-754d-9bba-664e63560a6f,18,9443476,9449116,ACCEPTED,,9449144,ok,5.668
bot-000,01a0b92b-2f2d-7792-9029-6f9673e535e0,19,9946495,9949176,ACCEPTED,,9949227,ok,2.732
bot-000,01a0b92b-3124-71d4-bc2c-18ec1afc1430,20,10449107,10498985,ACCEPTED,,10499019,ok,49.912
bot-000,01a0b92b-331e-7720-a149-bd992a7603e2,21,10955713,10998863,ACCEPTED,,10998893,ok,43.180
bot-000,01a0b92b-3514-76c7-a5ba-ddbe71721194,22,11457392,11499326,ACCEPTED,,11499347,ok,41.955
bot-000,01a0b92b-3716-705a-8f57-477f28380199,23,11971892,11999328,ACCEPTED,,11999363,ok,27.471
bot-000,01a0b92b-3910-73b3-bfac-50c79768f410,24,12477792,12499080,ACCEPTED,,12499170,ok,21.378
bot-000,01a0b92b-3b09-76d1-81df-ec9ca55ec124,25,12982614,12998963,ACCEPTED,,12998986,ok,16.372
bot-000,01a0b92b-3d0b-77f7-9539-e9c6864934f4,26,13496642,13498730,ACCEPTED,,13498757,ok,2.115
bot-000,01a0b92b-3f0f-7451-bf47-baf59a0db387,27,14012120,14049177,ACCEPTED,,14049221,ok,37.101
bot-000,01a0b92b-4103-71ce-b07c-e341ef56fca1,28,14512963,14549005,ACCEPTED,,14549034,ok,36.071
bot-000,01a0b92b-42fb-7075-bdb1-db0c40c87a97,29,15016710,15049266,ACCEPTED,,15049296,ok,32.586
bot-000,01a0b92b-44fd-748d-b1f1-bb4b2302ddf7,30,15530665,15548980,ACCEPTED,,15549033,ok,18.368
bot-000,01a0b92b-46f6-7219-997c-f454bb95305a,31,16035475,16049017,ACCEPTED,,16049069,ok,13.594
bot-000,01a0b92b-48ec-7675-91fd-5e48e60c2262,32,16538003,16548988,ACCEPTED,,16549029,ok,11.026
bot-000,01a0b92b-4af0-7176-9dbd-0454929cf1fd,33,17053194,17099005,ACCEPTED,,17099033,ok,45.839
bot-000,01a0b92b-4ce6-744b-b9f6-450859738e56,34,17555898,17599052,ACCEPTED,,17599104,ok,43.206
bot-000,01a0b92b-4edc-7117-8008-6884c372e96a,35,18057919,18099317,ACCEPTED,,18099340,ok,41.421
bot-000,01a0b92b-50d1-7118-a80b-a0e1806b5d76,36,18559030,18599268,ACCEPTED,,18599318,ok,40.288
bot-000,01a0b92b-52cf-700d-a47f-53a227d1640e,37,19068355,19099370,ACCEPTED,,19099424,ok,31.069
bot-000,01a0b92b-54c9-77d5-b301-f1bd566caedd,38,19574207,19599206,ACCEPTED,,19599240,ok,25.033
bot-000,01a0b92b-56bf-7650-801c-e51e862f237c,39,20077040,20099114,ACCEPTED,,20099156,ok,22.116
bot-000,01a0b92b-58b5-7057-9c6e-e8eb8360c83d,40,20578177,20599083,ACCEPTED,,20599108,ok,20.931
bot-000,01a0b92b-5aab-7664-b8aa-cdb06420af24,41,21080096,21099245,ACCEPTED,,21099288,ok,19.192
bot-000,01a0b92b-5ca0-7564-a5d6-e677f993e935,42,21581776,21599013,ACCEPTED,,21599052,ok,17.276
bot-000,01a0b92b-5e97-7499-97d4-ecbc322df17a,43,22084361,22098828,ACCEPTED,,22098871,ok,14.510
bot-000,01a0b92b-608d-724c-993f-5a909d2867a7,44,22586520,22599282,ACCEPTED,,22599312,ok,12.792
bot-000,01a0b92b-6284-732c-9465-e55f0ef7cbbd,45,23089420,23099172,ACCEPTED,,23099207,ok,9.787
bot-000,01a0b92b-647c-7303-b396-c070439df68e,46,23593905,23598858,ACCEPTED,,23598889,ok,4.984
bot-000,01a0b92b-6681-7095-9bca-6b78856e4f9b,47,24110656,24149134,ACCEPTED,,24149187,ok,38.531
bot-000,01a0b92b-6884-71fa-a51b-5af93d2df358,48,24625916,24648822,ACCEPTED,,24648872,ok,22.956
bot-000,01a0b92b-6a7d-73a8-82ab-0f938330839b,49,25130562,25148894,ACCEPTED,,25148920,ok,18.358
bot-000,01a0b92b-6c73-712b-bd5a-622acd0f0fb5,50,25633042,25649141,ACCEPTED,,25649185,ok,16.143
bot-000,01a0b92b-6e6e-71bd-98b8-b9fce1f0a3de,51,26139562,26149009,ACCEPTED,,26149059,ok,9.497
bot-000,01a0b92b-7064-75af-bd1f-73478cbd1fc8,52,26641609,26649006,ACCEPTED,,26649038,ok,7.429
bot-000,01a0b92b-725e-72da-9ed2-a91a532c8756,53,27148021,27149080,ACCEPTED,,27149113,ok,1.092
bot-000,01a0b92b-7454-71e7-9e74-1f54e3a977d1,54,27649067,27699363,ACCEPTED,,27699397,ok,50.330
bot-000,01a0b92b-764f-76fa-8dc0-14b86d006144,55,28156576,28199161,ACCEPTED,,28199186,ok,42.610
bot-000,01a0b92b-7846-75d6-bcf0-247d2795f0e3,56,28659911,28698994,ACCEPTED,,28699049,ok,39.138
bot-000,01a0b92b-7a3c-76ae-949e-a2e34d13a118,57,29161137,29199394,ACCEPTED,,29199441,ok,38.304
bot-000,01a0b92b-7c34-7390-a98f-1fe39d2504a8,58,29665564,29698895,ACCEPTED,,29698947,ok,33.383
bot-000,01a0b92b-7e2b-750c-a347-04d2c3e96226,59,30168935,30198936,ACCEPTED,,30198968,ok,30.033
bot-000,01a0b92b-8024-7688-9f59-d8584eefb611,60,30673969,30699252,ACCEPTED,,30699295,ok,25.326
bot-000,01a0b92b-8228-7664-97bf-5f5092b1962d,61,31189938,31198771,ACCEPTED,,31198794,ok,8.856
bot-000,01a0b92b-8421-74c9-892a-e6ccb8ae8196,62,31694402,31698984,ACCEPTED,,31699023,ok,4.621
bot-000,01a0b92b-861b-760b-a936-9605669e9ad3,63,32200271,32248948,ACCEPTED,,32248977,ok,48.706
bot-000,01a0b92b-8819-73b2-bfae-b002acdd64eb,64,32711036,32749137,ACCEPTED,,32749188,ok,38.152
bot-000,01a0b92b-8a1d-76b1-8923-de57d4957580,65,33226617,33249028,ACCEPTED,,33249051,ok,22.434
bot-000,01a0b92b-8c21-701f-8b95-1d9e292237ec,66,33742547,33748942,ACCEPTED,,33748974,ok,6.427
bot-000,01a0b92b-8e17-77a4-955d-e7775b7d2dc4,67,34244752,34248799,ACCEPTED,,34248827,ok,4.075
bot-000,01a0b92b-900d-75b0-8ecb-99f94ebb7b44,68,34746543,34748919,ACCEPTED,,34748947,ok,2.404
bot-000,01a0b92b-9210-73ab-a486-086c3dbab70f,69,35261472,35298979,ACCEPTED,,35299021,ok,37.549
bot-000,01a0b92b-9409-7689-b037-2cb1cb1895f4,70,35766471,35799239,ACCEPTED,,35799298,ok,32.827
bot-000,01a0b92b-960b-736c-82d7-072ff6cdde55,71,36280827,36299141,ACCEPTED,,36299164,ok,18.337
bot-000,01a0b92b-9804-7617-bdb5-f16f95813659,72,36785155,36799137,ACCEPTED,,36799160,ok,14.005
bot-000,01a0b92b-99fc-71df-a121-533543ba56a3,73,37290015,37298836,ACCEPTED,,37298865,ok,8.850
bot-000,01a0b92b-9bf4-739f-831b-91ffa5c82e1a,74,37793994,37799156,ACCEPTED,,37799191,ok,5.197
bot-000,01a0b92b-9dec-7580-b5aa-bbaceb8ff42a,75,38297839,38298893,ACCEPTED,,38298930,ok,1.091
bot-000,01a0b92b-9fe4-7716-9282-4f09550c30b1,76,38801314,38848877,ACCEPTED,,38848899,ok,47.585
bot-000,01a0b92b-a1e4-71f8-980c-8e642846164c,77,39313793,39348986,ACCEPTED,,39349024,ok,35.231
bot-000,01a0b92b-a3db-715e-8704-255f5b4ee797,78,39816177,39849317,ACCEPTED,,39849365,ok,33.188
bot-000,01a0b92b-a5d1-71ce-bad6-044138eb4a68,79,40318466,40348967,ACCEPTED,,40349026,ok,30.560
bot-000,01a0b92b-a7c8-7527-a850-f380178ff530,80,40821277,40848852,ACCEPTED,,40848881,ok,27.604
bot-000,01a0b92b-a9bd-73ea-8252-571c8a7c8ea7,81,41322917,41349140,ACCEPTED,,41349199,ok,26.282
bot-000,01a0b92b-abbe-7499-9566-43494cafac53,82,41835674,41849020,ACCEPTED,,41849074,ok,13.400
bot-000,01a0b92b-adb6-7129-972e-7e91ee89d834,83,42339493,42349211,ACCEPTED,,42349257,ok,9.764
bot-000,01a0b92b-afb2-77eb-9908-b022cc49179a,84,42848036,42849193,ACCEPTED,,42849215,ok,1.179
bot-000,01a0b92b-b1a9-770b-8b3d-08a51c07a971,85,43350633,43399038,ACCEPTED,,43399062,ok,48.429
bot-000,01a0b92b-b3a2-77d8-b6f8-b4f37113b2d2,86,43855195,43899197,ACCEPTED,,43899241,ok,44.046
bot-000,01a0b92b-b599-7520-9181-4e86c7c769a4,87,44358236,44399015,ACCEPTED,,44399071,ok,40.835
bot-000,01a0b92b-b78e-73b5-93ea-95b397359ca4,88,44859353,44898931,ACCEPTED,,44898975,ok,39.622
bot-000,01a0b92b-b992-759c-b109-cf9b4205152b,89,45375121,45398985,ACCEPTED,,45399029,ok,23.908
bot-000,01a0b92b-bb89-7709-be43-95b636e49ef0,90,45878252,45898834,ACCEPTED,,45898868,ok,20.616
bot-000,01a0b92b-bd81-717b-b9de-46823102f7c7,91,46382281,46398892,ACCEPTED,,46398942,ok,16.661
bot-000,01a0b92b-bf76-74ec-9a45-8023f49a996c,92,46883785,46899239,ACCEPTED,,46899289,ok,15.504
bot-000,01a0b92b-c177-73ad-888b-f2e130099d0d,93,47396710,47398777,ACCEPTED,,47398799,ok,2.089
bot-000,01a0b92b-c36d-7098-a473-27aeb6786a06,94,47898723,47949019,ACCEPTED,,47949068,ok,50.345
bot-000,01a0b92b-c570-7242-85c6-754a5954cec5,95,48413913,48449663,ACCEPTED,,48449719,ok,35.806
bot-000,01a0b92b-c766-746d-a262-18d75a5f168b,96,48915778,48949194,ACCEPTED,,48949241,ok,33.463
bot-000,01a0b92b-c961-75da-aa38-ad476af122e0,97,49422330,49449010,ACCEPTED,,49449043,ok,26.713
bot-000,01a0b92b-cb57-70d8-b8de-6afbd97571c8,98,49924596,49948911,ACCEPTED,,49948934,ok,24.338
bot-000,01a0b92b-cd5a-7441-a524-268f9fe1c3ee,99,50439157,50449082,ACCEPTED,,50449112,ok,9.955
bot-000,01a0b92b-cf4f-70f1-9679-f933d441f7ea,100,50940587,50949149,ACCEPTED,,50949164,ok,8.577
bot-000,01a0b92b-d144-700b-91e7-a78c6888f217,101,51441916,51448989,ACCEPTED,,51449018,ok,7.102
bot-000,01a0b92b-d344-7750-82fa-2040647f50b0,102,51953436,51999256,ACCEPTED,,51999306,ok,45.870
bot-000,01a0b92b-d547-7310-958e-2d558e888467,103,52468434,52499236,ACCEPTED,,52499261,ok,30.827
bot-000,01a0b92b-d74b-7515-aa5e-05e1c9b29260,104,52984795,52999091,ACCEPTED,,52999139,ok,14.344
bot-000,01a0b92b-d942-7321-8f2b-d9afc864b14c,105,53487100,53499140,ACCEPTED,,53499169,ok,12.069
bot-000,01a0b92b-db43-7372-9cf2-5674247bb1c4,106,54000626,54049224,ACCEPTED,,54049267,ok,48.641
bot-000,01a0b92b-dd3e-7565-9c07-0fe61d3a86c7,107,54507454,54548941,ACCEPTED,,54548977,ok,41.523
bot-000,01a0b92b-df42-7223-a945-e95d4d6f7175,108,55023719,55049146,ACCEPTED,,55049179,ok,25.460
bot-000,01a0b92b-e139-733c-9d85-5a3314e9fa44,109,55526954,55548997,ACCEPTED,,55549029,ok,22.075
bot-000,01a0b92b-e33c-703b-91c7-b58e84fc89ee,110,56041400,56049214,ACCEPTED,,56049245,ok,7.845
bot-000,01a0b92b-e536-7577-8016-5d95417162d0,111,56547529,56549105,ACCEPTED,,56549134,ok,1.605
bot-000,01a0b92b-e72e-756d-ab37-14734cce0401,112,57051410,57099390,ACCEPTED,,57099443,ok,48.033
bot-000,01a0b92b-e926-70bf-b372-00b0d61a0ffd,113,57555209,57599068,ACCEPTED,,57599097,ok,43.888
bot-000,01a0b92b-eb26-7602-be57-d77e45e08b10,114,58067873,58099281,ACCEPTED,,58099307,ok,31.434
bot-000,01a0b92b-ed28-75ff-bbd6-c6e19f8cd2b8,115,58581522,58598849,ACCEPTED,,58598900,ok,17.378
bot-000,01a0b92b-ef1e-7303-a9a7-2f139374cb3e,116,59083315,59099210,ACCEPTED,,59099244,ok,15.929
bot-000,01a0b92b-f121-7421-a70a-f0cfcfd74635,117,59598851,59648928,ACCEPTED,,59648969,ok,50.118
bot-000,01a0b92b-f31b-757a-aefd-710e8a3bdeeb,118,60104460,60149107,ACCEPTED,,60149151,ok,44.691
bot-001,01a0b92b-0aa6-7326-b294-1508fa813a45,0,595440,598816,ACCEPTED,,598856,ok,3.416
bot-001,01a0b92b-0ca9-730c-8567-dcd63510ec6e,1,1110517,1149070,ACCEPTED,,1149108,ok,38.591
bot-001,01a0b92b-0ea1-75a1-8f01-a2421af27704,2,1614175,1649093,ACCEPTED,,1649125,ok,34.950
bot-001,01a0b92b-1097-7209-a408-ad0a01b77cad,3,2116393,2149036,ACCEPTED,,2149082,ok,32.689
bot-001,01a0b92b-128e-7299-acc6-5e39bae7f47d,4,2619195,2649404,ACCEPTED,,2649459,ok,30.264
bot-001,01a0b92b-148a-7786-a122-e837b79fdd97,5,3127383,3148862,ACCEPTED,,3148904,ok,21.521
bot-001,01a0b92b-168e-77f3-a524-0dd70ddd36c8,6,3643899,3649073,ACCEPTED,,3649114,ok,5.215
bot-001,01a0b92b-1885-7178-8bde-b29ba288d8f2,7,4146144,4148835,ACCEPTED,,4148847,ok,2.703
bot-001,01a0b92b-1a7a-70f0-ba0b-295cd40dac1f,8,4647812,4648892,ACCEPTED,,4648941,ok,1.129
bot-001,01a0b92b-1c70-7383-a973-72223d726f23,9,5149276,5199082,ACCEPTED,,5199129,ok,49.853
bot-001,01a0b92b-1e64-77d9-bb30-b167825e6bbd,10,5649511,5699182,ACCEPTED,,5699242,ok,49.731
bot-001,01a0b92b-2059-70d5-acac-9794eac9fa28,11,6150772,6199115,ACCEPTED,,6199162,ok,48.390
bot-001,01a0b92b-225d-759f-9fbc-8e8f3ba0c72f,12,6666194,6698870,ACCEPTED,,6698913,ok,32.719
bot-001,01a0b92b-2453-7117-9981-8742c1dc8843,13,7168171,7199284,ACCEPTED,,7199345,ok,31.174
bot-001,01a0b92b-2648-76f7-9aaa-3167a1b27eaa,14,7669741,7699036,ACCEPTED,,7699089,ok,29.348
bot-001,01a0b92b-283e-7265-a4ea-baca6bf96ca4,15,8171241,8199231,ACCEPTED,,8199274,ok,28.033
bot-001,01a0b92b-2a38-74cc-8ab1-379321d6e749,16,8677889,8698881,ACCEPTED,,8698923,ok,21.034
bot-001,01a0b92b-2c31-7074-9eda-102ad326a41c,17,9182107,9199157,ACCEPTED,,9199198,ok,17.091
bot-001,01a0b92b-2e2a-755a-8669-c49f1c9b2b39,18,9688005,9698929,ACCEPTED,,9698960,ok,10.955
bot-001,01a0b92b-3021-7563-a283-78ae776d5256,19,10190669,10198927,ACCEPTED,,10198974,ok,8.305
bot-001,01a0b92b-321a-73f3-8436-ca31fb3e0404,20,10695317,10699106,ACCEPTED,,10699158,ok,3.841
bot-001,01a0b92b-3412-731e-9ff2-f282c17e1019,21,11199221,11248938,ACCEPTED,,11248977,ok,49.756
bot-001,01a0b92b-3607-711b-b26a-0252d0acc5aa,22,11700164,11749132,ACCEPTED,,11749166,ok,49.002
bot-001,01a0b92b-37fc-70d8-acf3-d545f414994c,23,12202025,12248756,ACCEPTED,,12248797,ok,46.772
bot-001,01a0b92b-39f7-7136-8e55-174444c37d00,24,12708409,12748839,ACCEPTED,,12748883,ok,40.474
bot-001,01a0b92b-3bfa-7453-a6f3-6e6b8e326df6,25,13223728,13249148,ACCEPTED,,13249198,ok,25.470
bot-001,01a0b92b-3dfd-775c-b2a9-ed716f54516b,26,13738266,13748951,ACCEPTED,,13749003,ok,10.737
bot-001,01a0b92b-3ff2-7520-9a5e-d958b675e69f,27,14239802,14248863,ACCEPTED,,14248892,ok,9.090
bot-001,01a0b92b-41f0-77d9-abca-fd0694affb58,28,14749189,14799170,ACCEPTED,,14799217,ok,50.028
bot-001,01a0b92b-43ee-70f8-ba3f-9b19c6161f75,29,15259114,15299078,ACCEPTED,,15299111,ok,39.997
bot-001,01a0b92b-45e4-710a-a123-bb178c2951cf,30,15761199,15798840,ACCEPTED,,15798874,ok,37.675
bot-001,01a0b92b-47d9-70a8-9f2f-db2b49cd156d,31,16262547,16298889,ACCEPTED,,16298937,ok,36.390
bot-001,01a0b92b-49ce-743c-939d-7b3492101ed9,32,16764043,16798979,ACCEPTED,,16799022,ok,34.979
bot-001,01a0b92b-4bc5-7534-ab73-48692013e1c0,33,17266996,17298844,ACCEPTED,,17298895,ok,31.899
bot-001,01a0b92b-4dbb-77dd-a76c-33a6b9603217,34,17768390,17799093,ACCEPTED,,17799142,ok,30.752
bot-001,01a0b92b-4fb0-7131-a41f-a2e5d424455e,35,18269857,18299200,ACCEPTED,,18299251,ok,29.394
bot-001,01a0b92b-51aa-72fe-833c-a2c098eebe7f,36,18775510,18798983,ACCEPTED,,18799025,ok,23.515
bot-001,01a0b92b-53a6-7265-8b1f-2b60a26c57ff,37,19283489,19299306,ACCEPTED,,19299358,ok,15.869
bot-001,01a0b92b-55a0-73ef-8fb9-4d6c6d3b423c,38,19789298,19798992,ACCEPTED,,19799043,ok,9.745
bot-001,01a0b92b-579e-732c-bb9c-ccbd3514f59b,39,20299271,20349166,ACCEPTED,,20349200,ok,49.929
bot-001,01a0b92b-599b-77c1-b2b0-d3a4c2ff6137,40,20808697,20849027,ACCEPTED,,20849065,ok,40.368
bot-001,01a0b92b-5b9c-7540-b0ba-b32e0cd43140,41,21321799,21348860,ACCEPTED,,21348909,ok,27.110
bot-001,01a0b92b-5d95-76a2-9b95-848d2851576f,42,21826133,21849245,ACCEPTED,,21849295,ok,23.162
bot-001,01a0b92b-5f8a-70e0-8fd6-a126bc66f0c9,43,22327793,22348788,ACCEPTED,,22348845,ok,21.052
bot-001,01a0b92b-6180-7166-9806-69bfd7ac8bec,44,22829601,22848952,ACCEPTED,,22849006,ok,19.405
bot-001,01a0b92b-6379-773b-9ee4-6b192579b2ed,45,23334594,23349011,ACCEPTED,,23349056,ok,14.462
bot-001,01a0b92b-6570-74df-809f-b574db0d9b1c,46,23837792,23848901,ACCEPTED,,23848961,ok,11.169
bot-001,01a0b92b-676f-7178-90ef-eccd1244b9e2,47,24349040,24399071,ACCEPTED,,24399122,ok,50.082
bot-001,01a0b92b-6969-775b-894c-f9daf8fcf3a7,48,24854736,24899165,ACCEPTED,,24899219,ok,44.483
bot-001,01a0b92b-6b63-744c-9f8a-632dd9de8191,49,25360105,25398924,ACCEPTED,,25398972,ok,38.867
bot-001,01a0b92b-6d5c-77b1-a826-9bd3bfe8ba2f,50,25865573,25899036,ACCEPTED,,25899097,ok,33.524
bot-001,01a0b92b-6f52-7321-a8c1-2f444c7291e0,51,26367427,26398803,ACCEPTED,,26398850,ok,31.423
bot-001,01a0b92b-714a-7429-8537-7e71b4d1916e,52,26871903,26899274,ACCEPTED,,26899332,ok,27.429
bot-001,01a0b92b-7343-76a6-9e77-bd9a99676080,53,27376915,27398921,ACCEPTED,,27398983,ok,22.068
bot-001,01a0b92b-753a-769d-a936-24c389150a4e,54,27879229,27898757,ACCEPTED,,27898811,ok,19.582
bot-001,01a0b92b-7735-7312-84a9-de0e0055bb79,55,28386938,28398762,ACCEPTED,,28398804,ok,11.866
bot-001,01a0b92b-7935-770a-a2e0-ff752cce0398,56,28898877,28949102,ACCEPTED,,28949133,ok,50.256
bot-001,01a0b92b-7b2f-7659-9917-f7adb58c8f7c,57,29404817,29448991,ACCEPTED,,29449047,ok,44.230
bot-001,01a0b92b-7d27-7679-9481-5f2980817d59,58,29908928,29949296,ACCEPTED,,29949347,ok,40.419
bot-001,01a0b92b-7f22-7737-b88f-d66a62c9d18b,59,30415940,30449160,ACCEPTED,,30449215,ok,33.275
bot-001,01a0b92b-8118-70ad-9c0a-6cec09c4e9e4,60,30917409,30949234,ACCEPTED,,30949279,ok,31.870
bot-001,01a0b92b-830e-7750-81f9-e85a57273e08,61,31419704,31448833,ACCEPTED,,31448880,ok,29.176
bot-001,01a0b92b-8506-745a-aed4-54ebb48b72ee,62,31923818,31948751,ACCEPTED,,31948796,ok,24.978
bot-001,01a0b92b-86ff-73ca-b9bb-eeea4a49098a,63,32428681,32448810,ACCEPTED,,32448856,ok,20.175
bot-001,01a0b92b-88fc-717a-8a63-ddd2393ed32d,64,32937609,32948748,ACCEPTED,,32948800,ok,11.191
bot-001,01a0b92b-8afb-70b8-92a1-f1bf6fdc0860,65,33448961,33498869,ACCEPTED,,33498912,ok,49.951
bot-001,01a0b92b-8cf5-71d0-bcff-cb02c49d6858,66,33954433,33999098,ACCEPTED,,33999142,ok,44.709
bot-001,01a0b92b-8eec-71a8-a11d-8af36d1b7bc0,67,34457863,34498872,ACCEPTED,,34498919,ok,41.056
bot-001,01a0b92b-90e2-7014-bd59-984b25b81668,68,34959151,34998875,ACCEPTED,,34998922,ok,39.771
bot-001,01a0b92b-92d6-71eb-b655-33e735d28b96,69,35459549,35499192,ACCEPTED,,35499238,ok,39.689
bot-001,01a0b92b-94cd-7795-9d4c-1dcfeb0b6c79,70,35962846,35998979,ACCEPTED,,35999036,ok,36.190
bot-001,01a0b92b-96d2-73d3-9630-12a0a4266411,71,36479170,36499123,ACCEPTED,,36499179,ok,20.009
bot-001,01a0b92b-98cb-707a-810c-903c638971ef,72,36984629,36999069,ACCEPTED,,36999113,ok,14.484
bot-001,01a0b92b-9ac4-775a-8597-c8d25ecd43ae,73,37489459,37499123,ACCEPTED,,37499168,ok,9.709
bot-001,01a0b92b-9cba-7707-801c-512eb76350da,74,37992041,37998665,ACCEPTED,,37998714,ok,6.673
bot-001,01a0b92b-9eb2-7357-847e-df9123f8f4d6,75,38495733,38499314,ACCEPTED,,38499345,ok,3.612
bot-001,01a0b92b-a0a8-76e7-b434-b5958def766a,76,38997719,38999030,ACCEPTED,,38999058,ok,1.339
bot-001,01a0b92b-a29d-767f-ac5a-69e097a7da15,77,39499011,39549233,ACCEPTED,,39549292,ok,50.281
bot-001,01a0b92b-a49f-7692-aba4-c3adf94b5720,78,40012384,40048881,ACCEPTED,,40048925,ok,36.541
bot-001,01a0b92b-a696-7517-9f26-1ac19fe6f6ff,79,40515124,40549207,ACCEPTED,,40549263,ok,34.139
bot-001,01a0b92b-a88d-73eb-8976-76a1767feec7,80,41018785,41048761,ACCEPTED,,41048805,ok,30.020
bot-001,01a0b92b-aa8f-7064-b8d8-14f122b19cfa,81,41532690,41549463,ACCEPTED,,41549512,ok,16.822
bot-001,01a0b92b-ac85-75dc-a509-51840d6e1d4f,82,42034799,42048976,ACCEPTED,,42049020,ok,14.221
bot-001,01a0b92b-ae81-7067-9c63-b5fccf8f7529,83,42542599,42549193,ACCEPTED,,42549240,ok,6.641
bot-001,01a0b92b-b077-77e8-9222-4e4ce9eb2d55,84,43044495,43048892,ACCEPTED,,43048943,ok,4.448
bot-001,01a0b92b-b270-724e-9180-d17afb9970f2,85,43549204,43599074,ACCEPTED,,43599122,ok,49.918
bot-001,01a0b92b-b468-776a-addb-ab77ec0dd8f6,86,44053631,44099539,ACCEPTED,,44099601,ok,45.970
bot-001,01a0b92b-b65d-7346-9c32-25dd6010f6c4,87,44554710,44598822,ACCEPTED,,44598870,ok,44.160
bot-001,01a0b92b-b854-708a-93b1-09274b49a6bf,88,45057755,45098845,ACCEPTED,,45098887,ok,41.132
bot-001,01a0b92b-ba4b-714c-95b0-6d300bbb81d3,89,45560103,45599168,ACCEPTED,,45599223,ok,39.120
bot-001,01a0b92b-bc3f-7471-beb0-6b604737ce91,90,46060940,46098984,ACCEPTED,,46099037,ok,38.097
bot-001,01a0b92b-be35-77f1-8402-f530a6d19538,91,46562753,46599130,ACCEPTED,,46599172,ok,36.419
bot-001,01a0b92b-c02c-723d-9850-1778f6e7f416,92,47065821,47099147,ACCEPTED,,47099202,ok,33.381
bot-001,01a0b92b-c22f-77bb-bc53-79d5e082ba66,93,47580548,47599132,ACCEPTED,,47599183,ok,18.635
bot-001,01a0b92b-c424-7430-adf2-f885b27e26c7,94,48081660,48099266,ACCEPTED,,48099322,ok,17.662
bot-001,01a0b92b-c627-70cd-be0e-5f356d07359d,95,48597035,48599146,ACCEPTED,,48599159,ok,2.124
bot-001,01a0b92b-c81e-720a-9593-b2ba3c9950f8,96,49099280,49149144,ACCEPTED,,49149201,ok,49.921
bot-001,01a0b92b-ca18-7562-956c-23414ad22451,97,49605744,49649256,ACCEPTED,,49649304,ok,43.560
bot-001,01a0b92b-cc1b-765e-b0a9-6c43aedb8ce0,98,50120230,50149021,ACCEPTED,,50149068,ok,28.838
bot-001,01a0b92b-ce12-728a-b03d-90ff7242c873,99,50623610,50648756,ACCEPTED,,50648803,ok,25.193
bot-001,01a0b92b-d015-73b7-99e7-6d3e4a0155e3,100,51138265,51148939,ACCEPTED,,51148993,ok,10.728
bot-001,01a0b92b-d20c-7727-b345-c6ade0ff1608,101,51641393,51649184,ACCEPTED,,51649243,ok,7.850
bot-001,01a0b92b-d407-7337-b95d-36db05ee3719,102,52148800,52199236,ACCEPTED,,52199284,ok,50.484
bot-001,01a0b92b-d5fe-7546-a100-5a4b73334c36,103,52651377,52698740,ACCEPTED,,52698782,ok,47.405
bot-001,01a0b92b-d803-724d-9996-065e65901d82,104,53168370,53199149,ACCEPTED,,53199194,ok,30.824
bot-001,01a0b92b-da06-706c-9e9d-12e635721390,105,53683727,53699295,ACCEPTED,,53699346,ok,15.619
