bot,command_id,probe_seq,sent_us,result_us,status,reason_code,reply_us,order,rtt_ms
bot-008,01a0d83b-953c-7529-b80b-bbe9356ca210,59,31694271,31716249,ACCEPTED,,31716273,ok,22.002
bot-008,01a0d83b-973c-73c8-ad32-cf3af5939f3d,60,32206720,32216214,ACCEPTED,,32216231,ok,9.511
bot-008,01a0d83b-9937-74a4-b9a7-644840dc4e50,61,32713343,32716286,ACCEPTED,,32716304,ok,2.961
bot-008,01a0d83b-9b2e-7029-b4dc-a75e75b66e54,62,33216768,33266335,ACCEPTED,,33266343,ok,49.575
bot-008,01a0d83b-9d2e-7441-ace4-4233a9b768cc,63,33728860,33771071,ACCEPTED,,33771082,ok,42.222
bot-008,01a0d83b-9f27-77a8-8ac5-ff2c205f4919,64,34234170,34266461,ACCEPTED,,34266474,ok,32.304
bot-008,01a0d83b-a11e-754a-a798-fd89d5b47d18,65,34736890,34766312,ACCEPTED,,34766330,ok,29.440
bot-008,01a0d83b-a31b-7370-b74d-d0b092a660c3,66,35245277,35266537,ACCEPTED,,35266542,ok,21.265
bot-008,01a0d83b-a515-7254-aa4b-e5b41cb5cf63,67,35751321,35766299,ACCEPTED,,35766313,ok,14.992
bot-008,01a0d83b-a70a-7219-8804-d20cab7a51a2,68,36252988,36266373,ACCEPTED,,36266390,ok,13.402
bot-008,01a0d83b-a901-7200-a105-29ae30abcf8c,69,36755288,36766450,ACCEPTED,,36766478,ok,11.190
bot-008,01a0d83b-aafa-77c2-b204-8e105ee045a7,70,37260869,37266484,ACCEPTED,,37266498,ok,5.629
bot-008,01a0d83b-acf1-77a5-a649-bcd8d84f93a5,71,37763557,37766298,ACCEPTED,,37766304,ok,2.747
bot-008,01a0d83b-aeeb-75dc-8d04-3dd42e87d3fa,72,38269690,38316830,ACCEPTED,,38316839,ok,47.149
bot-008,01a0d83b-b0e1-7381-b121-d7cfa5443139,73,38771410,38816304,ACCEPTED,,38816314,ok,44.904
bot-008,01a0d83b-b2d8-74ae-920f-a63579ef8ec3,74,39274392,39316307,ACCEPTED,,39316316,ok,41.924
bot-008,01a0d83b-b4cf-73d0-8c7d-e34ba27ec229,75,39777306,39816987,ACCEPTED,,39816991,ok,39.685
bot-008,01a0d83b-b6c7-714e-83b6-e2e84afa915b,76,40281981,40316199,ACCEPTED,,40316218,ok,34.237
bot-008,01a0d83b-b8c1-7097-af0a-1869b8215aba,77,40788002,40816462,ACCEPTED,,40816474,ok,28.472
bot-008,01a0d83b-bab8-70a0-b8d5-60949007c87f,78,41290908,41316397,ACCEPTED,,41316405,ok,25.497
bot-008,01a0d83b-bcb3-702a-b4b4-8c5717db9478,79,41797287,41816522,ACCEPTED,,41816543,ok,19.256
bot-008,01a0d83b-beaf-774e-ae89-61c4db5bf574,80,42305423,42317353,ACCEPTED,,42317362,ok,11.939
bot-008,01a0d83b-c0a7-765c-92f1-9e301a5e6eb4,81,42809908,42816367,ACCEPTED,,42816379,ok,6.471
bot-008,01a0d83b-c2a1-74bf-aeda-9240c2c039e6,82,43315598,43316304,ACCEPTED,,43316309,ok,0.711
bot-008,01a0d83b-c496-774a-98ec-3024b00f2954,83,43816647,43866045,ACCEPTED,,43866065,ok,49.418
bot-008,01a0d83b-c68b-7684-8083-8ae611196779,84,44317843,44366247,ACCEPTED,,44366256,ok,48.413
bot-008,01a0d83b-c88f-7724-99bd-b7679b598420,85,44833963,44866423,ACCEPTED,,44866431,ok,32.468
bot-008,01a0d83b-ca93-7270-9217-ce318fbb46e3,86,45350242,45366601,ACCEPTED,,45366611,ok,16.369
bot-008,01a0d83b-cc8a-707c-9f90-80edf01c2627,87,45852363,45866294,ACCEPTED,,45866304,ok,13.941
bot-008,01a0d83b-ce86-7382-867e-d1da0b78f4cd,88,46361097,46366106,ACCEPTED,,46366121,ok,5.024
bot-008,01a0d83b-d07f-7351-a9f9-caf9db4f5e31,89,46866251,46916515,ACCEPTED,,46916522,ok,50.271
bot-008,01a0d83b-d27f-7474-9ce4-59bdd3a307f8,90,47378066,47416899,ACCEPTED,,47416905,ok,38.839
bot-008,01a0d83b-d479-7355-acaa-83f27b8010d5,91,47884096,47916690,ACCEPTED,,47916694,ok,32.598
bot-008,01a0d83b-d66f-74bc-8bb1-b2bdf42f9409,92,48385965,48416618,ACCEPTED,,48416631,ok,30.666
bot-008,01a0d83b-d868-7257-9fe4-82dbdb154c21,93,48890976,48916365,ACCEPTED,,48916375,ok,25.399
bot-008,01a0d83b-da5e-7699-a4fa-112abc46331b,94,49392564,49416713,ACCEPTED,,49416719,ok,24.155
bot-008,01a0d83b-dc55-73a5-aec5-41f24bff6762,95,49895903,49916969,ACCEPTED,,49916976,ok,21.073
bot-008,01a0d83b-de4f-760f-aec4-d793c44933f5,96,50402069,50425362,ACCEPTED,,50425383,ok,23.314
bot-008,01a0d83b-e04a-7083-a8dc-f9ddbfed8d05,97,50909090,50916821,ACCEPTED,,50916827,ok,7.737
bot-008,01a0d83b-e244-7377-bc11-defe665d93fe,98,51414519,51416441,ACCEPTED,,51416451,ok,1.932
bot-008,01a0d83b-e439-7326-8311-b6e6653b614d,99,51916228,51966274,ACCEPTED,,51966289,ok,50.061
bot-008,01a0d83b-e630-7732-befa-a84c1632f2c0,100,52419131,52423744,ACCEPTED,,52423755,ok,4.624
bot-008,01a0d83b-e825-7419-a362-da7642dd2c19,101,52919573,52966325,ACCEPTED,,52966334,ok,46.761
bot-008,01a0d83b-ea29-73bd-adff-8075a855ae74,102,53435552,53469920,ACCEPTED,,53469940,ok,34.388
bot-008,01a0d83b-ec26-7621-820c-9aa50f50a109,103,53945190,53966110,ACCEPTED,,53966129,ok,20.939
bot-008,01a0d83b-ee22-750b-8954-c43abf72b4db,104,54452686,54466356,ACCEPTED,,54466366,ok,13.680
bot-008,01a0d83b-f01c-77f7-bb4f-39f59027a652,105,54958826,54965992,ACCEPTED,,54966000,ok,7.174
bot-008,01a0d83b-f212-72d9-9c03-6a4f2d01193d,106,55460419,55466386,ACCEPTED,,55466396,ok,5.977
bot-008,01a0d83b-f413-718b-b21a-547e6c965aa1,107,55973991,56017021,ACCEPTED,,56017026,ok,43.035
bot-008,01a0d83b-f60a-77aa-b274-5dbd938d774a,108,56476524,56516444,ACCEPTED,,56516450,ok,39.926
bot-008,01a0d83b-f806-76fd-a235-2696e4c300f9,109,56984982,57016063,ACCEPTED,,57016085,ok,31.103
bot-008,01a0d83b-f9fd-7018-8e7c-11e4b201b548,110,57488196,57516108,ACCEPTED,,57516118,ok,27.922
bot-008,01a0d83b-fc03-724f-9acd-7b15a7f53011,111,58005632,58016282,ACCEPTED,,58016287,ok,10.655
bot-008,01a0d83b-fe02-77b6-9a87-45474dfbc85d,112,58516497,58566155,ACCEPTED,,58566173,ok,49.676
bot-008,01a0d83b-fff7-7101-91d2-dd659b19286e,113,59017375,59066458,ACCEPTED,,59066470,ok,49.095
bot-008,01a0d83c-01f1-7206-9fb7-120990efcebc,114,59523483,59566411,ACCEPTED,,59566420,ok,42.937
bot-008,01a0d83c-03f8-75b2-9536-fe8253359924,115,60043186,60066234,ACCEPTED,,60066251,ok,23.065
bot-008,01a0d83c-05f8-7223-879e-e3dfa47d9bec,116,60554637,60566435,ACCEPTED,,60566451,ok,11.814
bot-008,01a0d83c-07ed-71ab-bc3c-5878a2cf20fe,117,61055399,61066138,ACCEPTED,,61066149,ok,10.750
bot-008,01a0d83c-09e7-71fe-8c35-6f06977e4e68,118,61561318,61566241,ACCEPTED,,61566262,ok,4.944
bot-009,01a0d83b-2009-7598-b4fb-e72ecb6479c1,0,1691544,1717535,ACCEPTED,,1717551,ok,26.007
bot-009,01a0d83b-220c-75ca-bd99-cbda28ce7397,1,2206597,2216593,ACCEPTED,,2216603,ok,10.006
bot-009,01a0d83b-240a-7246-b431-6457f15f4a9b,2,2716279,2766534,ACCEPTED,,2766545,ok,50.266
bot-009,01a0d83b-2605-7395-af0e-a57687fe2346,3,3223468,3266152,ACCEPTED,,3266171,ok,42.703
bot-009,01a0d83b-2808-7254-a8dd-1e66ef06644f,4,3738964,3766072,ACCEPTED,,3766080,ok,27.116
bot-009,01a0d83b-2a0a-74a2-bca6-34bb555ee4c6,5,4253162,4266103,ACCEPTED,,4266120,ok,12.958
bot-009,01a0d83b-2c02-712e-af0b-3f93104021d9,6,4756971,4766428,ACCEPTED,,4766446,ok,9.475
bot-009,01a0d83b-2dfb-757b-9a46-e53ccab65463,7,5261703,5266231,ACCEPTED,,5266236,ok,4.533
bot-009,01a0d83b-2ff3-7788-8747-61a26a247dbc,8,5765383,5766572,ACCEPTED,,5766574,ok,1.191
bot-009,01a0d83b-31e8-7320-8b9a-e3b4fbed3a6b,9,6266339,6316336,ACCEPTED,,6316360,ok,50.021
bot-009,01a0d83b-33e6-70f9-be74-46eed8dfea93,10,6777207,6816265,ACCEPTED,,6816284,ok,39.077
bot-009,01a0d83b-35dc-7711-9641-7865ce5b8cf4,11,7278512,7316348,ACCEPTED,,7316367,ok,37.855
bot-009,01a0d83b-37db-703c-9bbe-9edf27d2e1f7,12,7789981,7816331,ACCEPTED,,7816341,ok,26.360
bot-009,01a0d83b-39d5-7308-a612-a952ba2c73df,13,8295971,8316247,ACCEPTED,,8316269,ok,20.298
bot-009,01a0d83b-3bcf-71e0-b381-d9005de96a3d,14,8802247,8816211,ACCEPTED,,8816230,ok,13.983
bot-009,01a0d83b-3dca-7780-aff6-2fb46129fd72,15,9308456,9316445,ACCEPTED,,9316456,ok,8.000
bot-009,01a0d83b-3fc4-7771-9de7-585196cb68e8,16,9814633,9816354,ACCEPTED,,9816365,ok,1.732
bot-009,01a0d83b-41b9-76c6-9d8c-204abfec8281,17,10316227,10366359,ACCEPTED,,10366375,ok,50.148
bot-009,01a0d83b-43ae-7282-bf4d-9e66a2c8c064,18,10816582,10866215,ACCEPTED,,10866235,ok,49.653
bot-009,01a0d83b-45a3-73b8-9858-db7fcde25d9f,19,11317331,11366318,ACCEPTED,,11366337,ok,49.006
bot-009,01a0d83b-479b-7406-b34d-6abb7b8696a9,20,11821972,11865953,ACCEPTED,,11865965,ok,43.993
bot-009,01a0d83b-499a-7289-ab41-7bcf5638f5eb,21,12332948,12366456,ACCEPTED,,12366470,ok,33.522
bot-009,01a0d83b-4b98-731a-a1ec-11e168c4405b,22,12842484,12866538,ACCEPTED,,12866552,ok,24.068
bot-009,01a0d83b-4d8f-761a-85f5-9e0d44922177,23,13345885,13366472,ACCEPTED,,13366490,ok,20.605
bot-009,01a0d83b-4f8a-70a2-a52e-09419f584860,24,13852318,13866168,ACCEPTED,,13866172,ok,13.854
bot-009,01a0d83b-5184-76e1-80c0-f0bd759b9b3d,25,14358606,14366278,ACCEPTED,,14366286,ok,7.680
bot-009,01a0d83b-537e-7489-8bb7-4c3e84d7cabe,26,14864423,14866612,ACCEPTED,,14866616,ok,2.193
bot-009,01a0d83b-5574-771c-a70c-e0bc7852d1e9,27,15366429,15416335,ACCEPTED,,15416347,ok,49.918
bot-009,01a0d83b-5775-717d-b51b-3e07ca420222,28,15880113,15916025,ACCEPTED,,15916038,ok,35.925
bot-009,01a0d83b-596c-7764-b036-7b451cfa728d,29,16383184,16416546,ACCEPTED,,16416567,ok,33.383
bot-009,01a0d83b-5b62-777e-9cbc-40eb939479b3,30,16884984,16915984,ACCEPTED,,16915998,ok,31.014
bot-009,01a0d83b-5d61-70ee-983f-dda414f6695e,31,17395282,17417004,ACCEPTED,,17417014,ok,21.732
bot-009,01a0d83b-5f5b-74c9-a61a-76976af2526f,32,17901420,17916523,ACCEPTED,,17916531,ok,15.111
bot-009,01a0d83b-6155-73ce-82e5-1901f421be59,33,18408151,18417326,ACCEPTED,,18417331,ok,9.180
bot-009,01a0d83b-634f-7781-b204-7b62425a421f,34,18913932,18916909,ACCEPTED,,18916918,ok,2.986
bot-009,01a0d83b-6545-72de-8079-3168638a9eb2,35,19416160,19466401,ACCEPTED,,19466416,ok,50.256
bot-009,01a0d83b-673a-7051-884a-894876b4cda4,36,19916622,19966213,ACCEPTED,,19966229,ok,49.607
bot-009,01a0d83b-692f-706a-a1e3-dabb22b4961f,37,20417425,20466377,ACCEPTED,,20466397,ok,48.972
bot-009,01a0d83b-6b2c-70c0-86fb-2828016d274a,38,20926462,20966201,ACCEPTED,,20966212,ok,39.750
bot-009,01a0d83b-6d2e-72c2-a273-a4ad35eaf0cf,39,21440283,21466274,ACCEPTED,,21466278,ok,25.995
bot-009,01a0d83b-6f29-75ed-ae3e-940638fcec9a,40,21947708,21973234,ACCEPTED,,21973239,ok,25.531
bot-009,01a0d83b-712c-733c-a0ac-a34498601dae,41,22463139,22466255,ACCEPTED,,22466265,ok,3.126
bot-009,01a0d83b-7324-72a2-ad08-90daaa79ffc1,42,22966255,23016417,ACCEPTED,,23016431,ok,50.176
bot-009,01a0d83b-7518-75e2-a5d9-4968afecca37,43,23466408,23516297,ACCEPTED,,23516306,ok,49.898
bot-009,01a0d83b-7713-76c7-b43d-fb46b5af4e55,44,23974237,24016781,ACCEPTED,,24016786,ok,42.549
bot-009,01a0d83b-790f-73e6-b72e-4c60a1d91e9a,45,24481521,24516438,ACCEPTED,,24516447,ok,34.926
bot-009,01a0d83b-7b05-7725-a7f7-d68a428e517d,46,24983678,25016132,ACCEPTED,,25016140,ok,32.462
bot-009,01a0d83b-7d01-770a-bced-892dc8d097de,47,25491443,25516573,ACCEPTED,,25516581,ok,25.138
bot-009,01a0d83b-7efd-7473-b6fb-ddbd73ac61f8,48,25999962,26016458,ACCEPTED,,26016480,ok,16.518
bot-009,01a0d83b-80f2-7587-8a98-e238afd41f0e,49,26501078,26516177,ACCEPTED,,26516187,ok,15.109
bot-009,01a0d83b-82f6-755a-b3b8-4b80e19d00da,50,27016476,27066438,ACCEPTED,,27066441,ok,49.965
bot-009,01a0d83b-84ec-7182-94ce-fc88763770f6,51,27518381,27566013,ACCEPTED,,27566017,ok,47.636
bot-009,01a0d83b-86e6-70b4-86a5-b9469d84176d,52,28024665,28066110,ACCEPTED,,28066128,ok,41.463
bot-009,01a0d83b-88e2-7255-9c85-228650bca180,53,28532545,28566244,ACCEPTED,,28566266,ok,33.721
bot-009,01a0d83b-8adb-7263-ab98-d2d214b0ddc0,54,29038064,29066565,ACCEPTED,,29066574,ok,28.510
bot-009,01a0d83b-8cd5-737d-acc8-043369db9b0a,55,29543409,29566303,ACCEPTED,,29566313,ok,22.904
bot-009,01a0d83b-8ed5-76a5-b914-ef9e2b14a80f,56,30055386,30066344,ACCEPTED,,30066349,ok,10.963
bot-009,01a0d83b-90d4-70b7-b13c-a56d581d4788,57,30566588,30616439,ACCEPTED,,30616461,ok,49.873
bot-009,01a0d83b-92cf-746f-b1cb-593c3b8480e7,58,31073584,31116945,ACCEPTED,,31116949,ok,43.365
bot-009,01a0d83b-94d2-77e1-b0dc-7746aea4b12f,59,31588638,31616254,ACCEPTED,,31616261,ok,27.623
bot-009,01a0d83b-96cd-7317-ac41-7a08f725659c,60,32096169,32116256,ACCEPTED,,32116261,ok,20.092
bot-009,01a0d83b-98c9-7080-82b3-7399ce4393c0,61,32603540,32616522,ACCEPTED,,32616527,ok,12.987
bot-009,01a0d83b-9ac3-73bd-a604-df699ec2a71f,62,33109924,33116438,ACCEPTED,,33116443,ok,6.519
bot-009,01a0d83b-9cbe-700e-9529-3a12d80d7949,63,33616303,33666344,ACCEPTED,,33666353,ok,50.050
bot-009,01a0d83b-9eb3-743a-9d80-6f1db0d6ed64,64,34117334,34166071,ACCEPTED,,34166087,ok,48.753
bot-009,01a0d83b-a0b3-7619-8e1e-93a9c42f1fba,65,34629686,34666234,ACCEPTED,,34666246,ok,36.560
bot-009,01a0d83b-a2ab-7791-a368-f322e71105f4,66,35134171,35166361,ACCEPTED,,35166368,ok,32.197
bot-009,01a0d83b-a4a6-72d6-a6e9-ffac29c35354,67,35640601,35666308,ACCEPTED,,35666316,ok,25.715
bot-009,01a0d83b-a6a0-73f7-8fbf-4d0daac27fce,68,36146970,36166144,ACCEPTED,,36166156,ok,19.186
bot-009,01a0d83b-a89d-7566-8a9f-68c72872cfca,69,36656234,36666236,ACCEPTED,,36666249,ok,10.015
bot-009,01a0d83b-aa95-75ec-b0fa-7268d343f1f2,70,37159347,37166106,ACCEPTED,,37166116,ok,6.769
bot-009,01a0d83b-ac94-71de-b3d0-65b33ab1f5cd,71,37670824,37716999,ACCEPTED,,37717004,ok,46.180
bot-009,01a0d83b-ae8d-7457-b966-cc2d6f5fba57,72,38175537,38217027,ACCEPTED,,38217032,ok,41.495
bot-009,01a0d83b-b083-7582-99d3-e81478ee6068,73,38677565,38716164,ACCEPTED,,38716171,ok,38.606
bot-009,01a0d83b-b27d-7218-b7a9-6b77001f42b4,74,39183784,39216726,ACCEPTED,,39216733,ok,32.949
bot-009,01a0d83b-b477-7049-9822-8c5efc64c991,75,39689943,39716778,ACCEPTED,,39716784,ok,26.841
bot-009,01a0d83b-b671-72df-922e-a78da13a6c7c,76,40196171,40216504,ACCEPTED,,40216514,ok,20.343
bot-009,01a0d83b-b872-7696-960d-0a94d51de3c1,77,40708948,40716444,ACCEPTED,,40716468,ok,7.520
bot-009,01a0d83b-ba68-773c-a78b-68399d62b1f3,78,41210466,41216343,ACCEPTED,,41216349,ok,5.883
bot-009,01a0d83b-bc60-7091-86d5-ae45cc6de953,79,41714643,41716340,ACCEPTED,,41716351,ok,1.708
bot-009,01a0d83b-be56-7119-82a9-c1151737ce08,80,42216643,42266309,ACCEPTED,,42266331,ok,49.688
bot-009,01a0d83b-c04b-755f-a404-8860efd74e15,81,42717581,42766290,ACCEPTED,,42766303,ok,48.722
bot-009,01a0d83b-c243-764d-8a2a-0e666bc5e87c,82,43221450,43266269,ACCEPTED,,43266281,ok,44.831
bot-009,01a0d83b-c43c-72b1-bccb-8556289b0768,83,43726858,43766081,ACCEPTED,,43766094,ok,39.236
bot-009,01a0d83b-c636-754d-940b-cb0f27b7b95e,84,44232303,44266194,ACCEPTED,,44266201,ok,33.898
bot-009,01a0d83b-c831-74b4-8a16-27ad47496068,85,44739799,44766334,ACCEPTED,,44766352,ok,26.553
bot-009,01a0d83b-ca29-7390-9c45-f01f08b3bc6a,86,45243965,45266293,ACCEPTED,,45266304,ok,22.339
bot-009,01a0d83b-cc21-75ef-8e49-2062b7ae11fc,87,45747336,45766481,ACCEPTED,,45766490,ok,19.154
bot-009,01a0d83b-ce23-71bf-880f-2af101c251f8,88,46261499,46266169,ACCEPTED,,46266180,ok,4.681
bot-009,01a0d83b-d021-7359-8501-9e371e1a1768,89,46771818,46816228,ACCEPTED,,46816238,ok,44.420
bot-009,01a0d83b-d222-772b-859c-3606f03c24d9,90,47284694,47316562,ACCEPTED,,47316567,ok,31.873
bot-009,01a0d83b-d41b-7742-a601-f44d9fb08fb3,91,47789510,47816993,ACCEPTED,,47816997,ok,27.487
bot-009,01a0d83b-d616-7131-971c-5b5760f52fab,92,48296264,48316229,ACCEPTED,,48316602,ok,20.338
bot-009,01a0d83b-d80e-75bf-8efa-0929bcc24a7b,93,48801013,48816955,ACCEPTED,,48816960,ok,15.947
bot-009,01a0d83b-da03-7098-b3ec-7067f11db891,94,49302238,49316656,ACCEPTED,,49316664,ok,14.426
bot-009,01a0d83b-dc01-7199-aec5-05d3050ae9f7,95,49811347,49816321,ACCEPTED,,49816327,ok,4.980
bot-009,01a0d83b-ddf6-729e-af84-ed7d049101f8,96,50312695,50329720,ACCEPTED,,50329997,ok,17.302
bot-009,01a0d83b-dfeb-75c5-bba5-cad3cc2a39d9,97,50814118,50817304,ACCEPTED,,50817311,ok,3.193
bot-009,01a0d83b-e1e2-767a-b435-5ce377ad695b,98,51316801,51366286,ACCEPTED,,51366297,ok,49.496
bot-009,01a0d83b-e3d7-7293-8a60-64f6a04cabb2,99,51817466,51866125,ACCEPTED,,51866136,ok,48.670
bot-009,01a0d83b-e5ce-7575-a0bf-63bc266fb1bd,100,52320933,52366242,ACCEPTED,,52366245,ok,45.312
bot-009,01a0d83b-e7c5-769d-9d7d-a78d9652c33b,101,52823531,52866061,ACCEPTED,,52866079,ok,42.548
bot-009,01a0d83b-e9be-75f1-99f1-567168449046,102,53328310,53368472,ACCEPTED,,53368493,ok,40.183
bot-009,01a0d83b-ebb7-7379-97c3-df713b09ce36,103,53834152,53866455,ACCEPTED,,53866459,ok,32.307
bot-009,01a0d83b-edb3-74d1-a72f-22cb8b8971d6,104,54341857,54366236,ACCEPTED,,54366249,ok,24.392
bot-009,01a0d83b-efad-7420-82a1-8e80952623cc,105,54848060,54866299,ACCEPTED,,54866304,ok,18.244
bot-009,01a0d83b-f1a7-7530-8974-0d67235e1eec,106,55354243,55366442,ACCEPTED,,55366446,ok,12.203
bot-009,01a0d83b-f3a5-7073-b6d3-8124b2823edd,107,55864025,55866146,ACCEPTED,,55866148,ok,2.123
bot-009,01a0d83b-f59f-74a0-a036-d968b013c7cb,108,56370184,56416962,ACCEPTED,,56416971,ok,46.787
bot-009,01a0d83b-f79a-7685-8dca-da8ea5fd32c1,109,56877216,56916606,ACCEPTED,,56916611,ok,39.395
bot-009,01a0d83b-f99f-777e-a645-d1053ce6789e,110,57393943,57416226,ACCEPTED,,57416247,ok,22.304
bot-009,01a0d83b-fb9a-7468-831f-e2c8620c1a10,111,57900415,57916863,ACCEPTED,,57916867,ok,16.452
bot-009,01a0d83b-fd9b-76e2-8572-aefc12db6dc9,112,58413922,58416557,ACCEPTED,,58416561,ok,2.639
bot-009,01a0d83b-ff92-7674-a2ea-34ccb3793cae,113,58916699,58966441,ACCEPTED,,58966461,ok,49.762
bot-009,01a0d83c-0187-7189-b7f0-52df5328c1ee,114,59417437,59466123,ACCEPTED,,59466142,ok,48.705
bot-009,01a0d83c-037f-7413-baf4-1a2892c3a3c3,115,59921630,59966350,ACCEPTED,,59966360,ok,44.730
bot-009,01a0d83c-0584-7743-81ea-81992e74b849,116,60438866,60466385,ACCEPTED,,60466389,ok,27.523
bot-009,01a0d83c-077e-772f-8665-89e306dae1ea,117,60944739,60966318,ACCEPTED,,60966327,ok,21.588
bot-009,01a0d83c-097e-7696-815f-a519e957f882,118,61456325,61466595,ACCEPTED,,61466606,ok,10.281
bot-010,01a0d83b-211b-7127-87b7-f491dfadc2fe,0,1966016,2016289,ACCEPTED,,2016305,ok,50.289
bot-010,01a0d83b-2314-746b-93de-080b1ef05e40,1,2470452,2516137,ACCEPTED,,2516139,ok,45.687
bot-010,01a0d83b-250a-72f0-9ef6-d5fe84cac945,2,2972444,3016033,ACCEPTED,,3016051,ok,43.607
bot-010,01a0d83b-270c-7440-8134-6bd9e613220f,3,3486823,3516386,ACCEPTED,,3516389,ok,29.566
bot-010,01a0d83b-290d-75fd-9af0-1a0e3139bf8a,4,3999988,4016278,ACCEPTED,,4016298,ok,16.310
bot-010,01a0d83b-2b0b-73aa-b241-16d1246e9bde,5,4509647,4516103,ACCEPTED,,4516115,ok,6.468
bot-010,01a0d83b-2d04-7128-8ed6-1edf6a1170b5,6,5014334,5020036,ACCEPTED,,5020040,ok,5.706
bot-010,01a0d83b-2ef9-7620-9c91-7f5dff2321ed,7,5516234,5566354,ACCEPTED,,5566368,ok,50.134
bot-010,01a0d83b-30ee-7603-b8c3-781a1262886d,8,6016368,6066188,ACCEPTED,,6066204,ok,49.836
bot-010,01a0d83b-32e4-738a-8980-24957dfab711,9,6518434,6566513,ACCEPTED,,6566533,ok,48.099
bot-010,01a0d83b-34dc-77ff-bab9-36fe1d4c030d,10,7022600,7066150,ACCEPTED,,7066168,ok,43.568
bot-010,01a0d83b-36d1-71de-b82e-61dcae267fe0,11,7524165,7566411,ACCEPTED,,7566424,ok,42.259
bot-010,01a0d83b-38d0-759a-87b9-0e10a1a2f8e9,12,8034604,8066263,ACCEPTED,,8066284,ok,31.680
bot-010,01a0d83b-3aca-74b1-8c98-bb0c1c51c048,13,8540816,8566600,ACCEPTED,,8566608,ok,25.792
bot-010,01a0d83b-3cc8-7773-8b79-36a05d53b5f9,14,9050368,9066168,ACCEPTED,,9066187,ok,15.819
bot-010,01a0d83b-3ec1-76c9-8e33-0e03d8054730,15,9555784,9566316,ACCEPTED,,9566334,ok,10.550
bot-010,01a0d83b-40bb-7760-8f1e-cb9f4a951eda,16,10061912,10066411,ACCEPTED,,10066415,ok,4.503
bot-010,01a0d83b-42b5-73b8-a1e0-0c91790df0df,17,10568101,10616232,ACCEPTED,,10616252,ok,48.151
bot-010,01a0d83b-44ab-7538-8571-b7c378eb4f16,18,11070121,11116280,ACCEPTED,,11116296,ok,46.175
bot-010,01a0d83b-46a3-723c-92da-a94730ac7482,19,11574082,11616347,ACCEPTED,,11616353,ok,42.271
bot-010,01a0d83b-48a0-715c-abce-6b1beac925ab,20,12082378,12116347,ACCEPTED,,12116359,ok,33.981
bot-010,01a0d83b-4a96-77e6-9a07-2c13eb186c58,21,12584906,12616570,ACCEPTED,,12616581,ok,31.675
bot-010,01a0d83b-4c8c-71de-af38-a9cbd53bd01b,22,13087081,13116538,ACCEPTED,,13116547,ok,29.466
bot-010,01a0d83b-4e90-76c4-bc6d-28696a4a7c87,23,13603169,13616189,ACCEPTED,,13616218,ok,13.049
bot-010,01a0d83b-508c-71cf-92d3-70a95a892fb7,24,14111186,14116001,ACCEPTED,,14116018,ok,4.832
bot-010,01a0d83b-5286-7581-bcf8-2eb12a635b19,25,14616359,14666642,ACCEPTED,,14666656,ok,50.297
bot-010,01a0d83b-547b-73e6-96ad-afc560404fec,26,15117333,15166407,ACCEPTED,,15166419,ok,49.086
bot-010,01a0d83b-567d-7095-b21b-4f797de896fb,27,15631906,15666332,ACCEPTED,,15666337,ok,34.431
bot-010,01a0d83b-5875-77d6-a815-dcc5a9c3f822,28,16135854,16166515,ACCEPTED,,16166534,ok,30.680
bot-010,01a0d83b-5a70-77ac-9424-13e180a0ba9d,29,16642311,16666478,ACCEPTED,,16666494,ok,24.183
bot-010,01a0d83b-5c69-76f9-aedd-13e774f01573,30,17148213,17166249,ACCEPTED,,17166258,ok,18.045
bot-010,01a0d83b-5e64-72eb-80a9-3339fe6e2cf3,31,17654418,17666125,ACCEPTED,,17666132,ok,11.714
bot-010,01a0d83b-605e-7197-b441-8f82656b5213,32,18160428,18166530,ACCEPTED,,18166540,ok,6.112
bot-010,01a0d83b-6258-74ac-a404-a90214d28332,33,18666825,18721720,ACCEPTED,,18721724,ok,54.899
bot-010,01a0d83b-6454-77fe-9c13-f9d3da629214,34,19174726,19216096,ACCEPTED,,19216114,ok,41.388
bot-010,01a0d83b-664c-73df-8f47-1e6108d278ba,35,19678886,19716475,ACCEPTED,,19716490,ok,37.604
bot-010,01a0d83b-6846-75a8-9a69-f11236d91bc1,36,20185210,20217039,ACCEPTED,,20217044,ok,31.834
bot-010,01a0d83b-6a41-727c-a399-b891dba56009,37,20691479,20716213,ACCEPTED,,20716233,ok,24.754
bot-010,01a0d83b-6c42-7038-bba5-30bf69f39711,38,21205145,21216433,ACCEPTED,,21216444,ok,11.299
bot-010,01a0d83b-6e41-7156-8b22-afd61f76e92c,39,21715708,21716408,ACCEPTED,,21716428,ok,0.720
bot-010,01a0d83b-7036-7755-aa0c-73c4dbd5bf05,40,22216698,22266388,ACCEPTED,,22266395,ok,49.697
bot-010,01a0d83b-722d-77a5-9a96-b9c80a03bb7d,41,22720200,22766115,ACCEPTED,,22766135,ok,45.935
bot-010,01a0d83b-742c-761c-b2a8-153b88aace29,42,23230666,23266205,ACCEPTED,,23266213,ok,35.547
bot-010,01a0d83b-7625-77ec-b5c8-deab5ce2ab59,43,23736185,23766072,ACCEPTED,,23766087,ok,29.902
bot-010,01a0d83b-7821-7173-a2fc-37b12e331b0b,44,24243560,24266146,ACCEPTED,,24266157,ok,22.597
