bot,command_id,probe_seq,sent_us,result_us,status,reason_code,reply_us,order,rtt_ms
bot-001,01a0d83f-d86e-7434-ac14-badaabf33c30,43,23473883,23499655,ACCEPTED,,23499669,ok,25.786
bot-001,01a0d83f-da73-7784-a85f-f142f4f09fb1,44,23991836,24000076,ACCEPTED,,24000092,ok,8.256
bot-001,01a0d83f-dc6e-7082-88ac-60d058e93ff7,45,24497984,24499881,ACCEPTED,,24499899,ok,1.915
bot-001,01a0d83f-de68-7084-bdab-89b8969aac79,46,25004066,25049791,ACCEPTED,,25049803,ok,45.737
bot-001,01a0d83f-e062-7708-bfb0-6311d7257dfd,47,25510234,25549670,ACCEPTED,,25549685,ok,39.451
bot-001,01a0d83f-e25f-77b1-96f3-d65cba0fca48,48,26019753,26050017,ACCEPTED,,26050031,ok,30.278
bot-001,01a0d83f-e456-7140-9d34-3ba49745fb09,49,26522740,26549731,ACCEPTED,,26549748,ok,27.008
bot-001,01a0d83f-e650-77d7-a336-5a16ebfefec8,50,27028746,27049911,ACCEPTED,,27049928,ok,21.182
bot-001,01a0d83f-e84b-717c-bc1d-922d0295d9e6,51,27534995,27549695,ACCEPTED,,27549707,ok,14.712
bot-001,01a0d83f-ea45-73b1-a22b-f0cdaa16a3b2,52,28040941,28049597,ACCEPTED,,28049608,ok,8.667
bot-001,01a0d83f-ec3f-71ba-9a5c-5ffe223774b4,53,28547250,28549711,ACCEPTED,,28549723,ok,2.473
bot-001,01a0d83f-ee36-75a1-a941-53eba326674c,54,29050001,29099545,ACCEPTED,,29099564,ok,49.563
bot-001,01a0d83f-f033-7148-a12a-d555bd80fc5e,55,29559491,29599891,ACCEPTED,,29599906,ok,40.415
bot-001,01a0d83f-f22d-74fb-a871-74ac2cbc73f8,56,30065662,30099605,ACCEPTED,,30099619,ok,33.957
bot-001,01a0d83f-f428-732e-9744-f6ad67b676b5,57,30571884,30599762,ACCEPTED,,30599782,ok,27.898
bot-001,01a0d83f-f622-732a-9c45-e58de54e03de,58,31078110,31099924,ACCEPTED,,31099943,ok,21.833
bot-001,01a0d83f-f81c-753d-890c-7647dc7357b3,59,31584272,31599767,ACCEPTED,,31599785,ok,15.513
bot-001,01a0d83f-fa16-74e0-98a8-c9db86bd781d,60,32090315,32099905,ACCEPTED,,32099922,ok,9.607
bot-001,01a0d83f-fc10-74ef-a06a-d6900548e2f2,61,32596464,32599923,ACCEPTED,,32599941,ok,3.477
bot-001,01a0d83f-fe0a-77bf-82f0-d0ed69d8e6a9,62,33102661,33149770,ACCEPTED,,33149782,ok,47.121
bot-001,01a0d840-0005-7183-8bd6-3e99d7124e67,63,33608895,33649662,ACCEPTED,,33649678,ok,40.783
bot-001,01a0d840-01ff-714b-95db-caa726bebfc5,64,34115086,34149971,ACCEPTED,,34149988,ok,34.902
bot-001,01a0d840-03f9-75da-9372-921e76649e00,65,34621199,34649752,ACCEPTED,,34649770,ok,28.571
bot-001,01a0d840-05f3-7049-a832-49503454d9f3,66,35127387,35149578,ACCEPTED,,35149593,ok,22.206
bot-001,01a0d840-07ed-7730-b144-0aca537ea3a9,67,35633552,35649690,ACCEPTED,,35649704,ok,16.152
bot-001,01a0d840-09e7-72d0-81e1-e44b29bd033e,68,36139603,36149690,ACCEPTED,,36149703,ok,10.100
bot-001,01a0d840-0be5-7351-90ce-966520b6679e,69,36649739,36699738,ACCEPTED,,36699754,ok,50.015
bot-001,01a0d840-0ddc-7757-8d67-51927b54cf40,70,37151870,37199939,ACCEPTED,,37199955,ok,48.085
bot-001,01a0d840-0fd6-771d-81ea-d1d6e0b3e754,71,37658141,37699686,ACCEPTED,,37699701,ok,41.560
bot-001,01a0d840-11d0-75fb-894b-296e119a3206,72,38164287,38199684,ACCEPTED,,38199701,ok,35.414
bot-001,01a0d840-13ca-772e-a1da-5bcf7b7ceb68,73,38670454,38699815,ACCEPTED,,38699839,ok,29.385
bot-001,01a0d840-15c4-737e-ae2a-9e45329c8048,74,39176649,39199935,ACCEPTED,,39199949,ok,23.300
bot-001,01a0d840-17be-77ba-8773-f72620bd7b09,75,39682842,39699642,ACCEPTED,,39699658,ok,16.816
bot-001,01a0d840-19c3-7341-8ca1-9cd3b96d1b0c,76,40199615,40249519,ACCEPTED,,40249530,ok,49.915
bot-001,01a0d840-1bbf-709f-b4ce-7a0f55e32ddf,77,40707568,40749803,ACCEPTED,,40749816,ok,42.248
bot-001,01a0d840-1db9-7398-ac46-0a63aaec3c26,78,41213121,41249941,ACCEPTED,,41249950,ok,36.829
bot-001,01a0d840-1fb3-7125-ad70-599c5eb1a83c,79,41719198,41749974,ACCEPTED,,41749991,ok,30.793
bot-001,01a0d840-21ae-751a-ab11-5796fd42f1ca,80,42226063,42249672,ACCEPTED,,42249688,ok,23.625
bot-001,01a0d840-23a7-731b-ad84-8c7009c382da,81,42731623,42750029,ACCEPTED,,42750048,ok,18.425
bot-001,01a0d840-25a2-77b0-aa96-c4996aa91f0e,82,43237915,43249854,ACCEPTED,,43249865,ok,11.950
bot-001,01a0d840-279c-778c-8539-59cafaf9435d,83,43743941,43749743,ACCEPTED,,43749760,ok,5.819
bot-001,01a0d840-2995-763b-94a1-999fee43c065,84,44249761,44299775,ACCEPTED,,44299790,ok,50.029
bot-001,01a0d840-2b90-7723-a6dc-cd4379c183d2,85,44756262,44799936,ACCEPTED,,44799951,ok,43.689
bot-001,01a0d840-2d8a-7304-bbd7-fb1c22b75b83,86,45262321,45300035,ACCEPTED,,45300051,ok,37.730
bot-001,01a0d840-2f84-7511-9e7f-05d749a4253b,87,45768555,45799922,ACCEPTED,,45799943,ok,31.388
bot-001,01a0d840-317f-73c3-a900-7bfb2b56deb9,88,46275647,46299823,ACCEPTED,,46299841,ok,24.194
bot-001,01a0d840-3379-73a4-9c8d-03ecd817f94c,89,46780918,46799936,ACCEPTED,,46799952,ok,19.034
bot-001,01a0d840-3573-703b-abf3-46d94e9fce0a,90,47286988,47300002,ACCEPTED,,47300016,ok,13.028
bot-001,01a0d840-376d-768b-93ba-a3c8aa5120b0,91,47793144,47799607,ACCEPTED,,47799622,ok,6.478
bot-001,01a0d840-3967-756c-bc9a-43c7f38b3dd9,92,48299423,48299648,ACCEPTED,,48299664,ok,0.241
bot-001,01a0d840-3b64-726a-8087-ef7ff3941fb5,93,48808748,48850030,ACCEPTED,,48850040,ok,41.292
bot-001,01a0d840-3d5b-74f5-b314-d20bb8f1a165,94,49311579,49349631,ACCEPTED,,49349650,ok,38.071
bot-001,01a0d840-3f5c-72f1-9bdf-140a60f9b5c6,95,49824699,49849941,ACCEPTED,,49849958,ok,25.259
bot-001,01a0d840-415f-721e-88b5-2e7d152e0ede,96,50339215,50349979,ACCEPTED,,50349991,ok,10.776
bot-001,01a0d840-435c-7226-b061-e754ddbc6c7e,97,50848116,50849656,ACCEPTED,,50849669,ok,1.553
bot-001,01a0d840-4551-71f4-99cc-526f4a516587,98,51349652,51399758,ACCEPTED,,51399780,ok,50.128
bot-001,01a0d840-474a-730c-bbb5-1c33beb1bf91,99,51854399,51899848,ACCEPTED,,51899866,ok,45.467
bot-001,01a0d840-4940-72d7-abd3-7dd19c3adacd,100,52356827,52399543,ACCEPTED,,52399560,ok,42.733
bot-001,01a0d840-4b36-76a5-8d10-cc50db5b9be0,101,52857869,52899864,ACCEPTED,,52899882,ok,42.013
bot-001,01a0d840-4d2d-726b-bd4a-bd7c60ae63ac,102,53360951,53399950,ACCEPTED,,53399967,ok,39.016
bot-001,01a0d840-4f27-7261-b79f-7e6f34382620,103,53866897,53899771,ACCEPTED,,53899790,ok,32.893
bot-001,01a0d840-5121-7471-9c5d-202343c638c9,104,54372976,54399794,ACCEPTED,,54399810,ok,26.834
bot-001,01a0d840-5320-74c1-b909-7cbe73fee825,105,54884208,54899722,ACCEPTED,,54899737,ok,15.529
bot-001,01a0d840-551d-70aa-b7c3-afbb8b1355e2,106,55393666,55399640,ACCEPTED,,55399658,ok,5.992
bot-001,01a0d840-5712-760e-8ca8-70ef0dab8a17,107,55894617,55899768,ACCEPTED,,55899786,ok,5.169
bot-001,01a0d840-5911-712c-bfc8-bc338134dbbc,108,56405554,56450392,ACCEPTED,,56450400,ok,44.846
bot-001,01a0d840-5b10-71f3-8af4-cd0a12d7ad88,109,56915979,56949925,ACCEPTED,,56949943,ok,33.964
bot-001,01a0d840-5d06-7529-85a6-6298523d9ac8,110,57417985,57449808,ACCEPTED,,57449818,ok,31.833
bot-001,01a0d840-5efc-7743-a69f-abdff5810240,111,57920618,57949491,ACCEPTED,,57949502,ok,28.884
bot-001,01a0d840-60f2-7135-96ce-1498fc5f1de1,112,58422409,58449930,ACCEPTED,,58449946,ok,27.537
bot-001,01a0d840-62ec-7120-b576-1bd859b7928e,113,58928687,58949719,ACCEPTED,,58949731,ok,21.044
bot-001,01a0d840-64e7-70d6-90e9-28ab27022395,114,59435075,59449958,ACCEPTED,,59449971,ok,14.896
bot-001,01a0d840-66e8-754d-8599-12a9ddd837b8,115,59948779,59949893,ACCEPTED,,59949908,ok,1.129
bot-001,01a0d840-68de-7743-a8c1-b436d0503056,116,60450146,60500071,ACCEPTED,,60500094,ok,49.948
bot-001,01a0d840-6ad5-71ce-bba0-6c749c1bf1c0,117,60953507,60999694,ACCEPTED,,60999715,ok,46.208
bot-001,01a0d840-6ccf-7438-8d9a-77c781b1f4c2,118,61459763,61499652,ACCEPTED,,61499669,ok,39.906
bot-001,01a0d840-6ed1-7357-be01-19d8643eda1d,119,61973424,61999593,ACCEPTED,,61999614,ok,26.190
bot-001,01a0d840-70c6-7164-a627-236368699013,120,62474843,62499990,ACCEPTED,,62500008,ok,25.165
bot-001,01a0d840-72bb-7513-9c96-c90726d5af3f,121,62975692,62999680,ACCEPTED,,62999699,ok,24.007
bot-001,01a0d840-74b3-72e5-9447-dc8bd2219ade,122,63478915,63500023,ACCEPTED,,63500039,ok,21.124
bot-001,01a0d840-76b2-7789-8db6-d169db459007,123,63990342,64000056,ACCEPTED,,64000072,ok,9.730
bot-001,01a0d840-78ac-7635-a61c-a7855e69bba7,124,64496504,64499565,ACCEPTED,,64499583,ok,3.079
bot-001,01a0d840-7aa6-77b2-b31f-485be4af7a5a,125,65002638,65049743,ACCEPTED,,65049761,ok,47.123
bot-001,01a0d840-7ca1-7044-8da5-f2e1b0ab7ab0,126,65508962,65549821,ACCEPTED,,65549838,ok,40.876
bot-001,01a0d840-7e9e-7620-b128-1c6d431dae01,127,66017894,66049739,ACCEPTED,,66049753,ok,31.859
bot-001,01a0d840-8099-7201-b6ff-c7304b7ca76c,128,66525124,66549814,ACCEPTED,,66549827,ok,24.703
bot-001,01a0d840-828f-7547-89b4-9b1aa3cb3976,129,67027246,67049904,ACCEPTED,,67049920,ok,22.674
bot-001,01a0d840-8485-7513-bf6b-320395442b95,130,67528900,67549771,ACCEPTED,,67549783,ok,20.883
bot-001,01a0d840-867c-771e-a249-d674e3974465,131,68032417,68049602,ACCEPTED,,68049623,ok,17.206
bot-001,01a0d840-8872-76c9-816a-4fc6323dc5c7,132,68534089,68549961,ACCEPTED,,68549977,ok,15.888
bot-001,01a0d840-8a69-71af-9115-ba52632e1928,133,69036955,69049783,ACCEPTED,,69049798,ok,12.843
bot-001,01a0d840-8c5f-740f-9253-9504c3c6b0ee,134,69539029,69549913,ACCEPTED,,69549929,ok,10.900
bot-001,01a0d840-8e5d-7219-9453-2378fd527597,135,70049839,70099579,ACCEPTED,,70099595,ok,49.756
bot-001,01a0d840-9052-73b9-9113-e0894d653b67,136,70550090,70599795,ACCEPTED,,70599818,ok,49.728
bot-001,01a0d840-9252-74aa-b3a2-71df3c05b1ed,137,71061989,71099557,ACCEPTED,,71099575,ok,37.586
bot-001,01a0d840-944a-708b-ac90-0fab98ec15d6,138,71566344,71599581,ACCEPTED,,71599600,ok,33.256
bot-001,01a0d840-9644-754f-ab12-271b4ee7c310,139,72072327,72099845,ACCEPTED,,72099862,ok,27.535
bot-001,01a0d840-9842-7561-8a70-2a0561483720,140,72582526,72600010,ACCEPTED,,72600030,ok,17.504
bot-001,01a0d840-9a3d-77b6-ba30-e749db624df1,141,73089488,73099781,ACCEPTED,,73099793,ok,10.305
bot-001,01a0d840-9c37-77e7-8cae-58397257a484,142,73595650,73599902,ACCEPTED,,73599922,ok,4.272
bot-001,01a0d840-9e31-7090-847f-aa9ebea559ba,143,74100845,74149915,ACCEPTED,,74149930,ok,49.085
bot-001,01a0d840-a026-72fb-b45b-03eb9dc6956a,144,74602239,74649740,ACCEPTED,,74649760,ok,47.521
bot-001,01a0d840-a21d-707b-ac80-0a79f858322d,145,75104873,75149871,ACCEPTED,,75149884,ok,45.011
bot-001,01a0d840-a41a-7727-8b66-8907df2073b7,146,75614435,75649932,ACCEPTED,,75649946,ok,35.511
bot-001,01a0d840-a61a-748e-a0b1-9094ccd4788b,147,76126474,76149623,ACCEPTED,,76149638,ok,23.164
bot-001,01a0d840-a818-727f-9465-6504cf17ec09,148,76636527,76649952,ACCEPTED,,76649968,ok,13.441
bot-001,01a0d840-aa12-7082-a9fc-47e88d30a3ed,149,77141873,77149936,ACCEPTED,,77150019,ok,8.146
bot-001,01a0d840-ac0c-76c3-a20d-c2ac472e079e,150,77648419,77650010,ACCEPTED,,77650025,ok,1.606
bot-001,01a0d840-ae01-7561-888a-d9b05f9d9a28,151,78149525,78199695,ACCEPTED,,78199709,ok,50.184
bot-001,01a0d840-aff6-76a3-b05d-c3fe5ed72cfe,152,78650153,78699625,ACCEPTED,,78699639,ok,49.486
bot-001,01a0d840-b1f3-73ad-b921-9a107eed0f3c,153,79159050,79199744,ACCEPTED,,79199763,ok,40.713
bot-001,01a0d840-b3ed-737f-a391-a9e31632749d,154,79665108,79699782,ACCEPTED,,79699797,ok,34.689
bot-001,01a0d840-b5e9-70da-a0f5-bca41b432d2f,155,80173411,80199616,ACCEPTED,,80199633,ok,26.222
bot-001,01a0d840-b7e0-77f4-845d-c68556b551e3,156,80676097,80699599,ACCEPTED,,80699618,ok,23.521
bot-001,01a0d840-b9da-70f6-9087-3cfcd9e857fd,157,81182234,81199822,ACCEPTED,,81199837,ok,17.603
bot-001,01a0d840-bbda-73c5-91d3-c19153c037ac,158,81694342,81699978,ACCEPTED,,81699998,ok,5.656
bot-001,01a0d840-bdd1-77fa-b33f-88080add5975,159,82196962,82199537,ACCEPTED,,82199555,ok,2.593
bot-001,01a0d840-bfce-773c-9a84-102071b1c984,160,82706526,82749741,ACCEPTED,,82749756,ok,43.230
bot-001,01a0d840-c1ca-70bd-bb2f-73a8b687c9c0,161,83214526,83249725,ACCEPTED,,83249745,ok,35.219
bot-001,01a0d840-c3c3-75b0-a8a0-08738c9cb89a,162,83718958,83749618,ACCEPTED,,83749638,ok,30.680
bot-001,01a0d840-c5bd-74ab-83b9-7604902eb5f9,163,84225037,84249636,ACCEPTED,,84249650,ok,24.613
bot-001,01a0d840-c7b4-7290-82c9-78bf3188108c,164,84728288,84749838,ACCEPTED,,84749852,ok,21.564
bot-001,01a0d840-c9b8-743a-a16c-ad57fbd22866,165,85244761,85249870,ACCEPTED,,85249884,ok,5.123
bot-001,01a0d840-cbb1-71c4-8464-6909af7d7aeb,166,85749724,85799960,ACCEPTED,,85799978,ok,50.254
bot-001,01a0d840-cdb1-7549-be47-2c942eba3fa8,167,86261397,86299508,ACCEPTED,,86299523,ok,38.126
bot-001,01a0d840-cfab-734c-82e8-8bcdc43c6144,168,86767598,86799923,ACCEPTED,,86799938,ok,32.340
bot-001,01a0d840-d1a2-7752-8ce0-653164483fbe,169,87269980,87299488,ACCEPTED,,87299505,ok,29.525
bot-001,01a0d840-d3a0-73ce-8357-7d03380fa89a,170,87780016,87799682,ACCEPTED,,87799697,ok,19.681
bot-001,01a0d840-d597-71dc-87cd-b77d11145e66,171,88282934,88300081,ACCEPTED,,88300092,ok,17.158
bot-001,01a0d840-d78d-7588-aacb-ad04e5954146,172,88785126,88799636,ACCEPTED,,88799654,ok,14.528
bot-001,01a0d840-d982-763d-b0b0-f3fc865036a1,173,89286569,89299622,ACCEPTED,,89299637,ok,13.068
bot-001,01a0d840-db7c-74d1-bfdd-966b54a0d18d,174,89792828,89799663,ACCEPTED,,89799684,ok,6.856
bot-001,01a0d840-dd77-7009-bb77-5beb03de7ece,175,90298973,90299719,ACCEPTED,,90299733,ok,0.760
bot-001,01a0d840-df71-70b7-a856-9526d13da885,176,90805286,90849602,ACCEPTED,,90849621,ok,44.335
bot-001,01a0d840-e16e-77b3-9cde-e46c7a01dac8,177,91314133,91349707,ACCEPTED,,91349720,ok,35.587
bot-002,01a0d83f-87bb-70a8-b0ff-d8bd21f24e40,0,2815319,2849881,ACCEPTED,,2849891,ok,34.572
bot-002,01a0d83f-89b5-7776-a17d-09dcfa0971e2,1,3321430,3349876,ACCEPTED,,3349890,ok,28.460
bot-002,01a0d83f-8baf-7790-9b18-ced9c38beeb1,2,3826864,3849788,ACCEPTED,,3849807,ok,22.943
bot-002,01a0d83f-8da9-7691-b264-6d31a6afb5b0,3,4333832,4349888,ACCEPTED,,4349907,ok,16.075
bot-002,01a0d83f-8fa3-7628-ae36-5f9a594b3efd,4,4839843,4849781,ACCEPTED,,4849797,ok,9.954
bot-002,01a0d83f-919e-75d0-8ea5-cf2b2ae9826d,5,5346156,5349595,ACCEPTED,,5349610,ok,3.454
bot-002,01a0d83f-9396-7189-ae23-c0506b04c2bf,6,5850071,5899699,ACCEPTED,,5899712,ok,49.641
bot-002,01a0d83f-9592-750f-ad6f-3c216d2cd747,7,6358484,6399833,ACCEPTED,,6399848,ok,41.364
bot-002,01a0d83f-9798-76f9-a9ae-3478dd1a77ec,8,6876306,6899848,ACCEPTED,,6899879,ok,23.573
bot-002,01a0d83f-9992-70d0-a6e1-6c82a798267b,9,7382628,7399953,ACCEPTED,,7399969,ok,17.341
bot-002,01a0d83f-9b8c-76e3-9953-b06161d09531,10,7888616,7899544,ACCEPTED,,7899566,ok,10.950
bot-002,01a0d83f-9d87-7480-9b54-c5e816b0951d,11,8394852,8399810,ACCEPTED,,8399825,ok,4.973
bot-002,01a0d83f-9f81-7220-a491-0571dcee796f,12,8901003,8949786,ACCEPTED,,8949798,ok,48.795
bot-002,01a0d83f-a17b-71a7-960d-6389c94de3d1,13,9407108,9449568,ACCEPTED,,9449583,ok,42.475
bot-002,01a0d83f-a375-73b5-8ad3-e38cb3eaaf84,14,9913477,9949709,ACCEPTED,,9949722,ok,36.245
bot-002,01a0d83f-a56f-7525-b72a-73d2e52ff20f,15,10419599,10449762,ACCEPTED,,10449779,ok,30.180
bot-002,01a0d83f-a769-71e4-9d7b-58abf34526d3,16,10925604,10949773,ACCEPTED,,10949791,ok,24.187
bot-002,01a0d83f-a963-76f9-b5c7-d542f39bf107,17,11431841,11449941,ACCEPTED,,11449957,ok,18.116
bot-002,01a0d83f-ab5e-7697-afb5-563b2a8a83f1,18,11938025,11949732,ACCEPTED,,11949749,ok,11.724
bot-002,01a0d83f-ad58-7696-a51c-f275fee25658,19,12444190,12449608,ACCEPTED,,12449623,ok,5.433
bot-002,01a0d83f-af51-7235-9528-b3903a97810c,20,12949633,13000220,ACCEPTED,,13000236,ok,50.603
bot-002,01a0d83f-b14c-765c-aa62-9b47eab58bd9,21,13456523,13499906,ACCEPTED,,13499922,ok,43.399
bot-002,01a0d83f-b346-76e5-ae00-6ee7cb51f578,22,13962809,13999720,ACCEPTED,,13999735,ok,36.926
bot-002,01a0d83f-b541-73d2-a0f5-2d5a6f031cf0,23,14469210,14499936,ACCEPTED,,14499953,ok,30.743
bot-002,01a0d83f-b73b-77cb-8b26-2eb2328a03d5,24,14974984,15000184,ACCEPTED,,15000194,ok,25.210
bot-002,01a0d83f-b935-7435-9099-3fca6820dc72,25,15481092,15499998,ACCEPTED,,15500014,ok,18.922
bot-002,01a0d83f-bb2f-735f-9c37-6008968e37a8,26,15987326,15999763,ACCEPTED,,15999774,ok,12.448
bot-002,01a0d83f-bd29-70de-9c53-72c4d0396de9,27,16493475,16499588,ACCEPTED,,16499604,ok,6.129
bot-002,01a0d83f-bf2f-737c-8232-35c7b7fe879c,28,17011343,17049895,ACCEPTED,,17049909,ok,38.566
bot-002,01a0d83f-c129-7106-b2dd-bfc1c260ce31,29,17517686,17549520,ACCEPTED,,17549533,ok,31.847
bot-002,01a0d83f-c323-7152-b085-d9e01cd06d83,30,18023731,18049581,ACCEPTED,,18049596,ok,25.865
bot-002,01a0d83f-c51e-7515-868c-062cfa7e9509,31,18530051,18549500,ACCEPTED,,18549519,ok,19.468
bot-002,01a0d83f-c718-7098-935b-5b3360b8fb93,32,19036046,19050079,ACCEPTED,,19050088,ok,14.042
bot-002,01a0d83f-c912-70a1-99a4-508cf3748e6f,33,19542246,19549763,ACCEPTED,,19549775,ok,7.529
bot-002,01a0d83f-cb09-7560-8bdd-1d95abc24c9e,34,20045703,20049773,ACCEPTED,,20049790,ok,4.087
bot-002,01a0d83f-cd01-7666-85c2-a0acbe881462,35,20549675,20599624,ACCEPTED,,20599633,ok,49.958
bot-002,01a0d83f-cef6-775b-a139-21b9e9a14659,36,21050184,21099547,ACCEPTED,,21099559,ok,49.375
bot-002,01a0d83f-d0ef-76a1-81b3-056f8fb65277,37,21554956,21599693,ACCEPTED,,21599704,ok,44.748
bot-002,01a0d83f-d2e9-7579-9a10-922f12191c29,38,22061170,22099933,ACCEPTED,,22099949,ok,38.779
bot-002,01a0d83f-d4ef-7299-9a2b-35a95982d793,39,22579064,22599975,ACCEPTED,,22599992,ok,20.928
bot-002,01a0d83f-d6e9-7262-90d9-419fdce95fe8,40,23085470,23099744,ACCEPTED,,23099760,ok,14.290
bot-002,01a0d83f-d8df-776b-9413-586edae82ba5,41,23587551,23599721,ACCEPTED,,23599740,ok,12.189
bot-002,01a0d83f-dadd-7035-97ba-cefd9b0b3a82,42,24097826,24099651,ACCEPTED,,24099667,ok,1.841
bot-002,01a0d83f-dcd7-71df-bbf7-5a9fab5da766,43,24603747,24649778,ACCEPTED,,24649791,ok,46.044
bot-002,01a0d83f-ded2-7776-9a42-d3e4783d617a,44,25110022,25149598,ACCEPTED,,25149613,ok,39.591
bot-002,01a0d83f-e0cc-7476-b482-16691b581ab3,45,25616234,25649694,ACCEPTED,,25649710,ok,33.476
bot-002,01a0d83f-e2c6-7268-ac18-c35d30234dae,46,26122397,26149907,ACCEPTED,,26149919,ok,27.522
bot-002,01a0d83f-e4c0-71ff-a9e6-bf1206469953,47,26628602,26650033,ACCEPTED,,26650049,ok,21.447
bot-002,01a0d83f-e6ba-7070-94bf-698c3fefc00e,48,27134630,27149982,ACCEPTED,,27149994,ok,15.364
bot-002,01a0d83f-e8b5-7539-8168-fcdd409b52ec,49,27640918,27649865,ACCEPTED,,27649880,ok,8.962
bot-002,01a0d83f-eaaf-7392-8216-b88a6cfab75a,50,28147057,28149829,ACCEPTED,,28149843,ok,2.786
bot-002,01a0d83f-eca6-721a-b2e8-dbe4f62c9d79,51,28649975,28699673,ACCEPTED,,28699691,ok,49.716
bot-002,01a0d83f-eea3-7586-be42-fdcaf450ff37,52,29159196,29199795,ACCEPTED,,29199806,ok,40.610
bot-002,01a0d83f-f09d-7270-93c0-ba205c9c3ffa,53,29665534,29700018,ACCEPTED,,29700035,ok,34.501
bot-002,01a0d83f-f297-767e-bff3-d1d5ebe72c22,54,30171587,30199945,ACCEPTED,,30199959,ok,28.372
bot-002,01a0d83f-f492-74bd-bbb6-c3347c8c423a,55,30677851,30699872,ACCEPTED,,30699887,ok,22.036
bot-002,01a0d83f-f68c-7529-b5a1-f25cf261d10b,56,31183961,31199546,ACCEPTED,,31199558,ok,15.597
bot-002,01a0d83f-f886-700b-bb62-adb5bd995995,57,31690081,31699769,ACCEPTED,,31699785,ok,9.704
bot-002,01a0d83f-fa80-71f3-9a77-b2e8ac3f97c8,58,32196214,32199530,ACCEPTED,,32199548,ok,3.334
bot-002,01a0d83f-fc7a-71d4-ba8d-6e357f0647d5,59,32702555,32749676,ACCEPTED,,32749692,ok,47.137
bot-002,01a0d83f-fe74-76ce-8e3f-aaabf9547375,60,33208584,33249686,ACCEPTED,,33249699,ok,41.115
bot-002,01a0d840-006f-730f-99ac-399fd8584b83,61,33714867,33749823,ACCEPTED,,33749839,ok,34.972
bot-002,01a0d840-0269-77e2-9e97-4c2c728c2159,62,34221097,34250206,ACCEPTED,,34250223,ok,29.126
bot-002,01a0d840-0463-77bb-8739-285fd0d81374,63,34727176,34749797,ACCEPTED,,34749812,ok,22.636
bot-002,01a0d840-065d-7738-b1f8-f986b5284120,64,35233368,35249990,ACCEPTED,,35250004,ok,16.636
bot-002,01a0d840-0857-7077-8e84-75f49f6bba0a,65,35739661,35749812,ACCEPTED,,35749825,ok,10.164
bot-002,01a0d840-0a51-7216-95b2-ac23cd29352b,66,36245454,36249687,ACCEPTED,,36249695,ok,4.241
bot-002,01a0d840-0c4a-7304-9cc2-9d328089f5ed,67,36750104,36799824,ACCEPTED,,36799840,ok,49.736
bot-002,01a0d840-0e46-76a2-b756-48603e78f31f,68,37257907,37299946,ACCEPTED,,37299956,ok,42.049
bot-002,01a0d840-104b-71a6-afcf-b3fb65e90995,69,37775710,37799862,ACCEPTED,,37799882,ok,24.172
bot-002,01a0d840-1246-75a5-b167-ac9cd6c9dea9,70,38282030,38299951,ACCEPTED,,38299961,ok,17.931
bot-002,01a0d840-1440-73ae-a32c-1abe213f8b72,71,38788617,38799712,ACCEPTED,,38799729,ok,11.112
bot-002,01a0d840-163a-748c-9ea7-f180aaa8bee1,72,39294409,39299675,ACCEPTED,,39299696,ok,5.287
bot-002,01a0d840-1834-71d6-ac07-002d5a5c74a9,73,39800585,39849948,ACCEPTED,,39849980,ok,49.395
bot-002,01a0d840-1a2f-74cb-a3cd-d7e8e0450f88,74,40306916,40349711,ACCEPTED,,40349728,ok,42.812
bot-002,01a0d840-1c28-7136-9ca6-c06a026ecf20,75,40812658,40849533,ACCEPTED,,40849541,ok,36.883
bot-002,01a0d840-1e23-7676-b2c7-858f0ca759d2,76,41319107,41349729,ACCEPTED,,41349738,ok,30.631
bot-002,01a0d840-201e-72dd-93c4-440779aae224,77,41826381,41849806,ACCEPTED,,41849821,ok,23.440
bot-002,01a0d840-2217-7651-8f47-2e16b775a117,78,42331783,42349825,ACCEPTED,,42349837,ok,18.054
bot-002,01a0d840-2412-71bc-b251-92bc75cb2f41,79,42838434,42849627,ACCEPTED,,42849639,ok,11.205
bot-002,01a0d840-260b-7426-93e2-c8b7ae7f92c5,80,43343661,43349649,ACCEPTED,,43349664,ok,6.003
bot-002,01a0d840-2806-76b7-85f1-01658f13e105,81,43849852,43899890,ACCEPTED,,43899909,ok,50.057
bot-002,01a0d840-2a00-7719-96d3-1b1ed86f0c39,82,44355993,44399746,ACCEPTED,,44399761,ok,43.768
bot-002,01a0d840-2bfa-7445-9828-8c9b9b3c992f,83,44862158,44899853,ACCEPTED,,44899870,ok,37.712
bot-002,01a0d840-2df4-7751-972d-0e1766a005d4,84,45368450,45399566,ACCEPTED,,45399578,ok,31.128
bot-002,01a0d840-2fee-74b7-8afe-8010b3feb4fe,85,45874409,45899952,ACCEPTED,,45899964,ok,25.555
bot-002,01a0d840-31e8-726f-8594-3248e13d86d0,86,46380709,46399520,ACCEPTED,,46399538,ok,18.829
bot-002,01a0d840-33e2-770e-af87-7a6e67fab7d6,87,46886763,46899781,ACCEPTED,,46899793,ok,13.030
bot-002,01a0d840-35dd-77d0-95dd-6a84c4dd9cf2,88,47392986,47400090,ACCEPTED,,47400105,ok,7.119
bot-002,01a0d840-37d7-7731-bdd7-66871fa7ec5d,89,47899153,47899555,ACCEPTED,,47899567,ok,0.414
